utc,lat,lon,sog_kn,cog_deg,quality,sats,hdop
2024-03-27T18:05:43Z,26.660780,-77.118185,0.15,157.4,1,10,1.0
2024-03-27T18:05:48Z,26.660777,-77.118183,0.13,130.0,1,10,1.0
2024-03-27T18:05:53Z,26.660775,-77.118183,0.07,122.2,1,10,1.0
2024-03-27T18:05:58Z,26.660775,-77.118185,0.08,190.6,1,10,1.0
2024-03-27T18:06:03Z,26.660775,-77.118185,0.13,28.8,1,10,1.0
2024-03-27T18:06:08Z,26.660775,-77.118185,0.16,48.1,1,10,1.0
2024-03-27T18:06:13Z,26.660772,-77.118192,0.06,327.8,1,10,1.0
2024-03-27T18:06:18Z,26.660773,-77.118195,0.13,303.5,1,10,1.0
2024-03-27T18:06:28Z,26.660775,-77.118195,0.11,359.6,1,10,1.0
2024-03-27T18:06:33Z,26.660773,-77.118195,0.31,115.8,1,10,1.0
2024-03-27T18:06:38Z,26.660772,-77.118190,0.03,90.4,1,10,1.0
2024-03-27T18:06:43Z,26.660770,-77.118185,0.31,129.4,1,10,1.0
2024-03-27T18:06:48Z,26.660767,-77.118182,0.16,119.3,1,10,1.0
2024-03-27T18:06:53Z,26.660768,-77.118183,0.17,199.5,1,10,1.0
2024-03-27T18:06:58Z,26.660767,-77.118183,0.20,216.2,1,10,1.0
2024-03-27T18:07:03Z,26.660763,-77.118190,0.18,208.7,1,10,1.0
2024-03-27T18:07:08Z,26.660767,-77.118193,0.27,237.3,1,10,1.0
2024-03-27T18:07:13Z,26.660770,-77.118198,0.23,285.2,1,10,1.0
2024-03-27T18:07:18Z,26.660775,-77.118198,0.08,91.0,1,10,1.0
2024-03-27T18:07:23Z,26.660772,-77.118197,0.20,56.2,1,10,1.0
2024-03-27T18:07:28Z,26.660772,-77.118193,0.15,100.8,1,10,1.0
2024-03-27T18:07:33Z,26.660770,-77.118188,0.29,151.1,1,10,1.0
2024-03-27T18:07:38Z,26.660775,-77.118180,0.29,18.4,1,10,1.0
2024-03-27T18:07:43Z,26.660775,-77.118175,0.30,129.1,1,10,1.0
2024-03-27T18:07:48Z,26.660773,-77.118170,0.13,166.4,1,10,1.0
2024-03-27T18:07:53Z,26.660772,-77.118172,0.12,33.6,1,10,1.0
2024-03-27T18:07:58Z,26.660773,-77.118172,0.02,330.5,1,10,1.0
2024-03-27T18:08:03Z,26.660773,-77.118172,0.30,40.3,1,10,1.0
2024-03-27T18:08:08Z,26.660780,-77.118172,0.28,25.6,1,10,1.0
2024-03-27T18:08:13Z,26.660783,-77.118173,0.07,109.8,1,10,1.0
2024-03-27T18:08:18Z,26.660783,-77.118172,0.15,172.4,1,10,1.0
2024-03-27T18:08:23Z,26.660785,-77.118172,0.09,78.8,1,10,1.0
2024-03-27T18:08:33Z,26.660783,-77.118163,0.17,150.7,1,10,1.0
2024-03-27T18:08:38Z,26.660780,-77.118165,0.23,198.3,1,10,1.0
2024-03-27T18:08:43Z,26.660780,-77.118163,0.17,162.8,1,10,1.0
2024-03-27T18:08:48Z,26.660780,-77.118163,0.07,196.5,1,10,1.0
2024-03-27T18:08:53Z,26.660780,-77.118167,0.11,183.1,1,10,1.0
2024-03-27T18:08:58Z,26.660780,-77.118168,0.11,111.8,1,10,1.0
2024-03-27T18:09:08Z,26.660783,-77.118175,0.29,287.1,1,10,1.0
2024-03-27T18:09:13Z,26.660783,-77.118177,0.07,81.4,1,10,1.0
2024-03-27T18:09:18Z,26.660783,-77.118178,0.12,128.7,1,10,1.0
2024-03-27T18:09:23Z,26.660783,-77.118182,0.11,153.4,1,10,1.0
2024-03-27T18:09:28Z,26.660783,-77.118180,0.12,113.4,1,10,1.0
2024-03-27T18:09:38Z,26.660780,-77.118175,0.13,144.7,1,10,1.0
2024-03-27T18:09:43Z,26.660780,-77.118173,0.12,124.5,1,10,1.0
2024-03-27T18:09:48Z,26.660778,-77.118172,0.13,75.3,1,10,1.0
2024-03-27T18:09:53Z,26.660777,-77.118170,0.19,184.8,1,10,1.0
2024-03-27T18:09:58Z,26.660778,-77.118165,0.13,101.9,1,10,1.0
2024-03-27T18:10:03Z,26.660783,-77.118162,0.14,114.2,1,10,1.0
2024-03-27T18:10:08Z,26.660787,-77.118163,0.02,151.5,1,10,1.0
2024-03-27T18:10:13Z,26.660788,-77.118167,0.14,200.5,1,10,1.0
2024-03-27T18:10:18Z,26.660787,-77.118172,0.14,246.2,1,10,1.0
2024-03-27T18:10:23Z,26.660785,-77.118177,0.15,211.4,1,10,1.0
2024-03-27T18:10:28Z,26.660785,-77.118175,0.04,82.5,1,10,1.0
2024-03-27T18:10:38Z,26.660787,-77.118170,0.19,189.9,1,10,1.0
2024-03-27T18:10:43Z,26.660787,-77.118167,0.23,179.1,1,10,1.0
2024-03-27T18:10:48Z,26.660785,-77.118165,0.20,134.4,1,10,1.0
2024-03-27T18:10:53Z,26.660785,-77.118165,0.10,126.4,1,10,1.0
2024-03-27T18:10:58Z,26.660785,-77.118163,0.17,118.1,1,10,1.0
2024-03-27T18:11:03Z,26.660785,-77.118165,0.16,133.9,1,10,1.0
2024-03-27T18:11:08Z,26.660785,-77.118165,0.12,86.9,1,10,1.0
2024-03-27T18:11:13Z,26.660785,-77.118167,0.05,118.0,1,10,1.0
2024-03-27T18:11:18Z,26.660787,-77.118172,0.04,197.9,1,10,1.0
2024-03-27T18:11:23Z,26.660788,-77.118173,0.03,303.4,1,10,1.0
2024-03-27T18:11:28Z,26.660788,-77.118173,0.07,2.8,1,10,1.0
2024-03-27T18:11:33Z,26.660788,-77.118175,0.21,207.7,1,10,1.0
2024-03-27T18:11:38Z,26.660785,-77.118177,0.23,240.5,1,10,1.0
2024-03-27T18:11:43Z,26.660783,-77.118180,0.17,226.0,1,10,1.0
2024-03-27T18:11:48Z,26.660783,-77.118183,0.16,138.4,1,10,1.0
2024-03-27T18:11:53Z,26.660778,-77.118185,0.42,194.6,1,10,1.0
2024-03-27T18:11:58Z,26.660773,-77.118192,0.23,191.6,1,10,1.0
2024-03-27T18:12:03Z,26.660772,-77.118195,0.21,178.6,1,10,1.0
2024-03-27T18:12:08Z,26.660770,-77.118200,0.01,170.2,1,10,1.0
2024-03-27T18:12:13Z,26.660772,-77.118203,0.12,201.5,1,10,1.0
2024-03-27T18:12:18Z,26.660775,-77.118203,0.08,160.1,1,10,1.0
2024-03-27T18:12:23Z,26.660778,-77.118200,0.08,117.1,1,10,1.0
2024-03-27T18:12:28Z,26.660778,-77.118195,0.09,327.4,1,10,1.0
2024-03-27T18:12:33Z,26.660783,-77.118187,0.16,85.1,1,10,1.0
2024-03-27T18:12:38Z,26.660787,-77.118185,0.16,75.9,1,10,1.0
2024-03-27T18:12:43Z,26.660790,-77.118182,0.16,304.7,1,10,1.0
2024-03-27T18:12:53Z,26.660790,-77.118180,0.13,168.5,1,10,1.0
2024-03-27T18:12:58Z,26.660793,-77.118177,0.35,60.3,1,10,1.0
2024-03-27T18:13:03Z,26.660793,-77.118177,0.17,90.6,1,10,1.0
2024-03-27T18:13:08Z,26.660793,-77.118175,0.15,134.9,1,10,1.0
2024-03-27T18:13:13Z,26.660793,-77.118173,0.19,67.3,1,10,1.0
2024-03-27T18:13:18Z,26.660793,-77.118170,0.05,141.4,1,10,1.0
2024-03-27T18:13:28Z,26.660793,-77.118172,0.14,175.0,1,10,1.0
2024-03-27T18:13:33Z,26.660797,-77.118170,0.19,170.9,1,10,1.0
2024-03-27T18:13:38Z,26.660798,-77.118173,0.18,28.0,1,10,1.0
2024-03-27T18:13:43Z,26.660797,-77.118167,0.24,141.8,1,10,1.0
2024-03-27T18:13:48Z,26.660793,-77.118170,0.14,133.1,1,10,1.0
2024-03-27T18:13:53Z,26.660790,-77.118173,0.27,143.2,1,10,1.0
2024-03-27T18:13:58Z,26.660788,-77.118177,0.21,225.6,1,10,1.0
2024-03-27T18:14:03Z,26.660787,-77.118178,0.16,4.0,1,10,1.0
2024-03-27T18:14:08Z,26.660780,-77.118178,0.44,177.8,1,10,1.0
2024-03-27T18:14:13Z,26.660777,-77.118178,0.23,186.1,1,10,1.0
2024-03-27T18:14:18Z,26.660772,-77.118180,0.27,208.8,1,10,1.0
2024-03-27T18:14:23Z,26.660770,-77.118185,0.10,170.8,1,10,1.0
2024-03-27T18:14:28Z,26.660770,-77.118187,0.19,56.1,1,10,1.0
2024-03-27T18:14:38Z,26.660768,-77.118192,0.12,276.6,1,10,1.0
2024-03-27T18:14:43Z,26.660767,-77.118190,0.13,25.0,1,10,1.0
2024-03-27T18:14:48Z,26.660767,-77.118192,0.09,234.9,1,10,1.0
2024-03-27T18:14:53Z,26.660770,-77.118192,0.29,46.0,1,10,1.0
2024-03-27T18:14:58Z,26.660777,-77.118188,0.11,72.4,1,10,1.0
2024-03-27T18:15:03Z,26.660782,-77.118180,0.19,36.4,1,10,1.0
2024-03-27T18:15:13Z,26.660787,-77.118170,0.33,99.8,1,10,1.0
2024-03-27T18:15:18Z,26.660788,-77.118165,0.34,105.7,1,10,1.0
2024-03-27T18:15:23Z,26.660787,-77.118163,0.17,68.5,1,10,1.0
2024-03-27T18:15:28Z,26.660788,-77.118162,0.21,120.5,1,10,1.0
2024-03-27T18:15:33Z,26.660788,-77.118160,0.10,110.9,1,10,1.0
2024-03-27T18:15:38Z,26.660790,-77.118160,0.13,47.6,1,10,1.0
2024-03-27T18:15:43Z,26.660793,-77.118160,0.08,19.4,1,10,1.0
2024-03-27T18:15:48Z,26.660795,-77.118162,0.09,25.6,1,10,1.0
2024-03-27T18:15:53Z,26.660798,-77.118167,0.14,16.1,1,10,1.0
2024-03-27T18:15:58Z,26.660803,-77.118168,0.06,87.6,1,10,1.0
2024-03-27T18:16:03Z,26.660805,-77.118170,0.13,326.3,1,10,1.0
2024-03-27T18:16:08Z,26.660807,-77.118168,0.23,95.7,1,10,1.0
2024-03-27T18:16:13Z,26.660807,-77.118168,0.18,147.1,1,10,1.0
2024-03-27T18:16:23Z,26.660800,-77.118155,0.13,122.0,1,10,1.0
2024-03-27T18:16:28Z,26.660797,-77.118155,0.17,140.1,1,10,1.0
2024-03-27T18:16:33Z,26.660795,-77.118157,0.10,171.4,1,10,1.0
2024-03-27T18:16:38Z,26.660792,-77.118157,0.14,214.5,1,10,1.0
2024-03-27T18:16:43Z,26.660788,-77.118158,0.14,256.6,1,10,1.0
2024-03-27T18:16:48Z,26.660788,-77.118162,0.13,195.0,1,10,1.0
2024-03-27T18:16:58Z,26.660787,-77.118167,0.02,129.3,1,10,1.0
2024-03-27T18:17:03Z,26.660787,-77.118168,0.06,134.6,1,10,1.0
2024-03-27T18:17:08Z,26.660785,-77.118168,0.26,60.2,1,10,1.0
2024-03-27T18:17:13Z,26.660788,-77.118170,0.09,162.7,1,9,1.0
2024-03-27T18:17:18Z,26.660792,-77.118170,0.20,45.0,1,10,1.0
2024-03-27T18:17:23Z,26.660793,-77.118173,0.28,0.2,1,10,1.0
2024-03-27T18:17:33Z,26.660795,-77.118173,0.16,103.7,1,10,1.0
2024-03-27T18:17:38Z,26.660793,-77.118173,0.14,63.2,1,10,1.0
2024-03-27T18:17:43Z,26.660793,-77.118172,0.21,142.0,1,10,1.0
2024-03-27T18:17:48Z,26.660792,-77.118168,0.28,124.4,1,10,1.0
2024-03-27T18:17:53Z,26.660790,-77.118167,0.15,48.5,1,10,1.0
2024-03-27T18:17:58Z,26.660795,-77.118172,0.26,164.7,1,10,1.0
2024-03-27T18:18:03Z,26.660797,-77.118175,0.05,96.3,1,10,1.0
2024-03-27T18:18:08Z,26.660800,-77.118177,0.05,176.4,1,10,1.0
2024-03-27T18:18:13Z,26.660803,-77.118178,0.05,61.6,1,10,1.0
2024-03-27T18:18:18Z,26.660807,-77.118180,0.04,19.9,1,10,1.0
2024-03-27T18:18:23Z,26.660808,-77.118180,0.10,123.3,1,10,1.0
2024-03-27T18:18:28Z,26.660808,-77.118178,0.15,102.2,1,10,1.0
2024-03-27T18:18:33Z,26.660807,-77.118177,0.21,114.9,1,10,1.0
2024-03-27T18:18:43Z,26.660807,-77.118172,0.26,148.0,1,10,1.0
2024-03-27T18:18:48Z,26.660808,-77.118170,0.05,252.9,1,10,1.0
2024-03-27T18:18:53Z,26.660810,-77.118168,0.16,60.6,1,10,1.0
2024-03-27T18:18:58Z,26.660810,-77.118170,0.14,211.2,1,10,1.0
2024-03-27T18:19:03Z,26.660810,-77.118170,0.11,47.2,1,10,1.0
2024-03-27T18:19:08Z,26.660810,-77.118172,0.23,209.1,1,10,1.0
2024-03-27T18:19:18Z,26.660805,-77.118167,0.16,150.9,1,10,1.0
2024-03-27T18:19:23Z,26.660803,-77.118168,0.13,152.2,1,10,1.0
2024-03-27T18:19:28Z,26.660800,-77.118168,0.22,145.1,1,10,1.0
2024-03-27T18:19:33Z,26.660797,-77.118170,0.25,171.8,1,10,1.0
2024-03-27T18:19:38Z,26.660795,-77.118172,0.16,148.7,1,10,1.0
2024-03-27T18:19:43Z,26.660795,-77.118173,0.17,159.7,1,10,1.0
2024-03-27T18:19:48Z,26.660797,-77.118173,0.10,228.2,1,10,1.0
2024-03-27T18:19:53Z,26.660797,-77.118175,0.01,153.8,1,10,1.0
2024-03-27T18:19:58Z,26.660797,-77.118178,0.09,42.6,1,10,1.0
2024-03-27T18:20:03Z,26.660798,-77.118180,0.11,181.7,1,10,1.0
2024-03-27T18:20:08Z,26.660797,-77.118183,0.16,200.9,1,10,1.0
2024-03-27T18:20:13Z,26.660795,-77.118185,0.08,88.8,1,10,1.0
2024-03-27T18:20:18Z,26.660795,-77.118183,0.27,151.7,1,10,1.0
2024-03-27T18:20:28Z,26.660800,-77.118173,0.15,85.7,1,10,1.0
2024-03-27T18:20:33Z,26.660800,-77.118172,0.13,120.9,1,10,1.0
2024-03-27T18:20:38Z,26.660800,-77.118165,0.12,6.7,1,10,1.0
2024-03-27T18:20:43Z,26.660807,-77.118177,0.08,7.6,1,9,1.1
2024-03-27T18:20:48Z,26.660815,-77.118180,0.12,40.4,1,9,1.1
2024-03-27T18:20:53Z,26.660815,-77.118173,0.27,108.2,1,9,1.1
2024-03-27T18:21:03Z,26.660813,-77.118170,0.05,160.5,1,9,1.1
2024-03-27T18:21:08Z,26.660817,-77.118167,0.07,13.6,1,9,1.1
2024-03-27T18:21:13Z,26.660818,-77.118167,0.15,118.7,1,9,1.1
2024-03-27T18:21:18Z,26.660820,-77.118163,0.14,88.9,1,9,1.1
2024-03-27T18:21:23Z,26.660818,-77.118162,0.13,89.2,1,9,1.1
2024-03-27T18:21:28Z,26.660817,-77.118160,0.20,108.0,1,9,1.1
2024-03-27T18:21:38Z,26.660815,-77.118157,0.21,135.9,1,9,1.1
2024-03-27T18:21:43Z,26.660810,-77.118155,0.16,147.7,1,9,1.1
2024-03-27T18:21:48Z,26.660807,-77.118157,0.17,201.2,1,9,1.1
2024-03-27T18:21:53Z,26.660803,-77.118157,0.11,177.1,1,9,1.1
2024-03-27T18:21:58Z,26.660800,-77.118157,0.14,158.1,1,9,1.1
2024-03-27T18:22:03Z,26.660797,-77.118157,0.25,131.4,1,9,1.1
2024-03-27T18:22:08Z,26.660793,-77.118157,0.13,230.1,1,9,1.1
2024-03-27T18:22:13Z,26.660792,-77.118157,0.27,64.5,1,9,1.1
2024-03-27T18:22:18Z,26.660792,-77.118155,0.12,139.7,1,9,1.1
2024-03-27T18:22:23Z,26.660793,-77.118160,0.09,31.1,1,9,1.1
2024-03-27T18:22:28Z,26.660797,-77.118168,0.14,59.7,1,9,1.1
2024-03-27T18:22:33Z,26.660800,-77.118172,0.12,60.5,1,9,1.1
2024-03-27T18:22:38Z,26.660802,-77.118173,0.08,101.4,1,9,1.1
2024-03-27T18:22:48Z,26.660805,-77.118175,0.02,183.6,1,9,1.1
2024-03-27T18:22:53Z,26.660807,-77.118172,0.12,32.2,1,9,1.1
2024-03-27T18:22:58Z,26.660808,-77.118168,0.08,182.4,1,9,1.1
2024-03-27T18:23:03Z,26.660808,-77.118168,0.13,190.6,1,9,1.1
2024-03-27T18:23:08Z,26.660812,-77.118175,0.08,141.6,1,9,1.1
2024-03-27T18:23:13Z,26.660812,-77.118182,0.11,157.5,1,9,1.1
2024-03-27T18:23:23Z,26.660808,-77.118180,0.24,143.2,1,9,1.1
2024-03-27T18:23:28Z,26.660807,-77.118175,0.15,100.2,1,9,1.1
2024-03-27T18:23:33Z,26.660805,-77.118170,0.04,99.7,1,9,1.1
2024-03-27T18:23:38Z,26.660803,-77.118165,0.04,206.8,1,9,1.1
2024-03-27T18:23:43Z,26.660805,-77.118163,0.06,269.6,1,9,1.1
2024-03-27T18:23:48Z,26.660807,-77.118163,0.09,129.3,1,9,1.1
2024-03-27T18:23:58Z,26.660803,-77.118163,0.15,127.4,1,9,1.1
2024-03-27T18:24:03Z,26.660800,-77.118163,0.06,94.3,1,9,1.1
2024-03-27T18:24:08Z,26.660797,-77.118163,0.22,168.4,1,9,1.1
2024-03-27T18:24:13Z,26.660795,-77.118163,0.21,131.6,1,9,1.1
2024-03-27T18:24:18Z,26.660793,-77.118162,0.13,189.5,1,9,1.1
2024-03-27T18:24:23Z,26.660792,-77.118165,0.07,107.9,1,9,1.1
2024-03-27T18:24:33Z,26.660792,-77.118167,0.17,78.8,1,8,1.1
2024-03-27T18:24:38Z,26.660793,-77.118170,0.06,85.3,1,9,1.1
2024-03-27T18:24:43Z,26.660795,-77.118172,0.13,102.1,1,9,1.1
2024-03-27T18:24:48Z,26.660797,-77.118173,0.08,95.6,1,9,1.1
2024-03-27T18:24:53Z,26.660800,-77.118170,0.08,115.3,1,9,1.1
2024-03-27T18:24:58Z,26.660803,-77.118165,0.08,77.6,1,9,1.1
2024-03-27T18:25:08Z,26.660805,-77.118177,0.33,123.6,1,10,1.0
2024-03-27T18:25:13Z,26.660803,-77.118173,0.15,79.4,1,10,1.0
2024-03-27T18:25:18Z,26.660802,-77.118168,0.14,69.7,1,10,1.0
2024-03-27T18:25:23Z,26.660800,-77.118165,0.14,97.2,1,10,1.0
2024-03-27T18:25:28Z,26.660802,-77.118165,0.22,163.6,1,10,1.0
2024-03-27T18:25:33Z,26.660805,-77.118165,0.17,184.9,1,10,1.0
2024-03-27T18:25:43Z,26.660800,-77.118167,0.10,147.9,1,10,1.0
2024-03-27T18:25:48Z,26.660797,-77.118163,0.18,218.0,1,10,1.0
2024-03-27T18:25:53Z,26.660797,-77.118162,0.10,167.3,1,10,1.0
2024-03-27T18:25:58Z,26.660795,-77.118162,0.15,108.3,1,10,1.0
2024-03-27T18:26:03Z,26.660792,-77.118158,0.16,142.4,1,10,1.0
2024-03-27T18:26:08Z,26.660788,-77.118155,0.37,119.9,1,10,1.0
2024-03-27T18:26:18Z,26.660782,-77.118152,0.27,162.0,1,10,1.0
2024-03-27T18:26:23Z,26.660780,-77.118150,0.18,129.4,1,10,1.0
2024-03-27T18:26:28Z,26.660783,-77.118150,0.17,147.4,1,10,1.0
2024-03-27T18:26:33Z,26.660785,-77.118152,0.12,201.8,1,10,1.0
2024-03-27T18:26:38Z,26.660778,-77.118157,0.24,185.8,1,10,1.0
2024-03-27T18:26:43Z,26.660775,-77.118160,0.14,312.4,1,10,1.0
2024-03-27T18:26:48Z,26.660772,-77.118163,0.29,146.8,1,10,1.0
2024-03-27T18:26:53Z,26.660775,-77.118180,0.10,174.7,1,9,1.1
2024-03-27T18:26:58Z,26.660778,-77.118183,0.27,146.0,1,10,1.0
2024-03-27T18:27:03Z,26.660782,-77.118187,0.39,58.6,1,10,1.0
2024-03-27T18:27:08Z,26.660785,-77.118183,0.31,91.1,1,10,1.0
2024-03-27T18:27:13Z,26.660785,-77.118182,0.31,77.9,1,10,1.0
2024-03-27T18:27:18Z,26.660782,-77.118180,0.36,80.1,1,10,1.0
2024-03-27T18:27:28Z,26.660787,-77.118188,0.18,63.1,1,10,1.0
2024-03-27T18:27:33Z,26.660787,-77.118190,0.19,138.9,1,10,1.0
2024-03-27T18:27:38Z,26.660785,-77.118188,0.32,106.7,1,10,1.0
2024-03-27T18:27:43Z,26.660785,-77.118190,0.13,80.4,1,10,1.0
2024-03-27T18:27:48Z,26.660787,-77.118192,0.29,171.5,1,10,1.0
2024-03-27T18:27:53Z,26.660785,-77.118188,0.39,184.6,1,10,1.0
2024-03-27T18:28:03Z,26.660783,-77.118192,0.28,118.3,1,10,1.0
2024-03-27T18:28:08Z,26.660785,-77.118190,0.25,78.7,1,10,1.0
2024-03-27T18:28:13Z,26.660790,-77.118180,0.10,125.6,1,10,1.0
2024-03-27T18:28:18Z,26.660792,-77.118177,0.11,97.0,1,10,1.0
2024-03-27T18:28:23Z,26.660792,-77.118178,0.17,47.5,1,10,1.0
2024-03-27T18:28:28Z,26.660800,-77.118177,0.45,23.4,1,10,1.0
2024-03-27T18:28:38Z,26.660808,-77.118177,0.06,108.8,1,10,1.0
2024-03-27T18:28:43Z,26.660808,-77.118177,0.16,57.7,1,10,1.0
2024-03-27T18:28:48Z,26.660808,-77.118178,0.23,51.8,1,10,1.0
2024-03-27T18:28:53Z,26.660810,-77.118177,0.25,78.9,1,10,1.0
2024-03-27T18:28:58Z,26.660812,-77.118175,0.17,80.9,1,10,1.0
2024-03-27T18:29:03Z,26.660812,-77.118173,0.18,33.1,1,9,1.1
2024-03-27T18:29:13Z,26.660815,-77.118168,0.22,49.0,1,10,1.0
2024-03-27T18:29:18Z,26.660822,-77.118167,0.32,195.0,1,10,1.0
2024-03-27T18:29:23Z,26.660822,-77.118167,0.27,110.5,1,10,1.0
2024-03-27T18:29:28Z,26.660820,-77.118165,0.07,120.4,1,10,1.0
2024-03-27T18:29:33Z,26.660817,-77.118163,0.17,142.6,1,10,1.0
2024-03-27T18:29:38Z,26.660812,-77.118157,0.30,60.8,1,10,1.0
2024-03-27T18:29:48Z,26.660805,-77.118167,0.07,108.9,1,10,1.0
2024-03-27T18:29:53Z,26.660800,-77.118163,0.19,114.4,1,10,1.0
2024-03-27T18:29:58Z,26.660797,-77.118160,0.21,105.1,1,10,1.0
2024-03-27T18:30:03Z,26.660797,-77.118160,0.15,173.0,1,10,1.0
2024-03-27T18:30:08Z,26.660795,-77.118160,0.11,66.6,1,9,1.0
2024-03-27T18:30:13Z,26.660792,-77.118160,0.19,264.0,1,10,1.0
2024-03-27T18:30:18Z,26.660797,-77.118163,0.14,48.6,1,10,1.0
2024-03-27T18:30:23Z,26.660798,-77.118167,0.27,104.5,1,10,1.0
2024-03-27T18:30:28Z,26.660798,-77.118168,0.08,92.3,1,10,1.0
2024-03-27T18:30:33Z,26.660800,-77.118168,0.01,77.0,1,10,1.0
2024-03-27T18:30:38Z,26.660802,-77.118173,0.16,255.6,1,10,1.0
2024-03-27T18:30:43Z,26.660803,-77.118170,0.20,87.6,1,10,1.0
2024-03-27T18:30:48Z,26.660808,-77.118162,0.13,116.4,1,10,1.0
2024-03-27T18:30:58Z,26.660807,-77.118162,0.09,345.8,1,9,1.0
2024-03-27T18:31:03Z,26.660807,-77.118168,0.16,74.2,1,10,1.0
2024-03-27T18:31:08Z,26.660812,-77.118168,0.11,101.3,1,9,1.1
2024-03-27T18:31:13Z,26.660815,-77.118165,0.16,99.1,1,10,1.0
2024-03-27T18:31:18Z,26.660812,-77.118168,0.47,137.4,1,10,1.0
2024-03-27T18:31:23Z,26.660815,-77.118168,0.11,225.3,1,10,1.0
2024-03-27T18:31:28Z,26.660817,-77.118172,0.10,169.9,1,10,1.0
2024-03-27T18:31:33Z,26.660813,-77.118172,0.23,173.4,1,9,1.2
2024-03-27T18:31:38Z,26.660810,-77.118173,0.17,151.7,1,10,1.0
2024-03-27T18:31:43Z,26.660807,-77.118170,0.22,155.9,1,10,1.0
2024-03-27T18:31:48Z,26.660803,-77.118167,0.21,153.0,1,10,1.0
2024-03-27T18:31:53Z,26.660798,-77.118165,0.21,171.4,1,10,1.0
2024-03-27T18:31:58Z,26.660795,-77.118163,0.14,159.9,1,10,1.0
2024-03-27T18:32:08Z,26.660788,-77.118162,0.25,149.4,1,10,1.0
2024-03-27T18:32:13Z,26.660783,-77.118160,0.33,180.6,1,9,1.0
2024-03-27T18:32:18Z,26.660785,-77.118158,0.14,49.4,1,9,1.2
2024-03-27T18:32:23Z,26.660787,-77.118158,0.28,158.1,1,10,1.0
2024-03-27T18:32:28Z,26.660790,-77.118163,0.50,143.7,1,10,1.0
2024-03-27T18:32:33Z,26.660793,-77.118175,0.09,336.6,1,10,1.0
2024-03-27T18:32:43Z,26.660800,-77.118185,0.12,94.8,1,10,1.0
2024-03-27T18:32:48Z,26.660802,-77.118187,0.07,69.8,1,10,1.0
2024-03-27T18:32:53Z,26.660803,-77.118187,0.23,20.8,1,10,1.0
2024-03-27T18:32:58Z,26.660805,-77.118187,0.15,69.7,1,10,1.0
2024-03-27T18:33:03Z,26.660807,-77.118187,0.20,108.3,1,9,1.1
2024-03-27T18:33:08Z,26.660808,-77.118182,0.21,257.4,1,9,1.1
2024-03-27T18:33:18Z,26.660815,-77.118175,0.15,93.4,1,9,1.1
2024-03-27T18:33:23Z,26.660818,-77.118172,0.28,66.6,1,10,1.0
2024-03-27T18:33:28Z,26.660822,-77.118172,0.31,74.0,1,10,1.0
2024-03-27T18:33:33Z,26.660823,-77.118172,0.30,69.9,1,9,1.1
2024-03-27T18:33:38Z,26.660822,-77.118163,0.26,129.0,1,9,1.1
2024-03-27T18:33:43Z,26.660820,-77.118163,0.04,158.3,1,10,1.0
2024-03-27T18:33:53Z,26.660805,-77.118162,0.21,187.7,1,10,1.0
2024-03-27T18:33:58Z,26.660798,-77.118163,0.27,170.7,1,10,1.0
2024-03-27T18:34:03Z,26.660795,-77.118162,0.14,135.4,1,10,1.0
2024-03-27T18:34:08Z,26.660788,-77.118165,0.30,189.0,1,10,1.0
2024-03-27T18:34:13Z,26.660783,-77.118168,0.25,170.0,1,10,1.0
2024-03-27T18:34:18Z,26.660778,-77.118168,0.17,157.9,1,10,1.0
2024-03-27T18:34:23Z,26.660775,-77.118168,0.12,137.4,1,10,1.0
2024-03-27T18:34:28Z,26.660772,-77.118172,0.13,155.3,1,10,1.0
2024-03-27T18:34:33Z,26.660775,-77.118172,0.22,170.9,1,10,1.0
2024-03-27T18:34:38Z,26.660773,-77.118178,0.13,234.9,1,9,1.1
2024-03-27T18:34:43Z,26.660773,-77.118185,0.08,203.6,1,9,1.1
2024-03-27T18:34:48Z,26.660775,-77.118190,0.08,226.3,1,9,1.1
2024-03-27T18:34:53Z,26.660773,-77.118185,0.21,39.1,1,9,1.1
2024-03-27T18:35:03Z,26.660780,-77.118188,0.20,102.2,1,10,1.0
2024-03-27T18:35:08Z,26.660780,-77.118185,0.22,122.7,1,10,1.0
2024-03-27T18:35:13Z,26.660778,-77.118187,0.31,156.8,1,9,1.1
2024-03-27T18:35:18Z,26.660775,-77.118190,0.25,184.0,1,10,1.0
2024-03-27T18:35:23Z,26.660768,-77.118183,0.34,201.9,1,10,1.0
2024-03-27T18:35:33Z,26.660757,-77.118183,0.48,185.3,1,9,1.1
2024-03-27T18:35:38Z,26.660755,-77.118183,0.26,129.9,1,9,1.1
2024-03-27T18:35:43Z,26.660753,-77.118195,0.38,184.4,1,10,1.0
2024-03-27T18:35:48Z,26.660748,-77.118200,0.22,154.5,1,9,1.1
2024-03-27T18:35:53Z,26.660743,-77.118203,0.09,62.8,1,10,1.0
2024-03-27T18:36:03Z,26.660745,-77.118202,0.06,111.9,1,10,1.0
2024-03-27T18:36:08Z,26.660747,-77.118198,0.26,13.6,1,10,1.0
2024-03-27T18:36:13Z,26.660755,-77.118200,0.22,12.7,1,9,1.1
2024-03-27T18:36:18Z,26.660763,-77.118197,0.29,28.9,1,9,1.1
2024-03-27T18:36:23Z,26.660770,-77.118192,0.21,35.4,1,9,1.1
