utc,lat,lon,sog_kn,cog_deg,quality,sats,hdop
2024-03-25T14:04:44Z,26.546005,-76.962177,0.47,130.8,1,7,1.1
2024-03-25T14:04:49Z,26.546013,-76.962168,0.45,109.7,2,7,1.1
2024-03-25T14:04:54Z,26.545997,-76.962158,0.62,154.3,2,7,1.1
2024-03-25T14:04:59Z,26.545978,-76.962157,0.46,145.8,2,7,1.1
2024-03-25T14:05:04Z,26.545962,-76.962165,0.29,57.2,2,7,1.1
2024-03-25T14:05:09Z,26.545963,-76.962158,0.17,155.9,1,7,1.1
2024-03-25T14:05:14Z,26.545968,-76.962158,0.15,186.3,1,7,1.1
2024-03-25T14:05:19Z,26.545982,-76.962160,0.45,251.0,1,7,1.1
2024-03-25T14:05:24Z,26.545987,-76.962165,0.19,236.4,1,7,1.1
2024-03-25T14:05:29Z,26.545983,-76.962168,0.23,216.0,1,7,1.1
2024-03-25T14:05:34Z,26.545982,-76.962170,0.12,261.3,1,7,1.1
2024-03-25T14:05:39Z,26.545985,-76.962172,0.07,284.8,1,7,1.1
2024-03-25T14:05:49Z,26.545987,-76.962162,0.11,58.3,1,7,1.1
2024-03-25T14:05:54Z,26.545993,-76.962160,0.03,346.8,1,7,1.1
2024-03-25T14:05:59Z,26.545997,-76.962163,0.05,165.7,1,7,1.2
2024-03-25T14:06:04Z,26.546002,-76.962167,0.10,211.1,1,7,1.2
2024-03-25T14:06:09Z,26.546002,-76.962168,0.05,142.5,1,7,1.2
2024-03-25T14:06:14Z,26.546005,-76.962168,0.15,21.0,1,7,1.2
2024-03-25T14:06:24Z,26.546022,-76.962167,0.18,141.9,1,7,1.2
2024-03-25T14:06:29Z,26.546020,-76.962163,0.11,108.5,1,7,1.2
2024-03-25T14:06:34Z,26.546015,-76.962160,0.33,72.2,1,7,1.2
2024-03-25T14:06:39Z,26.546007,-76.962155,0.51,182.2,1,7,1.2
2024-03-25T14:06:44Z,26.546000,-76.962158,0.43,63.8,1,7,1.2
2024-03-25T14:06:49Z,26.545998,-76.962160,0.10,134.3,1,7,1.2
2024-03-25T14:06:54Z,26.546003,-76.962168,0.17,344.3,1,6,1.4
2024-03-25T14:06:59Z,26.546013,-76.962168,0.32,182.7,1,6,1.4
2024-03-25T14:07:04Z,26.546035,-76.962170,0.14,266.5,1,6,1.4
2024-03-25T14:07:09Z,26.546053,-76.962177,0.28,148.2,1,6,1.4
2024-03-25T14:07:14Z,26.546068,-76.962177,0.33,142.5,1,6,1.4
2024-03-25T14:07:19Z,26.546047,-76.962172,0.78,310.2,1,6,1.4
2024-03-25T14:07:29Z,26.546052,-76.962170,0.45,196.9,1,6,1.4
2024-03-25T14:07:34Z,26.546025,-76.962172,1.14,194.9,1,6,1.4
2024-03-25T14:07:39Z,26.546030,-76.962173,0.05,68.5,1,6,1.4
2024-03-25T14:07:44Z,26.546017,-76.962162,1.05,166.2,1,6,1.4
2024-03-25T14:07:49Z,26.546022,-76.962157,0.65,5.9,1,6,1.4
2024-03-25T14:07:59Z,26.546043,-76.962165,0.34,141.6,1,6,1.4
2024-03-25T14:08:04Z,26.546013,-76.962158,0.34,166.5,1,6,1.4
2024-03-25T14:08:09Z,26.546027,-76.962165,0.12,185.2,1,6,1.4
2024-03-25T14:08:14Z,26.546038,-76.962168,0.31,174.1,1,5,2.6
2024-03-25T14:08:19Z,26.546028,-76.962170,0.34,138.6,1,6,1.4
2024-03-25T14:08:24Z,26.546032,-76.962167,0.47,71.5,1,6,1.4
2024-03-25T14:08:34Z,26.546027,-76.962158,0.44,108.8,1,6,1.4
2024-03-25T14:08:39Z,26.546028,-76.962150,0.27,119.0,1,6,1.4
2024-03-25T14:08:44Z,26.546028,-76.962148,0.33,152.0,1,6,1.4
2024-03-25T14:08:49Z,26.546023,-76.962148,0.27,235.6,1,6,1.4
2024-03-25T14:08:54Z,26.546017,-76.962153,0.14,211.1,1,6,1.4
2024-03-25T14:09:04Z,26.545995,-76.962155,0.12,187.2,1,6,1.4
2024-03-25T14:09:09Z,26.546012,-76.962162,0.25,185.9,1,6,1.4
2024-03-25T14:09:14Z,26.546003,-76.962167,0.14,294.8,1,6,1.4
2024-03-25T14:09:19Z,26.546013,-76.962175,0.08,311.3,1,6,1.4
2024-03-25T14:09:24Z,26.546015,-76.962178,0.04,298.4,1,5,1.6
2024-03-25T14:09:29Z,26.546005,-76.962172,0.16,139.7,1,6,1.4
2024-03-25T14:09:39Z,26.546002,-76.962170,0.29,196.0,1,6,1.4
2024-03-25T14:09:44Z,26.546007,-76.962165,0.37,236.8,1,6,1.4
2024-03-25T14:09:49Z,26.546013,-76.962168,0.26,100.7,1,6,1.4
2024-03-25T14:09:54Z,26.546013,-76.962170,0.16,146.4,1,6,1.4
2024-03-25T14:09:59Z,26.546015,-76.962170,0.22,127.9,1,6,1.4
2024-03-25T14:10:09Z,26.546010,-76.962160,0.20,105.7,1,6,1.4
2024-03-25T14:10:14Z,26.546017,-76.962150,0.37,109.5,1,6,1.3
2024-03-25T14:10:19Z,26.546005,-76.962135,0.55,142.5,1,6,1.3
2024-03-25T14:10:24Z,26.545992,-76.962122,0.58,132.6,1,6,1.3
2024-03-25T14:10:29Z,26.545978,-76.962112,0.30,162.9,1,6,1.3
2024-03-25T14:10:34Z,26.545968,-76.962115,1.04,212.5,1,5,1.6
2024-03-25T14:10:44Z,26.545997,-76.962150,0.82,211.9,1,6,1.3
2024-03-25T14:10:49Z,26.545988,-76.962153,0.82,338.8,1,6,1.3
2024-03-25T14:10:54Z,26.546023,-76.962183,0.78,349.8,1,5,2.5
2024-03-25T14:10:59Z,26.546022,-76.962177,0.32,270.1,1,6,1.3
2024-03-25T14:11:04Z,26.546043,-76.962192,0.49,343.8,1,6,1.3
2024-03-25T14:11:14Z,26.546038,-76.962192,0.20,204.1,1,6,1.3
2024-03-25T14:11:19Z,26.546037,-76.962202,0.26,252.3,1,6,1.3
2024-03-25T14:11:24Z,26.546057,-76.962202,0.45,196.0,1,6,1.3
2024-03-25T14:11:29Z,26.546055,-76.962213,0.08,220.1,1,6,1.3
2024-03-25T14:11:34Z,26.546042,-76.962198,0.03,181.7,1,5,2.4
2024-03-25T14:11:39Z,26.546032,-76.962185,0.72,150.7,1,6,1.3
2024-03-25T14:11:49Z,26.546020,-76.962177,0.51,105.3,1,6,1.3
2024-03-25T14:11:54Z,26.546032,-76.962162,0.27,127.7,1,7,1.2
2024-03-25T14:11:59Z,26.546022,-76.962157,0.19,196.2,1,6,1.3
2024-03-25T14:12:04Z,26.546030,-76.962160,0.24,282.6,1,7,1.2
2024-03-25T14:12:09Z,26.546038,-76.962167,0.29,264.4,1,7,1.2
2024-03-25T14:12:14Z,26.546040,-76.962173,0.03,295.0,1,7,1.2
2024-03-25T14:12:19Z,26.546047,-76.962183,0.10,28.4,1,7,1.2
2024-03-25T14:12:24Z,26.546057,-76.962190,0.20,21.9,1,7,1.2
2024-03-25T14:12:29Z,26.546055,-76.962192,0.15,159.0,1,7,1.2
2024-03-25T14:12:34Z,26.546058,-76.962198,0.39,357.7,1,7,1.2
2024-03-25T14:12:39Z,26.546060,-76.962200,0.43,179.2,1,7,1.2
2024-03-25T14:12:44Z,26.546053,-76.962195,0.38,174.9,1,7,1.2
2024-03-25T14:12:54Z,26.546043,-76.962198,0.63,33.2,1,7,1.2
2024-03-25T14:12:59Z,26.546052,-76.962197,0.37,155.1,1,7,1.2
2024-03-25T14:13:04Z,26.546045,-76.962187,0.70,143.2,1,7,1.2
2024-03-25T14:13:09Z,26.546033,-76.962180,0.73,182.8,1,7,1.2
2024-03-25T14:13:14Z,26.546047,-76.962178,0.16,121.4,1,7,1.2
2024-03-25T14:13:19Z,26.546065,-76.962175,0.58,32.3,1,7,1.2
2024-03-25T14:13:24Z,26.546065,-76.962173,0.31,129.8,1,7,1.2
2024-03-25T14:13:29Z,26.546048,-76.962168,0.37,140.2,1,7,1.2
2024-03-25T14:13:34Z,26.546042,-76.962168,0.08,193.3,1,7,1.2
2024-03-25T14:13:39Z,26.546035,-76.962167,0.33,156.0,1,7,1.2
2024-03-25T14:13:44Z,26.546027,-76.962167,0.24,185.1,1,7,1.2
2024-03-25T14:13:49Z,26.546022,-76.962170,0.12,228.9,1,7,1.2
2024-03-25T14:13:59Z,26.546017,-76.962175,0.09,225.7,1,7,1.2
2024-03-25T14:14:04Z,26.546023,-76.962182,0.03,224.3,1,7,1.2
2024-03-25T14:14:09Z,26.546023,-76.962185,0.04,196.1,1,7,1.2
2024-03-25T14:14:14Z,26.546027,-76.962183,0.10,126.2,1,7,1.2
2024-03-25T14:14:19Z,26.546023,-76.962178,0.15,160.9,1,7,1.2
2024-03-25T14:14:24Z,26.546022,-76.962177,0.11,167.9,1,7,1.2
2024-03-25T14:14:29Z,26.546015,-76.962175,0.33,157.1,1,7,1.2
2024-03-25T14:14:34Z,26.546005,-76.962173,0.37,143.9,1,7,1.2
2024-03-25T14:14:39Z,26.546005,-76.962170,0.34,135.8,1,7,1.2
2024-03-25T14:14:44Z,26.546030,-76.962172,0.12,54.5,1,7,1.2
2024-03-25T14:14:49Z,26.546042,-76.962177,0.24,7.7,1,7,1.2
2024-03-25T14:14:54Z,26.546050,-76.962177,0.20,358.5,1,7,1.2
2024-03-25T14:15:04Z,26.546050,-76.962182,0.37,179.8,1,7,1.2
2024-03-25T14:15:09Z,26.546040,-76.962182,0.51,165.8,1,7,1.2
2024-03-25T14:15:14Z,26.546037,-76.962178,0.11,126.3,1,7,1.2
2024-03-25T14:15:19Z,26.546040,-76.962180,0.07,37.3,1,7,1.2
2024-03-25T14:15:24Z,26.546043,-76.962183,0.09,324.4,1,7,1.2
2024-03-25T14:15:29Z,26.546052,-76.962190,0.34,342.6,1,7,1.2
2024-03-25T14:15:34Z,26.546055,-76.962193,0.17,309.6,1,7,1.2
2024-03-25T14:15:39Z,26.546057,-76.962197,0.26,305.6,1,7,1.2
2024-03-25T14:15:44Z,26.546047,-76.962200,0.19,31.1,1,7,1.2
2024-03-25T14:15:49Z,26.546047,-76.962198,0.34,101.4,1,7,1.2
2024-03-25T14:15:54Z,26.546060,-76.962197,0.18,84.8,1,7,1.2
2024-03-25T14:15:59Z,26.546065,-76.962195,0.23,30.0,1,7,1.2
2024-03-25T14:16:09Z,26.546065,-76.962193,0.08,126.8,1,7,1.2
2024-03-25T14:16:14Z,26.546063,-76.962198,0.23,252.2,1,7,1.2
2024-03-25T14:16:19Z,26.546063,-76.962205,0.09,283.1,1,7,1.2
2024-03-25T14:16:24Z,26.546067,-76.962207,0.21,67.9,1,7,1.2
2024-03-25T14:16:29Z,26.546068,-76.962200,0.37,98.5,1,7,1.2
2024-03-25T14:16:34Z,26.546067,-76.962193,0.11,8.8,1,7,1.2
2024-03-25T14:16:39Z,26.546048,-76.962177,0.53,145.6,1,7,1.2
2024-03-25T14:16:44Z,26.546040,-76.962173,0.33,156.8,1,7,1.2
2024-03-25T14:16:49Z,26.546032,-76.962170,0.28,129.8,1,8,0.9
2024-03-25T14:16:54Z,26.546030,-76.962168,0.15,91.7,1,8,0.9
2024-03-25T14:16:59Z,26.546012,-76.962155,0.42,157.5,1,8,0.9
2024-03-25T14:17:04Z,26.546002,-76.962148,0.80,150.2,1,7,1.1
2024-03-25T14:17:14Z,26.546013,-76.962157,0.15,217.2,1,8,0.9
2024-03-25T14:17:19Z,26.546013,-76.962160,0.12,215.2,1,8,0.9
2024-03-25T14:17:24Z,26.546020,-76.962163,0.16,258.2,1,8,0.9
2024-03-25T14:17:29Z,26.546025,-76.962172,0.17,184.3,1,8,0.9
2024-03-25T14:17:34Z,26.546027,-76.962183,0.31,213.4,1,8,0.9
2024-03-25T14:17:39Z,26.546028,-76.962188,0.24,292.0,1,8,0.9
2024-03-25T14:17:44Z,26.546030,-76.962195,0.13,98.2,1,8,0.9
2024-03-25T14:17:49Z,26.546035,-76.962193,0.16,106.3,1,8,0.9
2024-03-25T14:17:54Z,26.546040,-76.962195,0.18,116.8,1,8,0.9
2024-03-25T14:17:59Z,26.546042,-76.962197,0.23,295.3,1,8,0.9
2024-03-25T14:18:04Z,26.546042,-76.962202,0.07,182.7,1,8,0.9
2024-03-25T14:18:09Z,26.546048,-76.962202,0.26,29.4,1,8,0.9
2024-03-25T14:18:19Z,26.546062,-76.962207,0.31,308.2,1,8,0.9
2024-03-25T14:18:24Z,26.546072,-76.962215,0.10,306.0,1,8,0.9
2024-03-25T14:18:29Z,26.546077,-76.962218,0.38,37.5,1,8,0.9
2024-03-25T14:18:34Z,26.546080,-76.962213,0.17,100.3,1,8,0.9
2024-03-25T14:18:39Z,26.546082,-76.962213,0.06,42.9,1,8,0.9
2024-03-25T14:18:44Z,26.546080,-76.962210,0.21,313.0,1,8,0.9
2024-03-25T14:18:54Z,26.546068,-76.962205,0.15,104.1,1,8,0.9
2024-03-25T14:18:59Z,26.546060,-76.962195,0.47,117.4,1,8,0.9
2024-03-25T14:19:04Z,26.546063,-76.962190,0.46,134.2,1,8,0.9
2024-03-25T14:19:09Z,26.546058,-76.962182,0.47,148.3,1,8,0.9
2024-03-25T14:19:14Z,26.546050,-76.962172,0.29,123.6,1,8,0.9
2024-03-25T14:19:19Z,26.546037,-76.962163,0.41,157.0,1,8,0.9
2024-03-25T14:19:29Z,26.546028,-76.962160,0.27,164.7,1,8,0.9
2024-03-25T14:19:34Z,26.546022,-76.962158,0.24,186.6,1,8,0.9
2024-03-25T14:19:39Z,26.546020,-76.962160,0.37,178.0,1,8,0.9
2024-03-25T14:19:44Z,26.546018,-76.962162,0.15,144.6,1,8,0.9
2024-03-25T14:19:49Z,26.546013,-76.962162,0.15,180.2,1,8,0.9
2024-03-25T14:19:59Z,26.546008,-76.962170,0.24,197.9,1,8,0.9
2024-03-25T14:20:04Z,26.546008,-76.962172,0.15,68.1,1,8,0.9
2024-03-25T14:20:09Z,26.546005,-76.962180,0.25,36.9,1,8,0.9
2024-03-25T14:20:14Z,26.546003,-76.962183,0.13,13.2,1,8,0.9
2024-03-25T14:20:19Z,26.546007,-76.962187,0.15,331.4,1,8,0.9
2024-03-25T14:20:29Z,26.546007,-76.962190,0.26,243.9,1,8,0.9
2024-03-25T14:20:34Z,26.546015,-76.962197,0.14,14.2,1,8,0.9
2024-03-25T14:20:39Z,26.546018,-76.962193,0.17,91.1,1,8,0.9
2024-03-25T14:20:44Z,26.546023,-76.962192,0.16,353.9,1,8,0.9
2024-03-25T14:20:49Z,26.546032,-76.962193,0.16,349.5,1,8,0.9
2024-03-25T14:20:59Z,26.546025,-76.962195,0.37,226.2,1,8,0.9
2024-03-25T14:21:04Z,26.546018,-76.962187,0.29,32.2,1,8,0.9
2024-03-25T14:21:09Z,26.546027,-76.962190,0.13,293.8,1,7,1.1
2024-03-25T14:21:14Z,26.546033,-76.962192,0.25,308.8,1,8,0.9
2024-03-25T14:21:19Z,26.546048,-76.962202,0.28,259.9,1,8,0.9
2024-03-25T14:21:29Z,26.546062,-76.962207,0.21,58.7,1,8,0.9
2024-03-25T14:21:34Z,26.546065,-76.962207,0.32,66.5,1,9,0.9
2024-03-25T14:21:39Z,26.546073,-76.962203,0.16,321.0,1,9,0.9
2024-03-25T14:21:44Z,26.546082,-76.962203,0.42,342.4,1,9,0.9
2024-03-25T14:21:49Z,26.546080,-76.962202,0.07,146.2,1,9,0.9
2024-03-25T14:21:54Z,26.546075,-76.962202,0.13,282.5,1,9,0.9
2024-03-25T14:22:04Z,26.546077,-76.962212,0.04,347.0,1,9,0.9
2024-03-25T14:22:09Z,26.546073,-76.962207,0.18,97.9,1,9,0.9
2024-03-25T14:22:14Z,26.546077,-76.962202,0.20,93.2,1,9,0.9
2024-03-25T14:22:19Z,26.546075,-76.962197,0.34,133.2,1,9,0.9
2024-03-25T14:22:24Z,26.546072,-76.962193,0.27,148.2,1,9,0.9
2024-03-25T14:22:34Z,26.546062,-76.962188,0.13,175.5,1,9,0.9
2024-03-25T14:22:39Z,26.546062,-76.962187,0.07,117.7,1,9,0.9
2024-03-25T14:22:44Z,26.546063,-76.962188,0.33,336.0,1,9,0.9
2024-03-25T14:22:49Z,26.546062,-76.962190,0.08,223.8,1,9,0.9
2024-03-25T14:22:54Z,26.546060,-76.962193,0.18,194.1,1,9,0.9
2024-03-25T14:22:59Z,26.546058,-76.962195,0.12,281.3,1,9,0.9
2024-03-25T14:23:04Z,26.546057,-76.962192,0.30,145.8,1,9,0.9
2024-03-25T14:23:09Z,26.546053,-76.962190,0.55,145.3,1,9,0.9
2024-03-25T14:23:14Z,26.546050,-76.962187,0.13,127.0,1,9,0.9
2024-03-25T14:23:19Z,26.546048,-76.962185,0.09,111.0,1,9,0.9
2024-03-25T14:23:24Z,26.546040,-76.962178,0.23,179.4,1,9,0.9
2024-03-25T14:23:34Z,26.546032,-76.962177,0.16,229.1,1,8,1.0
2024-03-25T14:23:39Z,26.546032,-76.962178,0.07,12.2,1,9,0.9
2024-03-25T14:23:44Z,26.546027,-76.962180,0.21,227.5,1,9,0.9
2024-03-25T14:23:49Z,26.546020,-76.962175,0.14,32.4,1,9,0.9
2024-03-25T14:23:54Z,26.546020,-76.962173,0.15,347.1,1,9,0.9
2024-03-25T14:24:04Z,26.546030,-76.962178,0.09,344.2,1,9,0.9
2024-03-25T14:24:09Z,26.546033,-76.962183,0.23,354.9,1,9,0.9
2024-03-25T14:24:14Z,26.546033,-76.962183,0.19,157.3,1,9,0.9
2024-03-25T14:24:19Z,26.546032,-76.962183,0.02,163.2,1,9,0.9
2024-03-25T14:24:29Z,26.546028,-76.962185,0.14,321.7,1,9,0.9
2024-03-25T14:24:34Z,26.546028,-76.962187,0.25,2.7,1,8,0.9
2024-03-25T14:24:39Z,26.546032,-76.962188,0.10,14.4,1,9,0.9
2024-03-25T14:24:44Z,26.546040,-76.962193,0.37,5.7,1,9,0.9
2024-03-25T14:24:49Z,26.546050,-76.962195,0.32,0.7,1,8,0.9
2024-03-25T14:24:54Z,26.546052,-76.962197,0.16,348.1,1,9,0.9
2024-03-25T14:24:59Z,26.546055,-76.962198,0.28,337.9,1,9,0.9
2024-03-25T14:25:04Z,26.546052,-76.962200,0.12,145.6,1,9,0.9
2024-03-25T14:25:09Z,26.546053,-76.962200,0.29,266.8,1,9,0.9
2024-03-25T14:25:14Z,26.546060,-76.962200,0.30,134.5,1,9,0.9
2024-03-25T14:25:19Z,26.546060,-76.962200,0.35,353.8,1,9,0.9
2024-03-25T14:25:29Z,26.546062,-76.962190,0.29,96.3,1,8,0.9
2024-03-25T14:25:34Z,26.546062,-76.962185,0.14,84.7,1,8,0.9
2024-03-25T14:25:39Z,26.546058,-76.962182,0.47,149.4,1,8,0.9
2024-03-25T14:25:44Z,26.546055,-76.962178,0.30,143.2,1,9,0.9
2024-03-25T14:25:54Z,26.546040,-76.962180,0.34,178.2,1,9,0.9
2024-03-25T14:25:59Z,26.546035,-76.962180,0.36,175.8,1,9,0.9
2024-03-25T14:26:04Z,26.546035,-76.962182,0.12,143.7,1,9,0.9
2024-03-25T14:26:09Z,26.546032,-76.962180,0.38,142.8,1,9,0.9
2024-03-25T14:26:14Z,26.546027,-76.962180,0.30,223.5,1,9,0.9
2024-03-25T14:26:19Z,26.546020,-76.962178,0.22,185.1,1,9,0.9
2024-03-25T14:26:24Z,26.546013,-76.962180,0.19,254.9,1,9,0.9
2024-03-25T14:26:29Z,26.546010,-76.962177,0.20,87.6,1,8,0.9
2024-03-25T14:26:34Z,26.546012,-76.962173,0.21,88.7,1,8,0.9
2024-03-25T14:26:39Z,26.546012,-76.962170,0.11,154.7,1,9,0.9
2024-03-25T14:26:49Z,26.546013,-76.962180,0.21,253.6,1,9,0.9
2024-03-25T14:26:54Z,26.546012,-76.962187,0.32,143.7,1,8,0.9
2024-03-25T14:26:59Z,26.546012,-76.962182,0.41,11.3,1,9,0.9
2024-03-25T14:27:04Z,26.546013,-76.962180,0.32,9.4,1,9,0.9
2024-03-25T14:27:14Z,26.546013,-76.962180,0.25,182.7,1,9,0.9
2024-03-25T14:27:19Z,26.546013,-76.962182,0.11,302.9,1,9,0.9
2024-03-25T14:27:24Z,26.546013,-76.962185,0.31,328.1,1,9,0.9
2024-03-25T14:27:29Z,26.546018,-76.962188,0.37,354.1,1,9,0.9
2024-03-25T14:27:39Z,26.546030,-76.962188,0.26,346.7,1,9,0.9
2024-03-25T14:27:44Z,26.546028,-76.962192,0.16,271.8,1,9,0.9
2024-03-25T14:27:49Z,26.546028,-76.962197,0.39,325.4,1,9,0.9
2024-03-25T14:27:54Z,26.546033,-76.962198,0.28,17.3,1,8,0.9
2024-03-25T14:28:04Z,26.546047,-76.962197,0.22,10.9,1,8,0.9
2024-03-25T14:28:09Z,26.546048,-76.962195,0.14,344.3,1,9,0.9
2024-03-25T14:28:14Z,26.546045,-76.962193,0.11,185.2,1,8,0.9
2024-03-25T14:28:19Z,26.546042,-76.962195,0.34,199.9,1,8,0.9
2024-03-25T14:28:24Z,26.546037,-76.962193,0.14,158.5,1,8,0.9
2024-03-25T14:28:29Z,26.546035,-76.962195,0.23,60.1,1,9,0.9
2024-03-25T14:28:34Z,26.546037,-76.962190,0.41,113.9,1,9,0.9
2024-03-25T14:28:39Z,26.546038,-76.962187,0.37,129.1,1,9,0.9
2024-03-25T14:28:44Z,26.546037,-76.962185,0.20,133.7,1,9,0.9
2024-03-25T14:28:49Z,26.546033,-76.962185,0.19,343.7,1,9,0.9
2024-03-25T14:28:54Z,26.546033,-76.962187,0.15,138.4,1,8,0.9
2024-03-25T14:28:59Z,26.546027,-76.962183,0.16,193.6,1,9,0.9
2024-03-25T14:29:04Z,26.546023,-76.962188,0.23,232.8,1,9,0.9
2024-03-25T14:29:09Z,26.546023,-76.962193,0.29,183.4,1,9,0.9
2024-03-25T14:29:14Z,26.546022,-76.962192,0.14,117.5,1,9,0.9
2024-03-25T14:29:19Z,26.546027,-76.962190,0.30,354.2,1,9,0.9
2024-03-25T14:29:29Z,26.546013,-76.962178,0.16,210.4,2,9,0.9
2024-03-25T14:29:34Z,26.546013,-76.962180,0.07,217.4,2,7,1.1
2024-03-25T14:29:39Z,26.546012,-76.962180,0.18,343.3,2,7,1.1
2024-03-25T14:29:44Z,26.546015,-76.962180,0.12,52.4,2,9,0.9
2024-03-25T14:29:49Z,26.546023,-76.962185,0.12,234.2,2,9,0.9
2024-03-25T14:29:59Z,26.546038,-76.962197,0.18,29.3,2,9,0.9
2024-03-25T14:30:04Z,26.546050,-76.962195,0.02,42.0,2,9,0.9
2024-03-25T14:30:09Z,26.546060,-76.962192,0.09,105.3,2,9,0.9
2024-03-25T14:30:14Z,26.546058,-76.962182,0.16,62.7,2,8,1.0
2024-03-25T14:30:19Z,26.546062,-76.962180,0.34,140.5,2,9,0.9
2024-03-25T14:30:29Z,26.546062,-76.962177,0.15,155.4,2,9,0.9
2024-03-25T14:30:34Z,26.546052,-76.962175,0.17,137.4,1,9,0.9
2024-03-25T14:30:39Z,26.546043,-76.962177,0.12,163.3,1,9,0.9
2024-03-25T14:30:44Z,26.546037,-76.962178,0.24,176.0,1,9,0.9
2024-03-25T14:30:49Z,26.546030,-76.962180,0.21,218.6,1,9,0.9
2024-03-25T14:30:59Z,26.546030,-76.962180,0.15,8.2,1,9,0.9
2024-03-25T14:31:04Z,26.546038,-76.962187,0.24,302.5,1,9,0.9
2024-03-25T14:31:09Z,26.546038,-76.962188,0.15,31.4,1,9,0.9
2024-03-25T14:31:14Z,26.546040,-76.962185,0.15,116.8,1,9,0.9
2024-03-25T14:31:19Z,26.546035,-76.962182,0.30,198.3,1,9,0.9
2024-03-25T14:31:29Z,26.546030,-76.962180,0.27,113.6,1,9,0.9
2024-03-25T14:31:34Z,26.546032,-76.962178,0.02,126.1,1,9,0.9
2024-03-25T14:31:39Z,26.546032,-76.962180,0.12,176.5,1,9,0.9
2024-03-25T14:31:44Z,26.546032,-76.962183,0.23,181.2,1,9,0.9
2024-03-25T14:31:49Z,26.546030,-76.962190,0.29,296.0,1,9,0.9
2024-03-25T14:31:59Z,26.546033,-76.962192,0.05,44.6,1,9,0.9
2024-03-25T14:32:04Z,26.546037,-76.962192,0.05,106.8,1,9,0.9
2024-03-25T14:32:09Z,26.546037,-76.962193,0.06,322.8,1,9,0.9
2024-03-25T14:32:14Z,26.546040,-76.962197,0.07,279.9,1,9,0.9
2024-03-25T14:32:19Z,26.546043,-76.962195,0.14,35.0,1,8,0.9
2024-03-25T14:32:29Z,26.546060,-76.962195,0.27,317.6,2,9,0.9
2024-03-25T14:32:34Z,26.546072,-76.962198,0.18,326.3,2,9,0.9
2024-03-25T14:32:39Z,26.546082,-76.962202,0.11,318.2,2,9,0.9
2024-03-25T14:32:44Z,26.546087,-76.962207,0.14,304.6,2,9,0.9
2024-03-25T14:32:49Z,26.546093,-76.962207,0.10,136.3,2,9,0.9
2024-03-25T14:32:59Z,26.546108,-76.962210,0.29,15.2,2,9,0.9
2024-03-25T14:33:04Z,26.546115,-76.962215,0.09,274.0,2,9,0.9
2024-03-25T14:33:09Z,26.546120,-76.962218,0.28,12.0,2,9,0.9
2024-03-25T14:33:14Z,26.546117,-76.962222,0.14,124.9,2,9,0.9
2024-03-25T14:33:19Z,26.546108,-76.962217,0.46,157.6,2,8,0.9
2024-03-25T14:33:29Z,26.546095,-76.962205,0.31,126.1,2,9,0.9
2024-03-25T14:33:34Z,26.546087,-76.962208,0.22,109.5,1,9,0.9
2024-03-25T14:33:39Z,26.546088,-76.962205,0.32,89.7,1,9,0.9
2024-03-25T14:33:44Z,26.546087,-76.962200,0.13,115.1,1,9,0.9
2024-03-25T14:33:54Z,26.546082,-76.962202,0.03,334.5,1,9,0.9
2024-03-25T14:33:59Z,26.546085,-76.962205,0.16,300.1,1,9,0.9
2024-03-25T14:34:04Z,26.546083,-76.962210,0.29,253.9,1,9,0.9
2024-03-25T14:34:09Z,26.546078,-76.962212,0.30,132.8,1,9,0.9
2024-03-25T14:34:14Z,26.546077,-76.962207,0.33,113.0,1,9,0.9
2024-03-25T14:34:24Z,26.546073,-76.962197,0.14,201.2,1,9,0.9
2024-03-25T14:34:29Z,26.546072,-76.962198,0.16,75.8,1,9,0.9
2024-03-25T14:34:34Z,26.546070,-76.962198,0.14,192.4,1,9,0.9
2024-03-25T14:34:39Z,26.546075,-76.962198,0.13,34.8,1,7,1.1
2024-03-25T14:34:49Z,26.546082,-76.962200,0.07,345.0,1,8,0.9
2024-03-25T14:34:54Z,26.546080,-76.962205,0.13,174.5,1,9,0.9
2024-03-25T14:34:59Z,26.546082,-76.962208,0.15,180.7,1,9,0.9
2024-03-25T14:35:04Z,26.546080,-76.962210,0.13,344.8,1,8,0.9
2024-03-25T14:35:14Z,26.546077,-76.962208,0.30,74.5,1,8,0.9
2024-03-25T14:35:19Z,26.546070,-76.962202,0.29,163.3,1,9,0.9
2024-03-25T14:35:24Z,26.546068,-76.962198,0.26,62.9,1,9,0.9
2024-03-25T14:35:29Z,26.546063,-76.962202,0.34,183.1,1,9,0.9
2024-03-25T14:35:39Z,26.546048,-76.962202,0.13,163.0,1,9,0.9
2024-03-25T14:35:44Z,26.546045,-76.962205,0.25,217.8,1,9,0.9
2024-03-25T14:35:49Z,26.546035,-76.962208,0.23,323.6,1,9,0.9
2024-03-25T14:35:54Z,26.546037,-76.962213,0.20,310.4,1,8,0.9
2024-03-25T14:35:59Z,26.546042,-76.962217,0.16,275.9,1,9,0.9
2024-03-25T14:36:04Z,26.546045,-76.962222,0.14,350.8,1,8,0.9
2024-03-25T14:36:09Z,26.546048,-76.962217,0.29,141.9,1,9,0.9
2024-03-25T14:36:14Z,26.546057,-76.962217,0.02,208.8,1,9,0.9
2024-03-25T14:36:19Z,26.546060,-76.962217,0.16,357.3,1,9,0.9
