utc,lat,lon,sog_kn,cog_deg,quality,sats,hdop
2024-03-23T17:21:28Z,26.546538,-77.052247,0.39,231.7,1,7,1.2
2024-03-23T17:21:33Z,26.546542,-77.052283,0.94,260.2,1,6,1.6
2024-03-23T17:21:38Z,26.546548,-77.052282,0.34,233.9,1,7,1.4
2024-03-23T17:21:43Z,26.546560,-77.052290,0.20,7.5,1,7,1.4
2024-03-23T17:21:48Z,26.546552,-77.052290,0.39,98.8,1,7,1.4
2024-03-23T17:21:53Z,26.546560,-77.052287,0.30,230.0,1,6,2.0
2024-03-23T17:21:58Z,26.546578,-77.052268,0.37,203.9,1,7,1.4
2024-03-23T17:22:03Z,26.546562,-77.052263,0.25,152.9,2,8,1.2
2024-03-23T17:22:08Z,26.546560,-77.052260,0.39,139.5,2,7,1.4
2024-03-23T17:22:13Z,26.546562,-77.052260,0.23,256.9,2,8,1.2
2024-03-23T17:22:18Z,26.546563,-77.052255,0.58,100.5,2,7,1.4
2024-03-23T17:22:28Z,26.546560,-77.052263,0.48,256.7,2,7,1.3
2024-03-23T17:22:33Z,26.546555,-77.052252,0.17,156.4,2,7,1.3
2024-03-23T17:22:38Z,26.546550,-77.052257,0.28,135.2,2,7,1.2
2024-03-23T17:22:43Z,26.546543,-77.052267,0.17,131.3,2,7,1.3
2024-03-23T17:22:48Z,26.546550,-77.052300,0.08,236.2,2,6,1.4
2024-03-23T17:22:53Z,26.546543,-77.052283,0.59,100.2,2,7,1.3
2024-03-23T17:22:58Z,26.546542,-77.052263,0.40,97.9,2,7,1.3
2024-03-23T17:23:03Z,26.546537,-77.052260,1.00,121.1,1,7,1.3
2024-03-23T17:23:08Z,26.546538,-77.052268,0.68,127.8,1,7,1.3
2024-03-23T17:23:13Z,26.546540,-77.052278,0.70,274.2,1,7,1.3
2024-03-23T17:23:18Z,26.546557,-77.052277,0.23,23.7,1,7,1.3
2024-03-23T17:23:23Z,26.546555,-77.052278,0.27,157.9,1,7,1.3
2024-03-23T17:23:28Z,26.546542,-77.052255,0.38,155.4,1,7,1.2
2024-03-23T17:23:33Z,26.546540,-77.052247,0.99,120.0,1,8,1.2
2024-03-23T17:23:38Z,26.546543,-77.052245,0.77,88.1,1,7,1.3
2024-03-23T17:23:43Z,26.546550,-77.052243,1.19,311.8,1,8,1.2
2024-03-23T17:23:48Z,26.546560,-77.052250,1.20,329.3,1,8,1.2
2024-03-23T17:23:53Z,26.546598,-77.052238,1.91,321.0,2,8,1.2
2024-03-23T17:24:03Z,26.546648,-77.052282,0.85,307.8,2,8,1.2
2024-03-23T17:24:08Z,26.546672,-77.052310,0.82,318.8,2,8,1.2
2024-03-23T17:24:13Z,26.546693,-77.052337,2.04,311.1,2,8,1.2
2024-03-23T17:24:18Z,26.546723,-77.052368,1.40,359.3,2,8,1.2
2024-03-23T17:24:23Z,26.546733,-77.052370,0.68,17.2,2,8,1.2
2024-03-23T17:24:28Z,26.546735,-77.052375,0.19,179.6,2,8,1.2
2024-03-23T17:24:38Z,26.546732,-77.052373,0.21,154.8,2,8,1.2
2024-03-23T17:24:43Z,26.546732,-77.052378,0.16,128.4,2,8,1.2
2024-03-23T17:24:48Z,26.546733,-77.052378,0.45,285.7,2,8,1.2
2024-03-23T17:24:53Z,26.546737,-77.052380,0.22,167.2,2,7,1.2
2024-03-23T17:24:58Z,26.546737,-77.052378,0.18,161.2,2,8,1.2
2024-03-23T17:25:03Z,26.546737,-77.052380,0.15,58.8,2,9,0.9
2024-03-23T17:25:13Z,26.546743,-77.052378,0.29,141.4,2,9,0.9
2024-03-23T17:25:18Z,26.546740,-77.052382,0.20,120.8,2,9,0.9
2024-03-23T17:25:23Z,26.546738,-77.052385,0.11,117.5,2,9,0.9
2024-03-23T17:25:28Z,26.546740,-77.052385,0.30,9.8,2,9,0.9
2024-03-23T17:25:33Z,26.546742,-77.052387,0.25,149.4,2,9,0.9
2024-03-23T17:25:38Z,26.546742,-77.052385,0.17,120.2,2,9,0.9
2024-03-23T17:25:48Z,26.546743,-77.052383,0.18,114.8,2,9,0.9
2024-03-23T17:25:53Z,26.546743,-77.052382,0.15,132.7,2,9,0.9
2024-03-23T17:25:58Z,26.546743,-77.052382,0.05,94.2,2,9,0.9
2024-03-23T17:26:03Z,26.546745,-77.052383,0.04,233.0,2,9,0.9
2024-03-23T17:26:08Z,26.546745,-77.052385,0.14,114.5,2,9,0.9
2024-03-23T17:26:13Z,26.546747,-77.052383,0.14,125.5,2,9,0.9
2024-03-23T17:26:18Z,26.546748,-77.052383,0.14,293.9,2,9,0.9
2024-03-23T17:26:23Z,26.546747,-77.052382,0.18,162.0,2,9,0.9
2024-03-23T17:26:28Z,26.546747,-77.052380,0.08,122.3,2,9,0.9
2024-03-23T17:26:33Z,26.546747,-77.052382,0.10,179.5,2,10,0.9
2024-03-23T17:26:38Z,26.546747,-77.052382,0.24,94.9,2,10,0.9
2024-03-23T17:26:43Z,26.546748,-77.052385,0.30,290.0,2,10,0.9
2024-03-23T17:26:48Z,26.546755,-77.052393,0.17,244.9,2,10,0.9
2024-03-23T17:26:53Z,26.546755,-77.052385,0.58,308.5,2,10,0.9
2024-03-23T17:26:58Z,26.546765,-77.052392,0.80,3.8,2,10,0.9
2024-03-23T17:27:03Z,26.546760,-77.052407,0.81,194.4,2,10,0.9
2024-03-23T17:27:08Z,26.546748,-77.052420,0.38,246.9,2,10,0.9
2024-03-23T17:27:13Z,26.546750,-77.052440,0.60,303.2,2,10,0.9
2024-03-23T17:27:18Z,26.546762,-77.052448,0.10,111.5,2,10,0.9
2024-03-23T17:27:23Z,26.546763,-77.052448,0.12,352.4,2,10,0.9
2024-03-23T17:27:28Z,26.546767,-77.052455,0.70,237.2,2,10,0.9
2024-03-23T17:27:38Z,26.546757,-77.052475,0.55,272.4,2,10,0.9
2024-03-23T17:27:43Z,26.546768,-77.052485,0.47,123.6,2,10,0.9
2024-03-23T17:27:48Z,26.546770,-77.052492,0.36,233.7,2,9,0.9
2024-03-23T17:27:53Z,26.546777,-77.052502,0.79,326.4,2,10,0.9
2024-03-23T17:27:58Z,26.546790,-77.052512,0.56,254.2,2,10,0.9
2024-03-23T17:28:03Z,26.546797,-77.052518,0.05,4.9,2,10,0.9
2024-03-23T17:28:08Z,26.546795,-77.052520,0.14,248.2,2,10,0.9
2024-03-23T17:28:13Z,26.546790,-77.052523,0.14,86.2,2,10,0.9
2024-03-23T17:28:18Z,26.546788,-77.052527,0.14,244.5,2,10,0.9
2024-03-23T17:28:23Z,26.546792,-77.052520,0.04,348.1,2,10,0.9
2024-03-23T17:28:28Z,26.546790,-77.052522,0.20,192.0,2,10,0.9
2024-03-23T17:28:33Z,26.546790,-77.052523,0.21,191.4,2,10,0.9
2024-03-23T17:28:38Z,26.546788,-77.052523,0.19,84.0,2,10,0.9
2024-03-23T17:28:43Z,26.546783,-77.052520,0.16,128.3,2,10,0.9
2024-03-23T17:28:53Z,26.546778,-77.052530,0.23,265.7,2,10,0.9
2024-03-23T17:28:58Z,26.546773,-77.052522,0.13,238.7,2,9,1.1
2024-03-23T17:29:03Z,26.546768,-77.052527,0.40,229.2,2,9,1.1
2024-03-23T17:29:08Z,26.546760,-77.052532,0.38,72.2,2,9,1.1
2024-03-23T17:29:13Z,26.546762,-77.052522,0.38,99.2,2,9,1.1
2024-03-23T17:29:18Z,26.546763,-77.052535,0.30,194.3,2,10,0.9
2024-03-23T17:29:23Z,26.546778,-77.052527,0.38,92.2,2,9,0.9
2024-03-23T17:29:28Z,26.546785,-77.052535,0.26,106.2,2,9,0.9
2024-03-23T17:29:33Z,26.546785,-77.052528,0.14,122.6,2,9,0.9
2024-03-23T17:29:38Z,26.546780,-77.052522,0.32,112.4,2,9,0.9
2024-03-23T17:29:43Z,26.546780,-77.052522,0.10,110.0,2,9,0.9
2024-03-23T17:29:48Z,26.546778,-77.052522,0.10,314.5,2,9,0.9
2024-03-23T17:29:53Z,26.546773,-77.052525,0.22,287.1,2,9,0.9
2024-03-23T17:29:58Z,26.546778,-77.052535,0.29,346.1,2,9,0.9
2024-03-23T17:30:03Z,26.546777,-77.052535,0.40,141.3,2,9,0.9
2024-03-23T17:30:08Z,26.546770,-77.052542,0.39,48.2,2,8,1.2
2024-03-23T17:30:13Z,26.546768,-77.052538,0.19,80.9,2,8,1.2
2024-03-23T17:30:18Z,26.546775,-77.052535,0.16,209.1,2,8,1.2
2024-03-23T17:30:23Z,26.546778,-77.052537,0.07,128.5,2,8,1.2
2024-03-23T17:30:28Z,26.546778,-77.052537,0.39,221.3,2,8,1.2
2024-03-23T17:30:38Z,26.546777,-77.052532,0.17,109.8,2,9,1.0
2024-03-23T17:30:43Z,26.546780,-77.052522,0.16,64.2,2,9,1.0
2024-03-23T17:30:48Z,26.546783,-77.052512,0.18,84.8,2,10,0.8
2024-03-23T17:30:53Z,26.546777,-77.052530,0.02,118.2,2,9,1.0
2024-03-23T17:30:58Z,26.546777,-77.052535,0.07,280.4,2,9,1.0
2024-03-23T17:31:03Z,26.546782,-77.052532,0.26,77.2,2,9,1.0
2024-03-23T17:31:13Z,26.546785,-77.052535,0.03,333.5,2,10,0.8
2024-03-23T17:31:18Z,26.546788,-77.052533,0.20,261.9,2,10,0.8
2024-03-23T17:31:23Z,26.546778,-77.052533,0.32,93.0,2,10,0.8
2024-03-23T17:31:28Z,26.546783,-77.052532,0.09,357.1,2,10,0.8
2024-03-23T17:31:33Z,26.546782,-77.052535,0.30,130.8,2,10,0.8
2024-03-23T17:31:38Z,26.546775,-77.052538,0.05,226.3,2,10,0.8
2024-03-23T17:31:43Z,26.546773,-77.052542,0.13,312.7,2,10,0.8
2024-03-23T17:31:48Z,26.546773,-77.052543,0.23,141.0,2,9,1.0
2024-03-23T17:31:53Z,26.546772,-77.052537,0.09,50.9,2,9,1.0
2024-03-23T17:31:58Z,26.546772,-77.052533,0.15,7.3,2,9,1.0
2024-03-23T17:32:03Z,26.546772,-77.052532,0.03,165.5,2,9,1.0
2024-03-23T17:32:08Z,26.546775,-77.052528,0.11,323.8,2,9,1.0
2024-03-23T17:32:13Z,26.546773,-77.052523,0.09,155.6,2,9,1.0
2024-03-23T17:32:23Z,26.546773,-77.052527,0.25,299.2,2,10,0.8
2024-03-23T17:32:28Z,26.546773,-77.052528,0.05,139.9,2,10,0.8
2024-03-23T17:32:33Z,26.546773,-77.052527,0.13,37.4,2,10,0.8
2024-03-23T17:32:38Z,26.546772,-77.052528,0.22,222.7,2,10,0.8
2024-03-23T17:32:43Z,26.546773,-77.052530,0.03,75.3,2,10,0.8
2024-03-23T17:32:48Z,26.546777,-77.052535,0.16,255.3,2,10,0.8
2024-03-23T17:32:58Z,26.546777,-77.052532,0.02,247.8,2,10,0.8
2024-03-23T17:33:03Z,26.546777,-77.052538,0.22,245.2,2,10,0.8
2024-03-23T17:33:08Z,26.546778,-77.052542,0.25,64.0,2,10,0.8
2024-03-23T17:33:13Z,26.546783,-77.052543,0.08,322.2,2,10,0.8
2024-03-23T17:33:18Z,26.546787,-77.052545,0.13,315.1,2,10,0.8
2024-03-23T17:33:23Z,26.546788,-77.052538,0.03,44.8,2,10,0.8
2024-03-23T17:33:28Z,26.546788,-77.052543,0.05,90.4,2,10,0.8
2024-03-23T17:33:33Z,26.546790,-77.052542,0.07,113.9,2,10,0.8
2024-03-23T17:33:38Z,26.546792,-77.052538,0.13,210.9,2,9,0.9
2024-03-23T17:33:43Z,26.546788,-77.052545,0.20,327.4,2,9,0.9
2024-03-23T17:33:48Z,26.546788,-77.052542,0.15,233.2,2,9,0.9
2024-03-23T17:33:53Z,26.546788,-77.052542,0.12,228.2,2,10,0.8
2024-03-23T17:33:58Z,26.546787,-77.052540,0.19,327.1,2,9,0.9
2024-03-23T17:34:08Z,26.546783,-77.052542,0.06,296.8,2,10,0.8
2024-03-23T17:34:13Z,26.546787,-77.052538,0.08,180.5,2,10,0.8
2024-03-23T17:34:18Z,26.546788,-77.052538,0.09,330.1,2,10,0.8
2024-03-23T17:34:23Z,26.546790,-77.052540,0.24,247.3,2,10,0.8
2024-03-23T17:34:28Z,26.546788,-77.052542,0.03,50.7,2,10,0.8
2024-03-23T17:34:33Z,26.546785,-77.052550,0.11,256.0,2,10,0.8
2024-03-23T17:34:38Z,26.546783,-77.052557,0.20,253.9,2,10,0.8
2024-03-23T17:34:43Z,26.546787,-77.052555,0.12,83.2,2,10,0.8
2024-03-23T17:34:48Z,26.546790,-77.052547,0.15,177.3,2,10,0.8
2024-03-23T17:34:53Z,26.546792,-77.052545,0.11,236.9,2,10,0.8
2024-03-23T17:34:58Z,26.546792,-77.052552,0.05,170.3,2,10,0.8
2024-03-23T17:35:03Z,26.546793,-77.052555,0.10,252.1,2,10,0.8
2024-03-23T17:35:08Z,26.546795,-77.052553,0.03,221.6,2,10,0.8
2024-03-23T17:35:13Z,26.546795,-77.052557,0.19,201.8,2,10,0.8
2024-03-23T17:35:23Z,26.546792,-77.052557,0.09,222.5,2,10,0.8
2024-03-23T17:35:28Z,26.546793,-77.052557,0.13,357.3,2,10,0.8
2024-03-23T17:35:33Z,26.546792,-77.052553,0.14,100.1,2,10,0.8
2024-03-23T17:35:38Z,26.546792,-77.052552,0.09,222.4,2,10,0.8
2024-03-23T17:35:43Z,26.546790,-77.052547,0.05,192.4,2,10,0.8
2024-03-23T17:35:48Z,26.546788,-77.052543,0.06,350.6,2,10,0.8
2024-03-23T17:35:53Z,26.546790,-77.052542,0.03,15.5,2,10,0.8
2024-03-23T17:35:58Z,26.546790,-77.052537,0.24,186.4,2,10,0.8
2024-03-23T17:36:03Z,26.546788,-77.052535,0.14,228.8,2,10,0.8
2024-03-23T17:36:08Z,26.546788,-77.052535,0.08,80.2,2,10,0.8
2024-03-23T17:36:13Z,26.546788,-77.052533,0.16,299.4,2,10,0.8
2024-03-23T17:36:18Z,26.546790,-77.052530,0.08,356.2,2,10,0.8
2024-03-23T17:36:23Z,26.546790,-77.052530,0.14,275.9,2,10,0.8
2024-03-23T17:36:28Z,26.546790,-77.052528,0.15,94.9,2,10,0.8
2024-03-23T17:36:38Z,26.546788,-77.052525,0.20,348.9,2,10,0.8
2024-03-23T17:36:43Z,26.546787,-77.052522,0.31,100.1,2,10,0.8
2024-03-23T17:36:48Z,26.546785,-77.052518,0.03,330.2,2,10,0.8
2024-03-23T17:36:53Z,26.546788,-77.052520,0.15,59.2,2,10,0.8
2024-03-23T17:36:58Z,26.546785,-77.052520,0.11,215.5,2,10,0.8
2024-03-23T17:37:03Z,26.546783,-77.052522,0.22,303.2,2,10,0.8
2024-03-23T17:37:08Z,26.546783,-77.052523,0.28,134.6,2,10,0.8
2024-03-23T17:37:13Z,26.546782,-77.052522,0.13,99.1,2,10,0.8
2024-03-23T17:37:18Z,26.546782,-77.052522,0.21,76.4,2,10,0.8
2024-03-23T17:37:23Z,26.546783,-77.052523,0.10,29.5,2,10,0.8
2024-03-23T17:37:28Z,26.546782,-77.052522,0.24,138.2,2,10,0.8
2024-03-23T17:37:33Z,26.546783,-77.052523,0.14,2.1,2,10,0.8
2024-03-23T17:37:38Z,26.546785,-77.052527,0.08,262.2,2,10,0.8
2024-03-23T17:37:43Z,26.546785,-77.052525,0.38,56.8,2,10,0.8
2024-03-23T17:37:48Z,26.546787,-77.052523,0.08,339.2,2,10,0.8
2024-03-23T17:37:53Z,26.546783,-77.052523,0.29,135.1,2,10,0.8
2024-03-23T17:37:58Z,26.546783,-77.052520,0.14,26.1,2,10,0.8
2024-03-23T17:38:03Z,26.546782,-77.052520,0.06,101.4,2,10,0.8
2024-03-23T17:38:08Z,26.546780,-77.052520,0.04,29.5,2,10,0.8
2024-03-23T17:38:13Z,26.546780,-77.052515,0.28,100.7,2,10,0.8
2024-03-23T17:38:18Z,26.546778,-77.052517,0.09,288.2,2,10,0.8
2024-03-23T17:38:28Z,26.546777,-77.052518,0.04,252.5,2,10,0.8
2024-03-23T17:38:33Z,26.546777,-77.052518,0.08,143.9,2,10,0.8
2024-03-23T17:38:38Z,26.546773,-77.052517,0.09,154.8,2,10,0.8
2024-03-23T17:38:43Z,26.546773,-77.052517,0.14,32.8,2,10,0.8
2024-03-23T17:38:48Z,26.546773,-77.052517,0.07,318.7,2,10,0.8
2024-03-23T17:38:53Z,26.546773,-77.052518,0.04,18.1,2,10,0.8
2024-03-23T17:38:58Z,26.546772,-77.052518,0.19,148.2,2,10,0.8
2024-03-23T17:39:03Z,26.546772,-77.052520,0.10,108.7,2,10,0.8
2024-03-23T17:39:08Z,26.546773,-77.052520,0.31,74.1,2,10,0.8
2024-03-23T17:39:13Z,26.546773,-77.052520,0.11,118.8,2,10,0.8
2024-03-23T17:39:18Z,26.546772,-77.052520,0.16,90.5,2,10,0.8
2024-03-23T17:39:23Z,26.546772,-77.052518,0.07,27.7,2,10,0.8
2024-03-23T17:39:28Z,26.546770,-77.052520,0.25,126.3,2,10,0.8
2024-03-23T17:39:33Z,26.546772,-77.052518,0.15,7.8,2,10,0.8
2024-03-23T17:39:38Z,26.546772,-77.052520,0.12,69.9,2,10,0.8
2024-03-23T17:39:43Z,26.546768,-77.052522,0.18,198.5,2,9,1.0
2024-03-23T17:39:48Z,26.546772,-77.052523,0.21,208.4,2,9,1.0
2024-03-23T17:39:53Z,26.546770,-77.052525,0.19,186.4,2,9,1.0
2024-03-23T17:39:58Z,26.546772,-77.052528,0.04,43.3,2,9,1.0
2024-03-23T17:40:03Z,26.546773,-77.052528,0.12,145.0,2,10,0.8
2024-03-23T17:40:08Z,26.546777,-77.052532,0.04,109.9,2,9,1.0
2024-03-23T17:40:13Z,26.546778,-77.052532,0.15,239.8,2,9,1.0
2024-03-23T17:40:18Z,26.546780,-77.052533,0.23,342.6,2,9,1.0
2024-03-23T17:40:23Z,26.546780,-77.052537,0.09,9.9,2,9,1.0
2024-03-23T17:40:28Z,26.546782,-77.052538,0.14,343.0,2,9,1.0
2024-03-23T17:40:33Z,26.546782,-77.052542,0.03,201.7,2,9,1.0
2024-03-23T17:40:38Z,26.546783,-77.052543,0.18,302.0,2,10,0.8
2024-03-23T17:40:43Z,26.546783,-77.052543,0.13,74.0,2,9,1.0
2024-03-23T17:40:48Z,26.546785,-77.052543,0.09,276.7,2,10,0.8
2024-03-23T17:40:53Z,26.546780,-77.052538,0.14,234.1,2,9,1.0
2024-03-23T17:40:58Z,26.546780,-77.052540,0.16,66.9,2,9,1.0
2024-03-23T17:41:03Z,26.546783,-77.052540,0.06,345.2,2,9,1.0
2024-03-23T17:41:08Z,26.546785,-77.052540,0.16,91.8,2,9,1.0
2024-03-23T17:41:13Z,26.546787,-77.052540,0.13,158.3,2,9,1.0
2024-03-23T17:41:23Z,26.546788,-77.052543,0.60,315.6,2,10,0.8
2024-03-23T17:41:28Z,26.546785,-77.052543,0.34,290.7,2,10,0.8
2024-03-23T17:41:33Z,26.546785,-77.052543,0.14,41.3,2,10,0.8
2024-03-23T17:41:38Z,26.546778,-77.052535,0.04,303.9,2,10,0.8
2024-03-23T17:41:43Z,26.546778,-77.052537,0.11,232.1,2,10,0.8
2024-03-23T17:41:48Z,26.546778,-77.052535,0.11,327.7,2,10,0.8
2024-03-23T17:41:53Z,26.546773,-77.052532,0.02,187.2,2,10,0.8
2024-03-23T17:42:03Z,26.546813,-77.052557,0.10,6.1,2,10,0.8
2024-03-23T17:42:08Z,26.546812,-77.052555,0.05,118.3,2,10,0.8
2024-03-23T17:42:13Z,26.546802,-77.052547,0.64,133.5,2,10,0.8
2024-03-23T17:42:18Z,26.546795,-77.052547,0.17,141.2,2,10,0.8
2024-03-23T17:42:23Z,26.546790,-77.052545,0.23,128.9,2,10,0.8
2024-03-23T17:42:28Z,26.546788,-77.052545,0.08,34.0,2,10,0.8
2024-03-23T17:42:33Z,26.546788,-77.052552,0.40,307.4,2,10,0.8
2024-03-23T17:42:38Z,26.546787,-77.052552,0.11,320.0,2,10,0.8
2024-03-23T17:42:43Z,26.546783,-77.052545,0.08,351.0,2,10,0.8
2024-03-23T17:42:48Z,26.546782,-77.052542,0.08,290.1,2,10,0.8
2024-03-23T17:42:53Z,26.546780,-77.052540,0.09,177.4,2,10,0.8
2024-03-23T17:42:58Z,26.546778,-77.052535,0.13,69.9,2,10,0.8
2024-03-23T17:43:03Z,26.546777,-77.052532,0.34,135.7,2,10,0.8
2024-03-23T17:43:08Z,26.546772,-77.052525,0.16,103.3,2,10,0.8
2024-03-23T17:43:18Z,26.546777,-77.052532,0.28,312.1,2,10,0.8
2024-03-23T17:43:23Z,26.546777,-77.052528,0.25,321.8,2,10,0.8
2024-03-23T17:43:28Z,26.546773,-77.052530,0.16,128.1,2,10,0.8
2024-03-23T17:43:33Z,26.546777,-77.052530,0.13,98.2,2,10,0.8
2024-03-23T17:43:38Z,26.546783,-77.052532,0.16,185.6,2,10,0.8
2024-03-23T17:43:43Z,26.546785,-77.052528,0.30,136.4,2,10,0.8
2024-03-23T17:43:48Z,26.546783,-77.052525,0.25,116.0,2,9,1.0
2024-03-23T17:43:53Z,26.546783,-77.052527,0.23,327.1,2,10,0.8
2024-03-23T17:43:58Z,26.546783,-77.052525,0.21,67.8,2,10,0.8
2024-03-23T17:44:03Z,26.546785,-77.052528,0.12,6.0,2,10,0.8
2024-03-23T17:44:08Z,26.546780,-77.052527,0.06,104.7,2,10,0.8
2024-03-23T17:44:13Z,26.546780,-77.052532,0.18,295.6,2,10,0.8
2024-03-23T17:44:18Z,26.546782,-77.052530,0.37,107.5,2,10,0.8
2024-03-23T17:44:23Z,26.546778,-77.052525,0.25,118.7,2,10,0.8
2024-03-23T17:44:33Z,26.546777,-77.052527,0.26,77.9,2,10,0.8
2024-03-23T17:44:38Z,26.546778,-77.052530,0.10,224.4,2,10,0.8
2024-03-23T17:44:43Z,26.546783,-77.052537,0.09,262.1,2,10,0.8
2024-03-23T17:44:48Z,26.546785,-77.052537,0.26,303.8,2,10,0.8
2024-03-23T17:44:53Z,26.546785,-77.052540,0.28,218.8,2,10,0.8
2024-03-23T17:44:58Z,26.546777,-77.052537,0.33,194.6,2,10,0.8
2024-03-23T17:45:03Z,26.546775,-77.052533,0.20,70.9,2,10,0.8
2024-03-23T17:45:08Z,26.546775,-77.052527,0.06,355.8,2,10,0.8
2024-03-23T17:45:13Z,26.546782,-77.052522,0.30,116.0,2,10,0.8
2024-03-23T17:45:18Z,26.546783,-77.052525,0.24,173.3,2,10,0.8
2024-03-23T17:45:23Z,26.546782,-77.052525,0.05,157.0,2,10,0.8
2024-03-23T17:45:28Z,26.546782,-77.052523,0.16,338.2,2,10,0.8
2024-03-23T17:45:33Z,26.546783,-77.052525,0.31,143.8,2,10,0.8
2024-03-23T17:45:38Z,26.546783,-77.052528,0.24,122.1,2,10,0.8
2024-03-23T17:45:48Z,26.546787,-77.052532,0.08,238.3,2,10,0.8
2024-03-23T17:45:53Z,26.546788,-77.052535,0.17,268.9,2,10,0.8
2024-03-23T17:45:58Z,26.546787,-77.052533,0.37,114.4,2,10,0.8
2024-03-23T17:46:03Z,26.546788,-77.052533,0.29,286.4,2,10,0.8
2024-03-23T17:46:08Z,26.546788,-77.052537,0.46,260.4,2,10,0.8
2024-03-23T17:46:13Z,26.546787,-77.052538,0.07,96.2,2,10,0.8
2024-03-23T17:46:18Z,26.546785,-77.052545,0.11,306.5,2,10,0.8
2024-03-23T17:46:23Z,26.546783,-77.052547,0.09,311.2,2,10,0.8
2024-03-23T17:46:28Z,26.546782,-77.052545,0.25,138.3,2,10,0.8
2024-03-23T17:46:33Z,26.546782,-77.052543,0.14,105.5,2,10,0.8
2024-03-23T17:46:38Z,26.546782,-77.052543,0.06,15.5,2,9,1.0
2024-03-23T17:46:43Z,26.546782,-77.052542,0.19,119.3,2,9,1.0
2024-03-23T17:46:48Z,26.546793,-77.052552,0.01,2.7,2,10,0.8
2024-03-23T17:46:53Z,26.546793,-77.052555,0.11,278.8,2,10,0.8
2024-03-23T17:46:58Z,26.546792,-77.052553,0.26,132.8,2,10,0.8
2024-03-23T17:47:03Z,26.546790,-77.052537,0.28,141.4,2,10,0.8
2024-03-23T17:47:08Z,26.546788,-77.052530,0.21,76.8,2,10,0.8
2024-03-23T17:47:13Z,26.546790,-77.052530,0.15,60.9,2,10,0.8
2024-03-23T17:47:18Z,26.546800,-77.052540,0.23,113.8,2,10,0.8
2024-03-23T17:47:23Z,26.546800,-77.052550,0.06,130.8,2,10,0.8
2024-03-23T17:47:28Z,26.546800,-77.052552,0.09,271.4,2,10,0.8
2024-03-23T17:47:38Z,26.546793,-77.052537,0.04,127.3,2,10,0.8
2024-03-23T17:47:43Z,26.546790,-77.052535,0.28,332.9,2,10,0.8
2024-03-23T17:47:48Z,26.546785,-77.052537,0.03,248.7,2,10,0.8
2024-03-23T17:47:53Z,26.546778,-77.052535,0.32,130.3,2,10,0.8
2024-03-23T17:47:58Z,26.546773,-77.052528,0.17,145.2,2,10,0.8
2024-03-23T17:48:03Z,26.546767,-77.052530,0.17,217.1,2,10,0.8
2024-03-23T17:48:08Z,26.546763,-77.052528,0.39,148.2,2,10,0.8
2024-03-23T17:48:13Z,26.546755,-77.052528,0.21,199.8,2,10,0.8
2024-03-23T17:48:18Z,26.546750,-77.052532,0.14,25.9,2,9,1.0
2024-03-23T17:48:23Z,26.546750,-77.052535,0.08,93.4,2,9,1.0
2024-03-23T17:48:28Z,26.546762,-77.052550,0.22,184.9,2,10,0.8
2024-03-23T17:48:33Z,26.546768,-77.052557,0.10,306.6,2,10,0.8
2024-03-23T17:48:38Z,26.546775,-77.052558,0.27,183.4,2,10,0.8
2024-03-23T17:48:43Z,26.546770,-77.052558,0.31,123.1,2,10,0.8
2024-03-23T17:48:53Z,26.546763,-77.052547,0.18,152.6,2,10,0.8
2024-03-23T17:48:58Z,26.546767,-77.052547,0.19,98.8,2,10,0.8
2024-03-23T17:49:03Z,26.546762,-77.052538,0.23,30.8,2,10,0.8
2024-03-23T17:49:08Z,26.546752,-77.052533,0.33,121.0,2,10,0.8
2024-03-23T17:49:13Z,26.546762,-77.052537,0.08,81.5,2,10,0.8
2024-03-23T17:49:18Z,26.546772,-77.052545,0.23,238.9,2,9,0.9
2024-03-23T17:49:23Z,26.546778,-77.052552,0.13,345.4,2,10,0.8
2024-03-23T17:49:28Z,26.546783,-77.052557,0.36,266.2,2,10,0.8
2024-03-23T17:49:33Z,26.546787,-77.052557,0.12,148.9,2,10,0.8
2024-03-23T17:49:38Z,26.546788,-77.052550,0.18,127.5,2,10,0.8
2024-03-23T17:49:43Z,26.546793,-77.052555,0.13,242.3,2,10,0.8
2024-03-23T17:49:48Z,26.546807,-77.052567,0.71,138.7,2,10,0.8
2024-03-23T17:49:53Z,26.546822,-77.052585,0.06,323.3,2,9,1.0
2024-03-23T17:49:58Z,26.546808,-77.052582,0.37,163.5,2,9,1.0
2024-03-23T17:50:08Z,26.546793,-77.052567,0.14,15.2,2,10,0.8
2024-03-23T17:50:13Z,26.546785,-77.052565,0.09,78.2,2,10,0.8
2024-03-23T17:50:18Z,26.546782,-77.052572,0.10,281.1,2,10,0.8
2024-03-23T17:50:23Z,26.546790,-77.052580,0.28,347.8,2,10,0.8
2024-03-23T17:50:28Z,26.546787,-77.052575,0.24,138.2,2,9,1.0
2024-03-23T17:50:33Z,26.546785,-77.052578,0.40,233.9,2,9,1.0
2024-03-23T17:50:43Z,26.546782,-77.052577,0.12,49.4,2,9,1.0
2024-03-23T17:50:48Z,26.546780,-77.052572,0.24,111.6,2,10,0.8
2024-03-23T17:50:53Z,26.546783,-77.052553,0.14,84.3,2,10,0.8
2024-03-23T17:50:58Z,26.546778,-77.052558,0.15,348.4,2,10,0.8
2024-03-23T17:51:03Z,26.546778,-77.052555,0.40,120.5,2,10,0.8
