utc,lat,lon,sog_kn,cog_deg,quality,sats,hdop
2024-03-28T12:18:25Z,26.548960,-77.053518,0.04,337.9,2,9,0.9
2024-03-28T12:18:30Z,26.548960,-77.053522,0.07,278.1,2,9,0.9
2024-03-28T12:18:35Z,26.548960,-77.053525,0.11,272.2,2,8,1.0
2024-03-28T12:18:40Z,26.548958,-77.053528,0.09,216.0,2,8,1.0
2024-03-28T12:18:45Z,26.548957,-77.053532,0.12,206.5,2,8,1.0
2024-03-28T12:18:50Z,26.548953,-77.053533,0.08,190.6,2,9,0.9
2024-03-28T12:18:55Z,26.548950,-77.053535,0.09,271.1,2,9,0.9
2024-03-28T12:19:00Z,26.548950,-77.053538,0.07,245.1,2,9,0.9
2024-03-28T12:19:05Z,26.548947,-77.053538,0.09,233.1,2,9,0.9
2024-03-28T12:19:10Z,26.548948,-77.053542,0.14,320.0,2,9,0.9
2024-03-28T12:19:15Z,26.548948,-77.053542,0.02,293.9,2,8,1.0
2024-03-28T12:19:20Z,26.548950,-77.053545,0.19,314.7,2,9,0.9
2024-03-28T12:19:25Z,26.548953,-77.053548,0.09,24.2,2,9,0.9
2024-03-28T12:19:30Z,26.548955,-77.053550,0.09,355.1,2,9,0.9
2024-03-28T12:19:35Z,26.548957,-77.053552,0.16,89.7,2,9,0.9
2024-03-28T12:19:40Z,26.548958,-77.053547,0.16,45.0,2,9,0.9
2024-03-28T12:19:50Z,26.548963,-77.053542,0.24,62.3,2,9,0.9
2024-03-28T12:19:55Z,26.548967,-77.053538,0.13,67.2,2,9,0.9
2024-03-28T12:20:00Z,26.548967,-77.053538,0.16,106.3,2,9,0.9
2024-03-28T12:20:05Z,26.548967,-77.053535,0.08,34.0,2,9,0.9
2024-03-28T12:20:10Z,26.548967,-77.053537,0.08,162.3,2,9,0.9
2024-03-28T12:20:20Z,26.548963,-77.053540,0.07,226.8,2,9,0.9
2024-03-28T12:20:25Z,26.548962,-77.053542,0.05,248.8,2,9,0.9
2024-03-28T12:20:30Z,26.548962,-77.053542,0.02,118.2,2,9,0.9
2024-03-28T12:20:35Z,26.548960,-77.053540,0.14,127.5,2,9,0.9
2024-03-28T12:20:40Z,26.548958,-77.053537,0.11,70.6,2,9,0.9
2024-03-28T12:20:50Z,26.548960,-77.053532,0.09,71.0,2,9,0.9
2024-03-28T12:20:55Z,26.548962,-77.053530,0.09,34.7,2,9,0.9
2024-03-28T12:21:00Z,26.548962,-77.053528,0.07,61.7,2,9,0.9
2024-03-28T12:21:05Z,26.548963,-77.053527,0.14,358.6,2,9,0.9
2024-03-28T12:21:10Z,26.548967,-77.053525,0.14,14.1,2,9,0.9
2024-03-28T12:21:20Z,26.548968,-77.053522,0.03,315.4,2,8,1.0
2024-03-28T12:21:25Z,26.548967,-77.053520,0.13,222.5,2,9,0.9
2024-03-28T12:21:30Z,26.548965,-77.053525,0.46,288.3,2,9,0.9
2024-03-28T12:21:35Z,26.548963,-77.053528,0.06,239.6,2,9,0.9
2024-03-28T12:21:40Z,26.548962,-77.053532,0.19,238.9,2,9,0.9
2024-03-28T12:21:45Z,26.548962,-77.053533,0.01,297.0,2,9,0.9
2024-03-28T12:21:50Z,26.548960,-77.053533,0.03,152.1,2,9,0.9
2024-03-28T12:21:55Z,26.548960,-77.053533,0.08,285.9,2,9,0.9
2024-03-28T12:22:00Z,26.548958,-77.053533,0.06,135.7,2,9,0.9
2024-03-28T12:22:05Z,26.548960,-77.053532,0.09,332.4,2,9,0.9
2024-03-28T12:22:10Z,26.548960,-77.053533,0.05,326.1,2,9,0.9
2024-03-28T12:22:15Z,26.548960,-77.053532,0.08,63.0,2,9,0.9
2024-03-28T12:22:20Z,26.548960,-77.053532,0.13,344.4,2,9,0.9
2024-03-28T12:22:25Z,26.548962,-77.053530,0.10,126.3,2,9,0.9
2024-03-28T12:22:30Z,26.548960,-77.053528,0.16,81.8,2,9,0.9
2024-03-28T12:22:35Z,26.548958,-77.053528,0.04,112.9,2,9,0.9
2024-03-28T12:22:40Z,26.548958,-77.053530,0.12,19.8,2,9,0.9
2024-03-28T12:22:50Z,26.548965,-77.053530,0.14,359.7,2,9,0.9
2024-03-28T12:22:55Z,26.548968,-77.053528,0.07,47.1,1,9,0.9
2024-03-28T12:23:00Z,26.548968,-77.053528,0.03,95.2,1,9,0.9
2024-03-28T12:23:05Z,26.548967,-77.053528,0.02,122.9,1,9,0.9
2024-03-28T12:23:10Z,26.548965,-77.053527,0.08,131.4,1,9,0.9
2024-03-28T12:23:20Z,26.548963,-77.053528,0.10,97.1,2,9,0.9
2024-03-28T12:23:25Z,26.548962,-77.053528,0.39,74.6,2,9,0.9
2024-03-28T12:23:30Z,26.548958,-77.053530,0.10,120.2,2,9,0.9
2024-03-28T12:23:35Z,26.548957,-77.053530,0.05,149.9,2,8,1.0
2024-03-28T12:23:40Z,26.548955,-77.053532,0.00,330.3,2,9,0.9
2024-03-28T12:23:45Z,26.548957,-77.053533,0.10,305.1,2,9,0.9
2024-03-28T12:23:50Z,26.548957,-77.053535,0.08,267.4,2,9,0.9
2024-03-28T12:23:55Z,26.548958,-77.053538,0.21,279.2,2,8,1.0
2024-03-28T12:24:00Z,26.548960,-77.053543,0.11,311.0,2,9,0.9
2024-03-28T12:24:05Z,26.548963,-77.053545,0.07,323.2,2,8,1.0
2024-03-28T12:24:10Z,26.548963,-77.053547,0.09,165.9,2,9,0.9
2024-03-28T12:24:15Z,26.548960,-77.053547,0.15,194.6,2,8,1.0
2024-03-28T12:24:20Z,26.548958,-77.053550,0.14,235.0,2,8,1.0
2024-03-28T12:24:25Z,26.548958,-77.053553,0.14,255.6,2,9,0.9
2024-03-28T12:24:30Z,26.548958,-77.053558,0.16,276.4,2,9,0.9
2024-03-28T12:24:35Z,26.548960,-77.053563,0.07,261.2,2,9,0.9
2024-03-28T12:24:40Z,26.548958,-77.053565,0.03,216.2,2,9,0.9
2024-03-28T12:24:45Z,26.548960,-77.053568,0.12,294.0,2,9,0.9
2024-03-28T12:24:50Z,26.548960,-77.053570,0.04,36.5,2,9,0.9
2024-03-28T12:24:55Z,26.548962,-77.053570,0.15,317.6,2,9,0.9
2024-03-28T12:25:00Z,26.548963,-77.053565,0.13,23.1,2,9,0.9
2024-03-28T12:25:05Z,26.548965,-77.053563,0.09,38.0,2,9,0.9
2024-03-28T12:25:10Z,26.548968,-77.053563,0.23,37.0,2,9,0.9
2024-03-28T12:25:15Z,26.548972,-77.053562,0.19,50.3,2,9,0.9
2024-03-28T12:25:25Z,26.548977,-77.053558,0.14,111.2,2,9,0.9
2024-03-28T12:25:30Z,26.548973,-77.053555,0.14,118.4,2,9,0.9
2024-03-28T12:25:35Z,26.548972,-77.053553,0.12,107.2,2,9,0.9
2024-03-28T12:25:40Z,26.548970,-77.053550,0.09,113.6,2,9,0.9
2024-03-28T12:25:45Z,26.548970,-77.053550,0.07,90.8,2,9,0.9
2024-03-28T12:25:55Z,26.548968,-77.053547,0.01,138.4,2,9,0.9
2024-03-28T12:26:00Z,26.548968,-77.053545,0.17,94.9,2,8,1.0
2024-03-28T12:26:05Z,26.548968,-77.053542,0.08,80.3,2,8,1.0
2024-03-28T12:26:10Z,26.548967,-77.053543,0.08,262.5,2,9,0.9
2024-03-28T12:26:15Z,26.548967,-77.053542,0.11,142.0,2,9,0.9
2024-03-28T12:26:25Z,26.548965,-77.053547,0.04,280.6,2,8,1.0
2024-03-28T12:26:30Z,26.548965,-77.053548,0.10,261.2,2,9,0.9
2024-03-28T12:26:35Z,26.548965,-77.053555,0.14,277.7,2,9,0.9
2024-03-28T12:26:40Z,26.548965,-77.053560,0.12,274.8,2,9,0.9
2024-03-28T12:26:45Z,26.548965,-77.053562,0.11,303.1,2,9,0.9
2024-03-28T12:26:50Z,26.548967,-77.053563,0.10,293.7,2,9,0.9
2024-03-28T12:26:55Z,26.548967,-77.053565,0.13,286.6,2,9,0.9
2024-03-28T12:27:00Z,26.548967,-77.053568,0.01,95.7,2,9,0.9
2024-03-28T12:27:05Z,26.548965,-77.053568,0.08,139.6,2,9,0.9
2024-03-28T12:27:10Z,26.548962,-77.053568,0.10,213.8,2,9,0.9
2024-03-28T12:27:15Z,26.548960,-77.053570,0.07,161.5,2,9,0.9
2024-03-28T12:27:20Z,26.548960,-77.053570,0.08,165.0,2,9,0.9
2024-03-28T12:27:25Z,26.548958,-77.053570,0.03,253.1,2,9,0.9
2024-03-28T12:27:30Z,26.548958,-77.053570,0.06,243.2,2,9,0.9
2024-03-28T12:27:35Z,26.548957,-77.053575,0.10,233.1,2,9,0.9
2024-03-28T12:27:40Z,26.548957,-77.053580,0.08,160.9,2,9,0.9
2024-03-28T12:27:45Z,26.548957,-77.053587,0.13,269.7,2,9,0.9
2024-03-28T12:27:50Z,26.548957,-77.053592,0.08,279.5,2,9,0.9
2024-03-28T12:27:55Z,26.548957,-77.053593,0.11,243.9,2,9,0.9
2024-03-28T12:28:00Z,26.548957,-77.053598,0.18,302.1,2,9,0.9
2024-03-28T12:28:05Z,26.548958,-77.053600,0.06,138.4,2,9,0.9
2024-03-28T12:28:10Z,26.548957,-77.053602,0.08,167.6,2,9,0.9
2024-03-28T12:28:15Z,26.548958,-77.053602,0.08,61.8,2,9,0.9
2024-03-28T12:28:20Z,26.548960,-77.053600,0.10,76.0,2,9,0.9
2024-03-28T12:28:25Z,26.548962,-77.053598,0.14,35.8,2,8,1.0
2024-03-28T12:28:30Z,26.548963,-77.053598,0.07,56.4,2,8,1.0
2024-03-28T12:28:35Z,26.548967,-77.053595,0.13,313.2,2,8,1.0
2024-03-28T12:28:40Z,26.548968,-77.053597,0.02,50.4,2,8,1.0
2024-03-28T12:28:45Z,26.548968,-77.053597,0.06,323.5,2,8,1.0
2024-03-28T12:28:50Z,26.548968,-77.053598,0.06,330.9,2,8,1.0
2024-03-28T12:28:55Z,26.548970,-77.053598,0.02,300.1,2,8,1.0
2024-03-28T12:29:00Z,26.548970,-77.053598,0.04,32.7,2,8,1.0
2024-03-28T12:29:05Z,26.548970,-77.053600,0.06,100.3,2,8,1.0
2024-03-28T12:29:10Z,26.548972,-77.053600,0.11,79.5,2,8,1.0
2024-03-28T12:29:15Z,26.548973,-77.053598,0.26,52.0,2,8,1.0
2024-03-28T12:29:25Z,26.548977,-77.053590,0.18,60.4,2,8,1.0
2024-03-28T12:29:30Z,26.548978,-77.053587,0.17,98.1,2,8,1.0
2024-03-28T12:29:35Z,26.548975,-77.053587,0.13,195.7,2,8,1.0
2024-03-28T12:29:40Z,26.548975,-77.053585,0.11,78.7,2,8,1.0
2024-03-28T12:29:45Z,26.548973,-77.053583,0.13,120.7,2,8,1.0
2024-03-28T12:29:55Z,26.548973,-77.053578,0.03,151.0,2,8,1.0
2024-03-28T12:30:00Z,26.548973,-77.053578,0.10,55.1,2,8,1.0
2024-03-28T12:30:05Z,26.548975,-77.053577,0.08,42.0,2,8,1.0
2024-03-28T12:30:10Z,26.548975,-77.053578,0.02,308.1,2,8,1.0
2024-03-28T12:30:15Z,26.548975,-77.053577,0.05,85.6,2,8,1.0
2024-03-28T12:30:25Z,26.548972,-77.053578,0.02,100.1,2,8,1.0
2024-03-28T12:30:30Z,26.548970,-77.053577,0.12,159.6,2,8,1.0
2024-03-28T12:30:35Z,26.548968,-77.053582,0.06,139.9,2,8,1.0
2024-03-28T12:30:40Z,26.548970,-77.053582,0.11,76.3,2,8,1.0
2024-03-28T12:30:45Z,26.548970,-77.053582,0.09,105.9,2,8,1.0
2024-03-28T12:30:55Z,26.548968,-77.053582,0.03,115.6,2,8,1.0
2024-03-28T12:31:00Z,26.548967,-77.053583,0.02,315.5,2,8,1.0
2024-03-28T12:31:05Z,26.548965,-77.053585,0.08,149.5,2,8,1.0
2024-03-28T12:31:10Z,26.548965,-77.053585,0.04,199.9,2,8,1.0
2024-03-28T12:31:15Z,26.548963,-77.053587,0.06,177.2,2,8,1.0
2024-03-28T12:31:20Z,26.548962,-77.053587,0.06,166.3,2,8,1.0
2024-03-28T12:31:25Z,26.548962,-77.053588,0.06,229.8,2,8,1.0
2024-03-28T12:31:30Z,26.548962,-77.053590,0.04,240.1,2,8,1.0
2024-03-28T12:31:35Z,26.548963,-77.053592,0.03,263.2,2,8,1.0
2024-03-28T12:31:40Z,26.548963,-77.053592,0.08,84.0,2,8,1.0
2024-03-28T12:31:45Z,26.548962,-77.053592,0.09,150.7,2,8,1.0
2024-03-28T12:31:55Z,26.548960,-77.053590,0.10,105.3,2,8,1.0
2024-03-28T12:32:00Z,26.548960,-77.053587,0.10,79.1,2,8,1.0
2024-03-28T12:32:05Z,26.548962,-77.053585,0.09,87.3,2,8,1.0
2024-03-28T12:32:10Z,26.548962,-77.053583,0.05,58.8,2,8,1.0
2024-03-28T12:32:15Z,26.548963,-77.053582,0.07,60.8,2,8,1.0
2024-03-28T12:32:25Z,26.548965,-77.053582,0.02,106.7,2,8,1.0
2024-03-28T12:32:30Z,26.548965,-77.053582,0.06,318.0,2,8,1.0
2024-03-28T12:32:35Z,26.548968,-77.053583,0.15,327.8,2,8,1.0
2024-03-28T12:32:40Z,26.548970,-77.053587,0.13,321.1,2,8,1.0
2024-03-28T12:32:45Z,26.548972,-77.053588,0.05,289.1,2,8,1.0
2024-03-28T12:32:55Z,26.548972,-77.053588,0.12,124.6,2,8,1.0
2024-03-28T12:33:00Z,26.548972,-77.053587,0.12,123.7,2,8,1.0
2024-03-28T12:33:05Z,26.548970,-77.053585,0.00,260.1,2,8,1.0
2024-03-28T12:33:10Z,26.548970,-77.053587,0.02,66.8,2,8,1.0
2024-03-28T12:33:15Z,26.548972,-77.053587,0.07,55.9,2,8,1.0
2024-03-28T12:33:20Z,26.548972,-77.053587,0.07,158.6,2,8,1.0
2024-03-28T12:33:25Z,26.548972,-77.053585,0.13,54.9,2,8,1.0
2024-03-28T12:33:30Z,26.548973,-77.053583,0.04,44.2,2,8,1.0
2024-03-28T12:33:35Z,26.548973,-77.053582,0.21,77.1,2,8,1.0
2024-03-28T12:33:40Z,26.548975,-77.053580,0.14,50.8,2,8,1.0
2024-03-28T12:33:45Z,26.548977,-77.053578,0.17,64.3,2,8,1.0
2024-03-28T12:33:50Z,26.548978,-77.053577,0.13,58.3,2,8,1.0
2024-03-28T12:34:00Z,26.548978,-77.053572,0.07,112.3,2,8,1.0
2024-03-28T12:34:05Z,26.548978,-77.053568,0.14,129.7,2,8,1.0
2024-03-28T12:34:10Z,26.548975,-77.053568,0.10,156.5,2,8,1.0
2024-03-28T12:34:15Z,26.548975,-77.053567,0.09,103.8,2,8,1.0
2024-03-28T12:34:20Z,26.548975,-77.053567,0.08,147.7,2,8,1.0
2024-03-28T12:34:25Z,26.548973,-77.053567,0.08,104.4,2,8,1.0
2024-03-28T12:34:35Z,26.548972,-77.053565,0.11,117.6,2,8,1.0
2024-03-28T12:34:40Z,26.548972,-77.053562,0.12,104.4,2,8,1.0
2024-03-28T12:34:45Z,26.548970,-77.053562,0.13,93.5,2,8,1.0
2024-03-28T12:34:50Z,26.548970,-77.053562,0.10,54.5,1,8,1.0
2024-03-28T12:34:55Z,26.548972,-77.053560,0.10,6.3,1,8,1.0
2024-03-28T12:35:00Z,26.548970,-77.053553,0.53,88.5,1,8,1.0
2024-03-28T12:35:10Z,26.548972,-77.053550,0.06,83.5,1,8,1.0
2024-03-28T12:35:15Z,26.548973,-77.053550,0.02,13.0,1,8,1.0
2024-03-28T12:35:20Z,26.548973,-77.053552,0.02,330.8,1,8,1.0
2024-03-28T12:35:25Z,26.548973,-77.053553,0.06,265.0,1,8,1.0
2024-03-28T12:35:30Z,26.548973,-77.053555,0.06,42.2,1,8,1.0
2024-03-28T12:35:40Z,26.548972,-77.053558,0.08,263.9,1,8,1.0
2024-03-28T12:35:45Z,26.548970,-77.053560,0.04,188.2,1,8,1.0
2024-03-28T12:35:50Z,26.548968,-77.053560,0.05,150.7,1,8,1.0
2024-03-28T12:35:55Z,26.548967,-77.053560,0.09,152.9,1,8,1.0
2024-03-28T12:36:00Z,26.548963,-77.053557,0.06,128.8,1,8,1.0
2024-03-28T12:36:05Z,26.548962,-77.053557,0.08,127.6,1,8,1.0
2024-03-28T12:36:10Z,26.548960,-77.053557,0.05,117.3,1,8,1.0
2024-03-28T12:36:15Z,26.548960,-77.053555,0.04,65.7,1,8,1.0
2024-03-28T12:36:20Z,26.548958,-77.053555,0.04,72.1,1,8,1.0
2024-03-28T12:36:25Z,26.548958,-77.053555,0.06,55.6,1,8,1.0
2024-03-28T12:36:35Z,26.548958,-77.053553,0.07,17.6,1,8,1.0
2024-03-28T12:36:40Z,26.548958,-77.053553,0.12,20.0,1,8,1.0
2024-03-28T12:36:45Z,26.548960,-77.053553,0.11,25.5,1,8,1.0
2024-03-28T12:36:50Z,26.548962,-77.053552,0.07,3.8,1,8,1.0
2024-03-28T12:36:55Z,26.548962,-77.053552,0.09,29.2,1,8,1.0
2024-03-28T12:37:00Z,26.548962,-77.053552,0.07,47.6,1,8,1.0
2024-03-28T12:37:05Z,26.548962,-77.053550,0.04,133.6,1,8,1.0
2024-03-28T12:37:10Z,26.548960,-77.053550,0.10,98.0,1,8,1.0
2024-03-28T12:37:15Z,26.548958,-77.053548,0.09,128.4,1,8,1.0
2024-03-28T12:37:20Z,26.548955,-77.053548,0.07,136.3,1,8,1.0
2024-03-28T12:37:25Z,26.548953,-77.053548,0.05,149.5,1,8,1.0
2024-03-28T12:37:35Z,26.548950,-77.053550,0.06,200.7,1,8,1.0
2024-03-28T12:37:40Z,26.548948,-77.053550,0.04,169.2,1,8,1.0
2024-03-28T12:37:45Z,26.548948,-77.053552,0.02,155.8,1,8,1.0
2024-03-28T12:37:50Z,26.548947,-77.053553,0.02,233.2,1,8,1.0
2024-03-28T12:37:55Z,26.548947,-77.053555,0.06,273.6,1,8,1.0
2024-03-28T12:38:00Z,26.548947,-77.053557,0.07,270.5,1,8,1.0
2024-03-28T12:38:05Z,26.548947,-77.053560,0.08,313.6,1,8,1.0
2024-03-28T12:38:10Z,26.548948,-77.053562,0.09,25.5,1,8,1.0
2024-03-28T12:38:15Z,26.548950,-77.053563,0.09,21.0,1,8,1.0
2024-03-28T12:38:20Z,26.548952,-77.053563,0.12,4.1,1,8,1.0
2024-03-28T12:38:30Z,26.548957,-77.053560,0.22,39.6,1,8,1.0
2024-03-28T12:38:35Z,26.548960,-77.053560,0.18,352.6,1,8,1.0
2024-03-28T12:38:40Z,26.548963,-77.053562,0.13,27.4,1,8,1.0
2024-03-28T12:38:45Z,26.548963,-77.053560,0.09,84.9,1,8,1.0
2024-03-28T12:38:50Z,26.548963,-77.053563,0.10,96.9,2,8,1.0
2024-03-28T12:39:00Z,26.548960,-77.053567,0.07,165.6,2,8,1.0
2024-03-28T12:39:05Z,26.548958,-77.053567,0.06,141.4,2,8,1.0
2024-03-28T12:39:10Z,26.548957,-77.053567,0.05,122.8,2,8,1.0
2024-03-28T12:39:15Z,26.548957,-77.053565,0.09,91.2,1,8,1.0
2024-03-28T12:39:20Z,26.548958,-77.053567,0.14,63.4,2,8,1.0
2024-03-28T12:39:25Z,26.548958,-77.053567,0.08,32.2,2,8,1.0
2024-03-28T12:39:35Z,26.548960,-77.053562,0.09,137.0,2,8,1.0
2024-03-28T12:39:40Z,26.548960,-77.053562,0.07,96.1,2,8,1.0
2024-03-28T12:39:45Z,26.548960,-77.053562,0.07,148.6,2,8,1.0
2024-03-28T12:39:50Z,26.548960,-77.053560,0.14,58.0,2,8,1.0
2024-03-28T12:39:55Z,26.548962,-77.053558,0.09,88.0,2,8,1.0
2024-03-28T12:40:00Z,26.548962,-77.053557,0.14,48.0,2,8,1.0
2024-03-28T12:40:05Z,26.548963,-77.053555,0.13,25.1,2,8,1.0
2024-03-28T12:40:10Z,26.548965,-77.053557,0.05,329.3,2,8,1.0
2024-03-28T12:40:15Z,26.548967,-77.053558,0.14,347.4,2,8,1.0
2024-03-28T12:40:20Z,26.548968,-77.053562,0.15,287.4,2,8,1.0
2024-03-28T12:40:25Z,26.548968,-77.053567,0.09,318.3,2,8,1.0
2024-03-28T12:40:30Z,26.548968,-77.053568,0.12,200.6,2,7,1.4
2024-03-28T12:40:35Z,26.548963,-77.053570,0.18,199.3,2,7,1.4
2024-03-28T12:40:45Z,26.548960,-77.053573,0.15,278.6,2,8,1.0
2024-03-28T12:40:50Z,26.548958,-77.053573,0.09,250.1,2,8,1.0
2024-03-28T12:40:55Z,26.548958,-77.053573,0.06,19.1,2,7,1.4
2024-03-28T12:41:00Z,26.548958,-77.053573,0.04,44.7,2,7,1.4
2024-03-28T12:41:05Z,26.548960,-77.053575,0.10,9.1,2,7,1.4
2024-03-28T12:41:10Z,26.548962,-77.053575,0.12,356.2,2,7,1.4
2024-03-28T12:41:20Z,26.548965,-77.053573,0.14,38.0,2,8,1.0
2024-03-28T12:41:25Z,26.548967,-77.053572,0.14,46.8,2,8,1.0
2024-03-28T12:41:30Z,26.548968,-77.053570,0.18,25.2,2,8,1.0
2024-03-28T12:41:35Z,26.548970,-77.053570,0.14,17.6,2,8,1.0
2024-03-28T12:41:40Z,26.548972,-77.053568,0.13,62.5,2,8,1.0
2024-03-28T12:41:45Z,26.548972,-77.053567,0.12,61.0,2,8,1.0
2024-03-28T12:41:55Z,26.548973,-77.053562,0.06,128.7,2,7,1.4
2024-03-28T12:42:00Z,26.548970,-77.053562,0.14,108.0,2,7,1.4
2024-03-28T12:42:05Z,26.548970,-77.053560,0.09,67.1,2,8,1.0
2024-03-28T12:42:10Z,26.548968,-77.053560,0.06,176.0,2,8,1.0
2024-03-28T12:42:15Z,26.548967,-77.053558,0.06,77.5,2,8,1.0
2024-03-28T12:42:20Z,26.548967,-77.053558,0.10,92.3,2,8,1.0
2024-03-28T12:42:25Z,26.548967,-77.053558,0.22,60.0,2,8,1.0
2024-03-28T12:42:30Z,26.548970,-77.053557,0.13,54.4,2,8,1.0
2024-03-28T12:42:35Z,26.548970,-77.053555,0.30,62.9,2,8,1.0
2024-03-28T12:42:40Z,26.548975,-77.053552,0.29,41.8,2,8,1.0
2024-03-28T12:42:45Z,26.548977,-77.053550,0.04,261.4,2,7,1.4
2024-03-28T12:42:50Z,26.548975,-77.053553,0.06,251.9,2,8,1.0
2024-03-28T12:42:55Z,26.548975,-77.053555,0.07,255.1,2,8,1.0
2024-03-28T12:43:05Z,26.548973,-77.053560,0.06,329.8,2,8,1.0
2024-03-28T12:43:10Z,26.548973,-77.053562,0.03,47.5,2,7,1.4
2024-03-28T12:43:15Z,26.548972,-77.053560,0.16,80.8,2,8,1.0
2024-03-28T12:43:20Z,26.548972,-77.053557,0.18,101.5,2,7,1.4
2024-03-28T12:43:25Z,26.548970,-77.053553,0.19,97.9,2,8,1.0
2024-03-28T12:43:30Z,26.548970,-77.053552,0.18,81.2,2,8,1.0
2024-03-28T12:43:40Z,26.548970,-77.053543,0.16,96.3,2,8,1.0
2024-03-28T12:43:45Z,26.548968,-77.053540,0.14,131.7,2,8,1.0
2024-03-28T12:43:50Z,26.548967,-77.053540,0.03,62.4,2,8,1.0
2024-03-28T12:43:55Z,26.548967,-77.053540,0.08,259.1,2,8,1.0
2024-03-28T12:44:00Z,26.548967,-77.053543,0.14,269.1,2,8,1.0
2024-03-28T12:44:05Z,26.548967,-77.053548,0.07,297.1,2,8,1.0
2024-03-28T12:44:15Z,26.548967,-77.053550,0.07,0.1,1,8,1.0
2024-03-28T12:44:20Z,26.548967,-77.053550,0.04,329.6,1,8,1.0
2024-03-28T12:44:25Z,26.548967,-77.053548,0.05,16.7,1,8,1.0
2024-03-28T12:44:30Z,26.548967,-77.053547,0.06,57.2,1,8,1.0
2024-03-28T12:44:35Z,26.548967,-77.053547,0.07,73.6,1,8,1.1
2024-03-28T12:44:40Z,26.548965,-77.053543,0.13,88.1,1,8,1.1
2024-03-28T12:44:50Z,26.548965,-77.053535,0.17,72.5,1,8,1.1
2024-03-28T12:44:55Z,26.548963,-77.053530,0.17,76.0,1,8,1.1
2024-03-28T12:45:00Z,26.548963,-77.053527,0.15,72.0,1,8,1.1
2024-03-28T12:45:05Z,26.548963,-77.053523,0.13,76.3,1,8,1.1
2024-03-28T12:45:10Z,26.548965,-77.053522,0.10,72.6,1,8,1.1
2024-03-28T12:45:15Z,26.548963,-77.053520,0.06,65.3,1,8,1.1
2024-03-28T12:45:25Z,26.548963,-77.053520,0.03,58.2,1,8,1.1
2024-03-28T12:45:30Z,26.548963,-77.053520,0.09,48.8,1,8,1.1
2024-03-28T12:45:35Z,26.548963,-77.053520,0.07,56.5,1,8,1.1
2024-03-28T12:45:40Z,26.548963,-77.053517,0.08,78.3,1,8,1.1
2024-03-28T12:45:45Z,26.548963,-77.053517,0.02,26.7,1,8,1.1
2024-03-28T12:45:50Z,26.548963,-77.053517,0.05,71.8,1,8,1.1
2024-03-28T12:45:55Z,26.548962,-77.053518,0.01,150.4,1,8,1.1
2024-03-28T12:46:00Z,26.548962,-77.053518,0.01,298.1,1,8,1.1
2024-03-28T12:46:05Z,26.548962,-77.053518,0.10,80.7,1,8,1.1
2024-03-28T12:46:10Z,26.548962,-77.053518,0.06,93.1,1,8,1.1
2024-03-28T12:46:20Z,26.548962,-77.053520,0.11,347.1,1,8,1.1
2024-03-28T12:46:25Z,26.548962,-77.053518,0.12,51.0,1,8,1.1
2024-03-28T12:46:30Z,26.548962,-77.053517,0.04,25.3,1,8,1.1
2024-03-28T12:46:35Z,26.548962,-77.053515,0.23,301.3,1,8,1.1
2024-03-28T12:46:40Z,26.548962,-77.053518,0.03,256.6,1,8,1.1
2024-03-28T12:46:50Z,26.548960,-77.053520,0.05,303.1,1,8,1.1
2024-03-28T12:46:55Z,26.548960,-77.053522,0.07,307.1,1,8,1.1
2024-03-28T12:47:00Z,26.548960,-77.053520,0.03,309.8,1,8,1.1
2024-03-28T12:47:05Z,26.548953,-77.053522,0.08,74.7,1,8,1.1
2024-03-28T12:47:10Z,26.548952,-77.053525,0.14,244.6,1,8,1.1
2024-03-28T12:47:20Z,26.548945,-77.053518,0.27,212.5,1,8,1.1
2024-03-28T12:47:25Z,26.548945,-77.053527,0.10,326.7,1,8,1.1
2024-03-28T12:47:30Z,26.548938,-77.053533,0.27,112.5,1,8,1.1
2024-03-28T12:47:35Z,26.548942,-77.053535,0.20,303.7,1,8,1.1
2024-03-28T12:47:40Z,26.548935,-77.053525,0.25,35.5,1,8,1.1
2024-03-28T12:47:45Z,26.548922,-77.053508,0.22,101.8,1,8,1.1
2024-03-28T12:47:50Z,26.548932,-77.053515,0.31,103.3,1,8,1.1
2024-03-28T12:47:55Z,26.548938,-77.053532,0.24,171.0,1,8,1.1
2024-03-28T12:48:00Z,26.548943,-77.053533,0.44,320.6,1,8,1.1
2024-03-28T12:48:05Z,26.548942,-77.053525,0.41,333.7,1,8,1.1
2024-03-28T12:48:10Z,26.548945,-77.053518,0.07,356.6,1,7,1.5
2024-03-28T12:48:20Z,26.548938,-77.053492,0.12,268.2,1,8,1.1
2024-03-28T12:48:25Z,26.548942,-77.053497,0.19,61.3,1,8,1.1
2024-03-28T12:48:30Z,26.548943,-77.053507,0.51,284.1,1,8,1.1
2024-03-28T12:48:35Z,26.548947,-77.053513,0.33,310.9,1,8,1.1
2024-03-28T12:48:40Z,26.548950,-77.053522,0.62,279.9,1,8,1.1
2024-03-28T12:48:45Z,26.548950,-77.053527,0.07,119.5,1,8,1.1
2024-03-28T12:48:50Z,26.548947,-77.053528,0.34,294.1,1,8,1.1
2024-03-28T12:48:55Z,26.548950,-77.053530,0.38,303.2,1,8,1.1
2024-03-28T12:49:00Z,26.548950,-77.053533,0.16,271.6,1,8,1.1
2024-03-28T12:49:05Z,26.548952,-77.053535,0.39,120.5,1,8,1.1
