utc,lat,lon,sog_kn,cog_deg,quality,sats,hdop
2024-03-22T17:05:31Z,26.544765,-77.055648,0.06,13.9,1,7,1.6
2024-03-22T17:05:36Z,26.544768,-77.055652,0.19,47.6,1,7,1.6
2024-03-22T17:05:41Z,26.544750,-77.055642,0.43,10.8,1,7,1.6
2024-03-22T17:05:46Z,26.544755,-77.055648,0.78,179.5,1,7,1.6
2024-03-22T17:05:51Z,26.544757,-77.055633,0.01,98.6,1,7,1.6
2024-03-22T17:06:01Z,26.544773,-77.055647,0.18,262.6,1,7,1.6
2024-03-22T17:06:06Z,26.544767,-77.055652,0.49,344.1,1,7,1.6
2024-03-22T17:06:11Z,26.544780,-77.055650,0.66,7.2,1,7,1.6
2024-03-22T17:06:16Z,26.544752,-77.055665,0.91,26.0,1,7,1.6
2024-03-22T17:06:21Z,26.544737,-77.055655,0.73,191.3,1,6,3.9
2024-03-22T17:06:26Z,26.544712,-77.055662,0.37,206.1,1,6,3.9
2024-03-22T17:06:36Z,26.544750,-77.055652,0.12,83.5,1,7,1.6
2024-03-22T17:06:41Z,26.544772,-77.055647,1.73,181.7,1,7,1.6
2024-03-22T17:06:46Z,26.544747,-77.055660,0.44,334.2,1,7,1.6
2024-03-22T17:06:51Z,26.544722,-77.055668,0.23,6.3,1,7,1.6
2024-03-22T17:06:56Z,26.544658,-77.055693,2.29,188.4,1,6,3.9
2024-03-22T17:07:06Z,26.544563,-77.055703,0.58,168.7,1,6,3.9
2024-03-22T17:07:11Z,26.544585,-77.055688,0.16,43.7,1,5,4.2
2024-03-22T17:07:16Z,26.544637,-77.055672,0.45,350.5,1,5,4.2
2024-03-22T17:07:21Z,26.544562,-77.055697,1.55,196.0,1,5,4.2
2024-03-22T17:07:26Z,26.544482,-77.055718,1.46,180.5,1,5,4.2
2024-03-22T17:07:36Z,26.544445,-77.055722,0.39,148.4,1,5,4.2
2024-03-22T17:07:41Z,26.544435,-77.055723,0.40,86.1,1,5,4.2
2024-03-22T17:07:46Z,26.544383,-77.055740,0.76,187.1,1,4,4.5
2024-03-22T17:07:51Z,26.544282,-77.055773,1.65,193.1,1,4,4.5
2024-03-22T17:07:56Z,26.544200,-77.055797,1.38,179.3,1,5,4.2
2024-03-22T17:08:06Z,26.544127,-77.055820,0.98,174.8,1,4,4.5
2024-03-22T17:08:11Z,26.544092,-77.055833,0.43,203.1,1,4,4.5
2024-03-22T17:08:16Z,26.544083,-77.055832,0.71,163.6,1,4,4.5
2024-03-22T17:08:21Z,26.544033,-77.055852,1.66,192.1,1,4,4.6
2024-03-22T17:08:26Z,26.543973,-77.055868,0.59,183.2,1,4,4.6
2024-03-22T17:08:36Z,26.543927,-77.055883,0.48,352.8,1,5,2.0
2024-03-22T17:08:41Z,26.543978,-77.055860,0.26,103.2,1,5,2.0
2024-03-22T17:08:46Z,26.543997,-77.055852,0.54,112.9,1,5,2.0
2024-03-22T17:08:51Z,26.544080,-77.055825,0.88,15.0,1,7,1.5
2024-03-22T17:08:56Z,26.544173,-77.055787,0.14,157.8,1,8,1.5
2024-03-22T17:09:06Z,26.544418,-77.055717,0.74,25.9,1,8,1.5
2024-03-22T17:09:11Z,26.544557,-77.055688,0.51,58.1,1,7,1.7
2024-03-22T17:09:16Z,26.544642,-77.055672,0.73,23.7,1,7,1.7
2024-03-22T17:09:21Z,26.544683,-77.055668,0.40,80.3,1,7,1.7
2024-03-22T17:09:26Z,26.544703,-77.055667,0.32,12.9,1,7,1.7
2024-03-22T17:09:36Z,26.544697,-77.055657,0.52,141.0,1,7,1.7
2024-03-22T17:09:41Z,26.544698,-77.055643,0.52,24.7,1,7,1.7
2024-03-22T17:09:46Z,26.544688,-77.055638,0.54,164.1,1,6,1.9
2024-03-22T17:09:51Z,26.544675,-77.055640,0.03,106.4,1,6,1.9
2024-03-22T17:09:56Z,26.544687,-77.055638,0.26,120.7,1,7,1.6
2024-03-22T17:10:06Z,26.544657,-77.055645,0.61,214.0,1,7,1.5
2024-03-22T17:10:11Z,26.544657,-77.055648,0.42,174.7,1,7,1.5
2024-03-22T17:10:16Z,26.544660,-77.055657,0.33,253.2,1,7,1.5
2024-03-22T17:10:21Z,26.544687,-77.055655,0.29,55.5,1,7,1.5
2024-03-22T17:10:26Z,26.544670,-77.055653,0.66,164.6,1,8,1.5
2024-03-22T17:10:31Z,26.544673,-77.055643,0.22,125.6,1,8,1.4
2024-03-22T17:10:41Z,26.544705,-77.055632,0.29,114.0,1,8,1.4
2024-03-22T17:10:46Z,26.544700,-77.055623,0.50,118.9,1,8,1.4
2024-03-22T17:10:51Z,26.544697,-77.055617,0.22,122.8,1,8,1.4
2024-03-22T17:10:56Z,26.544693,-77.055615,0.18,146.3,1,8,1.4
2024-03-22T17:11:01Z,26.544692,-77.055615,0.22,140.8,1,8,1.4
2024-03-22T17:11:06Z,26.544690,-77.055612,0.24,139.3,1,8,1.4
2024-03-22T17:11:11Z,26.544690,-77.055613,0.12,192.5,1,8,1.4
2024-03-22T17:11:16Z,26.544690,-77.055615,0.43,137.7,1,8,1.4
2024-03-22T17:11:21Z,26.544688,-77.055623,0.13,216.6,1,8,1.4
2024-03-22T17:11:26Z,26.544687,-77.055630,0.18,224.6,1,8,1.4
2024-03-22T17:11:31Z,26.544680,-77.055632,0.35,145.4,1,8,1.4
2024-03-22T17:11:36Z,26.544680,-77.055635,0.25,159.3,1,8,1.4
2024-03-22T17:11:46Z,26.544645,-77.055633,0.25,163.1,1,8,1.4
2024-03-22T17:11:51Z,26.544673,-77.055638,0.29,133.7,1,8,1.4
2024-03-22T17:11:56Z,26.544690,-77.055645,0.27,64.8,1,8,1.4
2024-03-22T17:12:01Z,26.544708,-77.055648,0.23,333.9,1,8,1.4
2024-03-22T17:12:06Z,26.544707,-77.055645,0.27,160.0,1,8,1.4
2024-03-22T17:12:11Z,26.544695,-77.055650,0.08,67.2,1,8,1.4
2024-03-22T17:12:16Z,26.544688,-77.055650,0.18,57.6,1,8,1.4
2024-03-22T17:12:21Z,26.544672,-77.055652,0.19,164.4,1,8,1.4
2024-03-22T17:12:26Z,26.544670,-77.055650,0.17,125.7,1,8,1.4
2024-03-22T17:12:31Z,26.544667,-77.055652,0.44,158.0,1,8,1.4
2024-03-22T17:12:36Z,26.544663,-77.055655,0.29,137.8,1,7,1.6
2024-03-22T17:12:41Z,26.544662,-77.055658,0.10,261.7,1,7,1.6
2024-03-22T17:12:51Z,26.544655,-77.055657,0.20,279.1,1,7,1.6
2024-03-22T17:12:56Z,26.544670,-77.055652,0.37,92.8,1,7,1.6
2024-03-22T17:13:01Z,26.544663,-77.055648,0.16,187.9,1,7,1.6
2024-03-22T17:13:06Z,26.544688,-77.055657,0.38,276.7,1,8,1.4
2024-03-22T17:13:11Z,26.544700,-77.055667,0.29,220.3,1,8,1.4
2024-03-22T17:13:21Z,26.544700,-77.055673,0.15,253.2,1,7,1.6
2024-03-22T17:13:26Z,26.544697,-77.055673,0.03,108.8,1,7,1.6
2024-03-22T17:13:31Z,26.544685,-77.055665,0.15,247.3,1,7,1.6
2024-03-22T17:13:36Z,26.544678,-77.055672,0.21,158.7,1,8,1.4
2024-03-22T17:13:41Z,26.544690,-77.055673,0.23,205.7,1,8,1.4
2024-03-22T17:13:46Z,26.544653,-77.055667,1.14,167.0,1,8,1.4
2024-03-22T17:13:56Z,26.544642,-77.055652,0.44,165.3,1,8,1.4
2024-03-22T17:14:01Z,26.544657,-77.055650,0.58,193.9,1,8,1.4
2024-03-22T17:14:06Z,26.544627,-77.055653,0.23,324.3,1,8,1.4
2024-03-22T17:14:11Z,26.544655,-77.055657,0.35,64.4,1,8,1.4
2024-03-22T17:14:16Z,26.544663,-77.055642,0.70,156.3,1,8,1.4
2024-03-22T17:14:21Z,26.544660,-77.055638,0.37,330.3,1,8,1.4
2024-03-22T17:14:26Z,26.544667,-77.055643,0.87,183.1,1,8,1.4
2024-03-22T17:14:31Z,26.544657,-77.055637,0.42,92.3,1,8,1.4
2024-03-22T17:14:36Z,26.544667,-77.055638,0.19,117.8,1,8,1.4
2024-03-22T17:14:41Z,26.544678,-77.055627,0.26,317.7,1,8,1.4
2024-03-22T17:14:46Z,26.544703,-77.055633,0.44,167.0,1,8,1.4
2024-03-22T17:14:51Z,26.544738,-77.055625,0.20,106.8,1,8,1.4
2024-03-22T17:15:01Z,26.544767,-77.055628,0.23,195.1,1,8,1.4
2024-03-22T17:15:06Z,26.544768,-77.055638,0.26,245.3,1,8,1.4
2024-03-22T17:15:11Z,26.544760,-77.055638,0.96,185.2,1,8,1.4
2024-03-22T17:15:16Z,26.544733,-77.055637,0.32,195.4,1,8,1.3
2024-03-22T17:15:21Z,26.544723,-77.055633,0.31,201.8,1,8,1.3
2024-03-22T17:15:26Z,26.544708,-77.055632,0.85,180.5,1,8,1.3
2024-03-22T17:15:31Z,26.544710,-77.055653,0.44,6.5,1,8,1.3
2024-03-22T17:15:36Z,26.544708,-77.055663,0.13,83.2,1,8,1.3
2024-03-22T17:15:41Z,26.544705,-77.055660,0.24,329.9,1,8,1.3
2024-03-22T17:15:46Z,26.544687,-77.055658,0.50,168.7,1,8,1.3
2024-03-22T17:15:51Z,26.544672,-77.055663,0.05,222.1,1,8,1.3
2024-03-22T17:15:56Z,26.544650,-77.055667,0.11,234.0,1,8,1.3
2024-03-22T17:16:01Z,26.544677,-77.055672,0.45,296.8,1,8,1.3
2024-03-22T17:16:06Z,26.544710,-77.055652,0.90,9.1,1,8,1.3
2024-03-22T17:16:11Z,26.544718,-77.055662,0.15,118.8,1,8,1.3
2024-03-22T17:16:16Z,26.544743,-77.055648,0.10,92.3,1,8,1.3
2024-03-22T17:16:21Z,26.544745,-77.055672,1.06,204.4,1,8,1.3
2024-03-22T17:16:26Z,26.544738,-77.055650,0.83,102.6,1,8,1.3
2024-03-22T17:16:36Z,26.544738,-77.055627,0.57,191.1,1,8,1.3
2024-03-22T17:16:41Z,26.544713,-77.055642,0.40,212.9,1,8,1.3
2024-03-22T17:16:46Z,26.544707,-77.055640,1.36,140.4,1,5,4.5
2024-03-22T17:16:51Z,26.544703,-77.055617,0.62,57.1,1,8,1.3
2024-03-22T17:16:56Z,26.544725,-77.055618,2.45,11.0,1,7,1.3
2024-03-22T17:17:06Z,26.544763,-77.055640,1.38,183.8,1,6,4.0
2024-03-22T17:17:11Z,26.544682,-77.055643,2.01,178.0,1,7,1.3
2024-03-22T17:17:16Z,26.544647,-77.055630,0.89,189.3,1,7,1.3
2024-03-22T17:17:21Z,26.544667,-77.055638,1.35,6.8,1,7,1.3
2024-03-22T17:17:26Z,26.544675,-77.055638,1.10,178.1,1,7,1.3
2024-03-22T17:17:31Z,26.544667,-77.055633,0.26,120.9,1,7,1.3
2024-03-22T17:17:36Z,26.544675,-77.055633,0.49,39.5,1,7,1.3
2024-03-22T17:17:41Z,26.544657,-77.055645,2.34,179.4,1,8,1.3
2024-03-22T17:17:46Z,26.544658,-77.055657,0.57,235.7,1,8,1.3
2024-03-22T17:17:51Z,26.544698,-77.055643,1.61,13.7,1,8,1.3
2024-03-22T17:17:56Z,26.544708,-77.055655,0.32,42.3,1,8,1.3
2024-03-22T17:18:01Z,26.544693,-77.055650,0.96,145.0,1,8,1.3
2024-03-22T17:18:11Z,26.544672,-77.055685,0.20,108.1,1,8,1.3
2024-03-22T17:18:16Z,26.544665,-77.055693,1.27,188.5,1,8,1.3
2024-03-22T17:18:21Z,26.544672,-77.055693,0.28,125.6,1,8,1.3
2024-03-22T17:18:26Z,26.544665,-77.055677,0.32,69.4,1,8,1.3
2024-03-22T17:18:31Z,26.544670,-77.055695,0.31,342.4,1,8,1.3
2024-03-22T17:18:36Z,26.544698,-77.055692,0.64,221.0,1,8,1.3
2024-03-22T17:18:41Z,26.544685,-77.055692,0.24,50.0,1,8,1.3
2024-03-22T17:18:46Z,26.544682,-77.055667,0.59,120.3,1,8,1.3
2024-03-22T17:18:51Z,26.544653,-77.055668,0.76,207.8,1,8,1.3
2024-03-22T17:18:56Z,26.544672,-77.055662,0.91,165.0,1,8,1.3
2024-03-22T17:19:01Z,26.544730,-77.055645,0.41,137.2,1,8,1.3
2024-03-22T17:19:06Z,26.544787,-77.055635,0.26,107.1,1,8,1.3
2024-03-22T17:19:16Z,26.544802,-77.055645,0.72,338.0,1,8,1.3
2024-03-22T17:19:21Z,26.544835,-77.055643,0.86,334.3,1,8,1.3
2024-03-22T17:19:26Z,26.544825,-77.055632,0.93,153.0,1,8,1.3
2024-03-22T17:19:31Z,26.544785,-77.055637,1.00,156.4,1,8,1.3
2024-03-22T17:19:36Z,26.544770,-77.055628,1.65,169.9,1,8,1.3
2024-03-22T17:19:41Z,26.544765,-77.055623,1.25,182.3,1,7,1.3
2024-03-22T17:19:51Z,26.544763,-77.055628,0.88,188.0,1,7,1.3
2024-03-22T17:19:56Z,26.544765,-77.055642,1.28,181.5,1,8,1.3
2024-03-22T17:20:01Z,26.544773,-77.055637,0.09,47.4,1,7,1.3
2024-03-22T17:20:06Z,26.544772,-77.055640,0.42,293.7,1,8,1.3
2024-03-22T17:20:11Z,26.544757,-77.055647,0.29,104.8,1,7,1.3
2024-03-22T17:20:21Z,26.544738,-77.055657,0.32,26.2,1,7,1.3
2024-03-22T17:20:26Z,26.544690,-77.055647,0.68,173.5,1,7,1.3
2024-03-22T17:20:31Z,26.544693,-77.055650,0.24,39.3,1,8,1.3
2024-03-22T17:20:36Z,26.544673,-77.055657,0.52,246.4,1,8,1.3
2024-03-22T17:20:41Z,26.544668,-77.055650,0.31,123.0,1,8,1.3
2024-03-22T17:20:46Z,26.544702,-77.055650,0.42,26.4,1,8,1.3
2024-03-22T17:20:56Z,26.544717,-77.055655,0.25,97.5,1,8,1.3
2024-03-22T17:21:01Z,26.544718,-77.055655,0.34,132.7,1,8,1.3
2024-03-22T17:21:06Z,26.544712,-77.055648,0.33,222.2,1,8,1.3
2024-03-22T17:21:11Z,26.544710,-77.055643,0.39,256.5,1,8,1.3
2024-03-22T17:21:16Z,26.544700,-77.055647,0.19,48.9,1,8,1.2
2024-03-22T17:21:21Z,26.544697,-77.055650,0.24,165.8,1,8,1.2
2024-03-22T17:21:31Z,26.544698,-77.055640,0.64,68.2,1,8,1.2
2024-03-22T17:21:36Z,26.544688,-77.055652,0.62,134.9,1,8,1.2
2024-03-22T17:21:41Z,26.544678,-77.055640,0.24,149.8,1,8,1.2
2024-03-22T17:21:46Z,26.544683,-77.055633,0.17,124.2,1,8,1.2
2024-03-22T17:21:51Z,26.544685,-77.055642,0.78,219.1,1,8,1.2
2024-03-22T17:21:56Z,26.544682,-77.055642,0.31,167.2,1,8,1.2
2024-03-22T17:22:01Z,26.544650,-77.055648,0.72,172.6,1,8,1.2
2024-03-22T17:22:06Z,26.544627,-77.055638,0.55,136.7,1,8,1.2
2024-03-22T17:22:11Z,26.544603,-77.055637,0.30,191.2,1,8,1.2
2024-03-22T17:22:16Z,26.544613,-77.055628,0.45,191.3,1,7,1.5
2024-03-22T17:22:21Z,26.544610,-77.055640,0.38,87.3,1,8,1.2
2024-03-22T17:22:26Z,26.544627,-77.055638,0.06,217.2,1,8,1.2
2024-03-22T17:22:36Z,26.544642,-77.055655,0.08,243.3,1,8,1.2
2024-03-22T17:22:41Z,26.544643,-77.055645,0.34,209.1,1,8,1.2
2024-03-22T17:22:46Z,26.544655,-77.055668,0.33,243.6,1,8,1.2
2024-03-22T17:22:51Z,26.544657,-77.055682,0.48,233.4,1,8,1.2
2024-03-22T17:22:56Z,26.544648,-77.055688,0.10,146.9,1,8,1.2
2024-03-22T17:23:01Z,26.544643,-77.055693,0.25,236.0,1,8,1.2
2024-03-22T17:23:11Z,26.544620,-77.055667,0.35,171.1,1,8,1.2
2024-03-22T17:23:16Z,26.544610,-77.055662,0.51,180.1,1,8,1.2
2024-03-22T17:23:21Z,26.544605,-77.055653,0.36,123.7,1,8,1.2
2024-03-22T17:23:26Z,26.544600,-77.055645,0.26,144.2,1,8,1.2
2024-03-22T17:23:31Z,26.544635,-77.055655,0.47,73.4,1,8,1.2
2024-03-22T17:23:36Z,26.544657,-77.055668,0.43,277.8,1,8,1.2
2024-03-22T17:23:46Z,26.544675,-77.055695,0.30,42.4,1,8,1.2
2024-03-22T17:23:51Z,26.544658,-77.055673,0.40,240.3,1,8,1.2
2024-03-22T17:23:56Z,26.544642,-77.055660,0.75,105.3,1,8,1.2
2024-03-22T17:24:01Z,26.544630,-77.055653,0.50,238.0,1,8,1.2
2024-03-22T17:24:06Z,26.544620,-77.055653,0.37,185.7,1,8,1.2
2024-03-22T17:24:11Z,26.544642,-77.055662,0.16,290.7,1,8,1.2
2024-03-22T17:24:21Z,26.544682,-77.055685,0.51,276.8,1,8,1.2
2024-03-22T17:24:26Z,26.544693,-77.055683,0.23,72.6,1,8,1.2
2024-03-22T17:24:31Z,26.544705,-77.055690,0.49,293.3,1,8,1.2
2024-03-22T17:24:36Z,26.544702,-77.055693,0.31,249.4,1,8,1.2
2024-03-22T17:24:41Z,26.544700,-77.055693,0.10,7.7,1,8,1.2
2024-03-22T17:24:46Z,26.544700,-77.055683,0.85,84.3,1,8,1.2
2024-03-22T17:24:51Z,26.544693,-77.055687,0.61,82.2,1,8,1.2
2024-03-22T17:24:56Z,26.544683,-77.055685,0.21,92.9,1,8,1.2
2024-03-22T17:25:01Z,26.544675,-77.055677,0.17,219.0,1,8,1.2
2024-03-22T17:25:06Z,26.544678,-77.055673,0.47,113.8,1,8,1.2
2024-03-22T17:25:11Z,26.544687,-77.055670,0.33,157.6,1,8,1.2
2024-03-22T17:25:16Z,26.544658,-77.055697,0.84,169.6,1,8,1.2
2024-03-22T17:25:26Z,26.544652,-77.055695,0.86,142.7,1,8,1.2
2024-03-22T17:25:31Z,26.544652,-77.055697,1.28,181.0,1,8,1.2
2024-03-22T17:25:36Z,26.544650,-77.055698,0.43,291.5,1,8,1.2
2024-03-22T17:25:41Z,26.544670,-77.055698,1.03,173.2,1,8,1.2
2024-03-22T17:25:46Z,26.544662,-77.055703,0.41,66.1,1,8,1.2
2024-03-22T17:25:51Z,26.544662,-77.055707,0.61,53.1,1,8,1.2
2024-03-22T17:25:56Z,26.544670,-77.055705,0.46,56.0,1,8,1.2
2024-03-22T17:26:01Z,26.544672,-77.055700,0.26,177.9,1,8,1.2
2024-03-22T17:26:06Z,26.544672,-77.055697,1.11,25.7,1,8,1.2
2024-03-22T17:26:11Z,26.544665,-77.055692,1.03,168.2,1,8,1.2
2024-03-22T17:26:16Z,26.544657,-77.055682,0.31,346.9,1,8,1.2
2024-03-22T17:26:21Z,26.544668,-77.055693,0.53,34.3,1,7,1.4
2024-03-22T17:26:31Z,26.544677,-77.055687,1.02,166.7,1,8,1.2
2024-03-22T17:26:36Z,26.544667,-77.055685,1.78,163.0,1,7,1.9
2024-03-22T17:26:41Z,26.544692,-77.055675,0.95,1.1,1,8,1.2
2024-03-22T17:26:46Z,26.544693,-77.055673,0.76,192.1,1,7,1.3
2024-03-22T17:26:51Z,26.544687,-77.055682,0.54,201.9,1,7,1.3
2024-03-22T17:27:01Z,26.544633,-77.055673,2.04,172.1,1,7,1.3
2024-03-22T17:27:06Z,26.544633,-77.055660,0.63,165.8,1,7,1.3
2024-03-22T17:27:11Z,26.544637,-77.055663,0.59,163.9,1,5,2.2
2024-03-22T17:27:16Z,26.544698,-77.055662,0.42,35.9,1,5,2.2
2024-03-22T17:27:21Z,26.544692,-77.055660,0.36,170.0,1,6,2.1
2024-03-22T17:27:26Z,26.544690,-77.055687,0.50,216.8,1,6,2.1
2024-03-22T17:27:31Z,26.544633,-77.055675,1.34,171.0,1,5,2.2
2024-03-22T17:27:36Z,26.544660,-77.055673,0.14,120.7,1,6,1.9
2024-03-22T17:27:41Z,26.544603,-77.055653,0.98,141.1,1,8,1.2
2024-03-22T17:27:46Z,26.544602,-77.055657,0.43,170.0,1,7,1.9
2024-03-22T17:27:51Z,26.544627,-77.055652,0.47,179.4,1,8,1.2
2024-03-22T17:27:56Z,26.544690,-77.055652,0.90,290.5,1,7,1.2
2024-03-22T17:28:06Z,26.544678,-77.055625,1.01,130.0,1,7,1.2
2024-03-22T17:28:11Z,26.544675,-77.055637,0.76,276.7,1,8,1.2
2024-03-22T17:28:16Z,26.544673,-77.055652,0.72,75.5,1,8,1.2
2024-03-22T17:28:21Z,26.544682,-77.055638,0.60,147.2,1,8,1.2
2024-03-22T17:28:26Z,26.544692,-77.055652,0.85,194.5,1,8,1.2
2024-03-22T17:28:31Z,26.544703,-77.055655,0.31,219.2,1,8,1.2
2024-03-22T17:28:41Z,26.544678,-77.055685,0.34,140.0,1,8,1.2
2024-03-22T17:28:46Z,26.544672,-77.055693,0.60,237.6,1,8,1.2
2024-03-22T17:28:51Z,26.544677,-77.055698,0.19,143.0,1,8,1.2
2024-03-22T17:28:56Z,26.544687,-77.055683,0.14,82.0,1,8,1.2
2024-03-22T17:29:01Z,26.544690,-77.055670,0.06,80.1,1,8,1.2
2024-03-22T17:29:06Z,26.544693,-77.055663,0.34,73.1,1,8,1.2
2024-03-22T17:29:16Z,26.544653,-77.055655,0.06,76.9,1,8,1.2
2024-03-22T17:29:21Z,26.544662,-77.055647,0.07,180.2,1,8,1.2
2024-03-22T17:29:26Z,26.544665,-77.055633,0.17,299.6,1,8,1.1
2024-03-22T17:29:31Z,26.544670,-77.055643,0.21,130.3,1,8,1.1
2024-03-22T17:29:36Z,26.544675,-77.055663,0.32,95.9,1,8,1.1
2024-03-22T17:29:41Z,26.544682,-77.055670,0.25,284.4,1,8,1.1
2024-03-22T17:29:51Z,26.544688,-77.055678,0.30,76.8,1,8,1.1
2024-03-22T17:29:56Z,26.544692,-77.055677,0.31,106.0,1,8,1.1
2024-03-22T17:30:01Z,26.544692,-77.055675,0.34,240.9,1,8,1.1
2024-03-22T17:30:06Z,26.544695,-77.055678,0.41,148.4,1,8,1.1
2024-03-22T17:30:11Z,26.544695,-77.055670,0.27,84.4,1,8,1.1
2024-03-22T17:30:16Z,26.544695,-77.055665,0.19,113.3,1,8,1.1
2024-03-22T17:30:26Z,26.544702,-77.055667,0.40,105.5,1,8,1.1
2024-03-22T17:30:31Z,26.544700,-77.055660,0.55,251.3,1,8,1.1
2024-03-22T17:30:36Z,26.544703,-77.055663,0.17,9.3,1,8,1.1
2024-03-22T17:30:41Z,26.544705,-77.055650,0.48,61.7,1,8,1.1
2024-03-22T17:30:46Z,26.544703,-77.055653,0.00,11.5,1,7,1.3
2024-03-22T17:30:51Z,26.544697,-77.055645,0.19,121.5,1,8,1.1
2024-03-22T17:30:56Z,26.544685,-77.055628,0.16,142.4,1,8,1.1
2024-03-22T17:31:01Z,26.544695,-77.055638,0.06,327.5,1,8,1.1
2024-03-22T17:31:06Z,26.544693,-77.055645,0.82,168.1,1,8,1.1
2024-03-22T17:31:11Z,26.544690,-77.055645,0.09,182.4,1,8,1.1
2024-03-22T17:31:16Z,26.544697,-77.055655,0.29,237.2,1,8,1.1
2024-03-22T17:31:21Z,26.544698,-77.055657,0.40,81.3,1,8,1.1
2024-03-22T17:31:31Z,26.544702,-77.055663,0.55,128.8,1,8,1.1
2024-03-22T17:31:36Z,26.544698,-77.055660,0.31,71.1,1,8,1.1
2024-03-22T17:31:41Z,26.544690,-77.055658,0.48,152.1,1,8,1.1
2024-03-22T17:31:46Z,26.544685,-77.055648,0.24,222.5,1,6,1.5
2024-03-22T17:31:51Z,26.544667,-77.055628,0.55,123.9,1,6,1.5
2024-03-22T17:32:01Z,26.544675,-77.055630,0.33,243.4,1,6,1.5
2024-03-22T17:32:06Z,26.544683,-77.055657,1.02,227.3,1,7,1.3
2024-03-22T17:32:11Z,26.544692,-77.055652,0.66,59.8,1,7,1.3
2024-03-22T17:32:16Z,26.544705,-77.055650,0.51,85.6,1,7,1.3
2024-03-22T17:32:21Z,26.544703,-77.055655,0.40,296.7,1,7,1.3
2024-03-22T17:32:26Z,26.544712,-77.055690,0.43,309.3,1,7,1.3
2024-03-22T17:32:36Z,26.544692,-77.055685,0.69,10.2,1,7,1.3
2024-03-22T17:32:41Z,26.544677,-77.055668,0.33,23.2,1,7,1.3
2024-03-22T17:32:46Z,26.544657,-77.055660,0.70,154.0,1,7,1.3
2024-03-22T17:32:51Z,26.544618,-77.055632,0.92,135.4,1,7,1.3
2024-03-22T17:32:56Z,26.544633,-77.055633,0.10,332.2,1,7,1.3
2024-03-22T17:33:06Z,26.544660,-77.055648,0.22,305.1,1,7,1.3
2024-03-22T17:33:11Z,26.544690,-77.055638,0.53,10.3,1,7,1.3
2024-03-22T17:33:16Z,26.544685,-77.055638,0.13,149.3,1,7,1.3
2024-03-22T17:33:21Z,26.544665,-77.055650,0.41,295.3,1,7,1.3
2024-03-22T17:33:26Z,26.544685,-77.055663,0.30,231.5,1,7,1.3
2024-03-22T17:33:31Z,26.544647,-77.055642,0.58,144.7,1,7,1.3
2024-03-22T17:33:41Z,26.544680,-77.055637,0.63,178.8,1,7,1.3
2024-03-22T17:33:46Z,26.544720,-77.055657,0.30,309.6,1,7,1.3
2024-03-22T17:33:51Z,26.544690,-77.055660,0.79,162.4,1,7,1.3
2024-03-22T17:33:56Z,26.544707,-77.055683,0.35,287.9,1,6,1.3
2024-03-22T17:34:01Z,26.544698,-77.055683,0.31,176.1,1,6,1.3
2024-03-22T17:34:11Z,26.544683,-77.055688,0.66,309.5,1,7,1.3
2024-03-22T17:34:16Z,26.544707,-77.055683,0.75,340.2,1,7,1.3
2024-03-22T17:34:21Z,26.544693,-77.055672,0.75,164.6,1,7,1.3
2024-03-22T17:34:26Z,26.544690,-77.055667,0.51,215.4,1,7,1.3
2024-03-22T17:34:31Z,26.544698,-77.055682,0.16,331.5,1,6,1.5
2024-03-22T17:34:41Z,26.544680,-77.055685,0.35,301.1,1,5,1.8
2024-03-22T17:34:46Z,26.544672,-77.055672,0.34,282.5,1,7,1.3
2024-03-22T17:34:51Z,26.544643,-77.055655,0.95,163.7,1,5,1.7
2024-03-22T17:34:56Z,26.544633,-77.055607,0.84,32.6,1,5,1.7
2024-03-22T17:35:01Z,26.544662,-77.055568,0.50,95.9,1,6,1.5
2024-03-22T17:35:11Z,26.544645,-77.055575,0.94,168.3,1,7,1.3
2024-03-22T17:35:16Z,26.544617,-77.055550,0.58,132.2,1,7,1.3
2024-03-22T17:35:21Z,26.544622,-77.055542,0.67,145.1,1,7,1.2
2024-03-22T17:35:26Z,26.544643,-77.055562,0.38,166.9,1,7,1.2
2024-03-22T17:35:31Z,26.544657,-77.055547,0.91,352.2,1,7,1.2
2024-03-22T17:35:36Z,26.544665,-77.055522,0.59,126.6,1,7,1.2
2024-03-22T17:35:41Z,26.544667,-77.055517,0.22,334.6,1,7,1.2
2024-03-22T17:35:46Z,26.544633,-77.055548,0.15,20.2,1,7,1.2
2024-03-22T17:35:51Z,26.544653,-77.055557,0.85,358.3,1,6,1.3
2024-03-22T17:35:56Z,26.544682,-77.055583,0.22,250.8,1,6,1.3
2024-03-22T17:36:01Z,26.544685,-77.055602,0.87,191.7,1,7,1.2
2024-03-22T17:36:06Z,26.544648,-77.055602,0.62,273.5,1,7,1.2
2024-03-22T17:36:16Z,26.544645,-77.055607,0.70,150.2,1,7,1.2
2024-03-22T17:36:21Z,26.544637,-77.055615,0.38,244.9,1,7,1.2
2024-03-22T17:36:26Z,26.544663,-77.055652,0.52,318.8,1,7,1.2
2024-03-22T17:36:31Z,26.544653,-77.055658,0.76,139.9,1,7,1.2
2024-03-22T17:36:36Z,26.544658,-77.055672,0.66,273.8,1,7,1.2
2024-03-22T17:36:46Z,26.544650,-77.055667,0.37,171.5,1,7,1.2
2024-03-22T17:36:51Z,26.544638,-77.055688,0.73,184.4,1,7,1.2
