utc,lat,lon,sog_kn,cog_deg,quality,sats,hdop
2024-03-24T12:30:50Z,26.554308,-77.083190,0.30,107.1,1,8,1.0
2024-03-24T12:30:55Z,26.554318,-77.083170,0.13,172.9,1,8,1.0
2024-03-24T12:31:00Z,26.554318,-77.083190,0.21,253.4,1,8,1.0
2024-03-24T12:31:05Z,26.554313,-77.083185,0.40,177.1,1,8,1.0
2024-03-24T12:31:15Z,26.554303,-77.083183,0.82,145.8,1,8,1.0
2024-03-24T12:31:20Z,26.554298,-77.083173,0.22,236.6,1,8,1.0
2024-03-24T12:31:25Z,26.554290,-77.083177,0.21,127.7,1,7,1.1
2024-03-24T12:31:30Z,26.554305,-77.083182,0.06,73.2,1,8,1.0
2024-03-24T12:31:40Z,26.554320,-77.083173,0.42,194.2,1,8,1.0
2024-03-24T12:31:45Z,26.554318,-77.083193,0.34,116.0,1,8,1.0
2024-03-24T12:31:50Z,26.554322,-77.083175,0.36,114.4,1,8,1.0
2024-03-24T12:31:55Z,26.554330,-77.083158,0.28,180.0,1,8,1.0
2024-03-24T12:32:05Z,26.554347,-77.083158,0.38,5.4,1,8,1.0
2024-03-24T12:32:10Z,26.554345,-77.083147,0.13,227.5,1,8,1.0
2024-03-24T12:32:15Z,26.554327,-77.083153,0.63,187.0,1,8,1.0
2024-03-24T12:32:20Z,26.554327,-77.083170,0.79,124.9,1,8,1.0
2024-03-24T12:32:30Z,26.554310,-77.083168,0.22,243.4,1,8,1.0
2024-03-24T12:32:35Z,26.554325,-77.083163,0.22,57.6,1,8,1.0
2024-03-24T12:32:40Z,26.554333,-77.083162,0.29,298.1,1,7,1.1
2024-03-24T12:32:45Z,26.554328,-77.083172,0.40,259.1,1,8,1.0
2024-03-24T12:32:55Z,26.554327,-77.083180,0.21,109.8,1,8,1.0
2024-03-24T12:33:00Z,26.554317,-77.083180,0.50,176.3,1,8,1.0
2024-03-24T12:33:05Z,26.554318,-77.083188,0.29,128.9,1,8,1.0
2024-03-24T12:33:10Z,26.554320,-77.083188,0.19,99.8,1,8,1.0
2024-03-24T12:33:15Z,26.554312,-77.083180,0.35,94.7,1,8,1.0
2024-03-24T12:33:20Z,26.554317,-77.083178,0.45,112.4,1,8,1.0
2024-03-24T12:33:25Z,26.554317,-77.083182,0.44,128.2,1,8,1.0
2024-03-24T12:33:30Z,26.554320,-77.083193,0.51,100.0,1,8,1.0
2024-03-24T12:33:35Z,26.554320,-77.083200,0.25,343.2,1,8,1.0
2024-03-24T12:33:40Z,26.554315,-77.083185,0.67,72.0,1,8,1.0
2024-03-24T12:33:45Z,26.554317,-77.083183,0.32,84.7,1,8,1.0
2024-03-24T12:33:50Z,26.554302,-77.083173,1.20,126.5,1,8,1.0
2024-03-24T12:33:55Z,26.554300,-77.083192,0.18,228.2,1,8,1.0
2024-03-24T12:34:00Z,26.554288,-77.083185,0.70,145.5,1,8,1.0
2024-03-24T12:34:05Z,26.554308,-77.083208,0.40,88.0,1,8,1.0
2024-03-24T12:34:15Z,26.554322,-77.083182,0.24,87.5,1,8,1.0
2024-03-24T12:34:20Z,26.554315,-77.083195,0.23,120.7,1,8,1.0
2024-03-24T12:34:25Z,26.554305,-77.083198,0.32,103.8,1,8,1.0
2024-03-24T12:34:30Z,26.554313,-77.083178,0.46,107.2,1,8,1.0
2024-03-24T12:34:40Z,26.554328,-77.083188,0.25,350.5,1,8,1.0
2024-03-24T12:34:45Z,26.554337,-77.083183,0.32,137.0,1,8,1.0
2024-03-24T12:34:50Z,26.554328,-77.083178,0.18,330.6,1,8,1.0
2024-03-24T12:34:55Z,26.554320,-77.083183,0.38,341.8,1,8,1.0
2024-03-24T12:35:05Z,26.554308,-77.083177,0.13,23.1,1,8,1.0
2024-03-24T12:35:10Z,26.554298,-77.083157,0.19,160.4,1,8,1.0
2024-03-24T12:35:15Z,26.554300,-77.083145,0.56,110.0,1,8,1.0
2024-03-24T12:35:20Z,26.554297,-77.083138,0.44,279.8,1,8,1.0
2024-03-24T12:35:25Z,26.554292,-77.083150,0.68,35.5,1,8,1.0
2024-03-24T12:35:35Z,26.554310,-77.083187,0.50,138.1,1,8,1.0
2024-03-24T12:35:40Z,26.554307,-77.083178,0.09,86.7,1,8,1.0
2024-03-24T12:35:45Z,26.554317,-77.083188,0.51,142.3,1,8,1.0
2024-03-24T12:35:50Z,26.554318,-77.083202,0.70,295.4,1,8,1.0
2024-03-24T12:36:00Z,26.554320,-77.083182,0.60,33.1,1,8,1.0
2024-03-24T12:36:05Z,26.554318,-77.083190,0.38,96.3,1,8,1.0
2024-03-24T12:36:10Z,26.554315,-77.083163,0.45,23.0,1,7,1.3
2024-03-24T12:36:15Z,26.554323,-77.083170,0.17,41.9,1,8,1.0
2024-03-24T12:36:20Z,26.554322,-77.083177,0.03,302.3,1,8,1.0
2024-03-24T12:36:30Z,26.554338,-77.083185,0.73,32.4,1,8,1.0
2024-03-24T12:36:35Z,26.554348,-77.083195,0.54,74.6,1,8,1.0
2024-03-24T12:36:40Z,26.554343,-77.083173,0.64,80.2,1,8,1.0
2024-03-24T12:36:45Z,26.554343,-77.083165,0.05,345.9,1,8,1.0
2024-03-24T12:36:55Z,26.554353,-77.083148,0.22,325.7,1,8,1.0
2024-03-24T12:37:00Z,26.554352,-77.083152,0.85,126.0,1,8,1.0
2024-03-24T12:37:05Z,26.554357,-77.083180,0.36,302.3,1,8,1.0
2024-03-24T12:37:10Z,26.554343,-77.083173,0.56,146.0,1,8,1.0
2024-03-24T12:37:15Z,26.554347,-77.083182,0.14,283.5,1,8,1.0
2024-03-24T12:37:20Z,26.554338,-77.083187,0.26,169.6,1,8,1.0
2024-03-24T12:37:25Z,26.554337,-77.083173,0.44,53.4,1,8,1.0
2024-03-24T12:37:30Z,26.554337,-77.083162,0.30,148.6,1,8,1.0
2024-03-24T12:37:35Z,26.554332,-77.083165,0.43,242.6,1,7,1.2
2024-03-24T12:37:40Z,26.554342,-77.083180,0.58,76.3,1,8,1.0
2024-03-24T12:37:45Z,26.554332,-77.083148,0.24,326.6,1,8,1.0
2024-03-24T12:37:50Z,26.554318,-77.083133,0.46,121.4,1,8,1.0
2024-03-24T12:37:55Z,26.554320,-77.083113,0.43,91.7,1,8,1.0
2024-03-24T12:38:00Z,26.554315,-77.083128,0.19,3.4,1,8,1.0
2024-03-24T12:38:05Z,26.554310,-77.083142,0.28,290.7,1,7,1.2
2024-03-24T12:38:10Z,26.554307,-77.083153,0.25,253.1,1,8,1.0
2024-03-24T12:38:20Z,26.554293,-77.083173,0.37,303.6,1,8,1.0
2024-03-24T12:38:25Z,26.554290,-77.083178,0.35,217.9,1,8,1.0
2024-03-24T12:38:30Z,26.554287,-77.083170,0.22,90.4,1,8,1.0
2024-03-24T12:38:35Z,26.554297,-77.083178,0.79,117.0,1,8,1.0
2024-03-24T12:38:45Z,26.554315,-77.083190,0.38,53.4,1,8,1.0
2024-03-24T12:38:50Z,26.554323,-77.083180,0.43,282.6,1,8,1.0
2024-03-24T12:38:55Z,26.554328,-77.083173,1.02,73.7,1,9,0.9
2024-03-24T12:39:00Z,26.554308,-77.083165,0.41,117.5,1,9,0.9
2024-03-24T12:39:05Z,26.554307,-77.083165,0.57,301.2,1,9,0.9
2024-03-24T12:39:10Z,26.554317,-77.083165,0.40,102.9,1,9,0.9
2024-03-24T12:39:15Z,26.554315,-77.083167,0.40,279.6,1,9,0.9
2024-03-24T12:39:20Z,26.554317,-77.083180,0.31,310.7,1,9,0.9
2024-03-24T12:39:25Z,26.554335,-77.083197,0.53,343.9,1,9,0.9
2024-03-24T12:39:30Z,26.554342,-77.083182,0.41,73.6,1,9,0.9
2024-03-24T12:39:35Z,26.554340,-77.083177,0.46,107.0,1,9,0.9
2024-03-24T12:39:45Z,26.554330,-77.083168,0.41,114.6,1,9,0.9
2024-03-24T12:39:50Z,26.554330,-77.083162,0.11,330.8,1,8,1.0
2024-03-24T12:39:55Z,26.554332,-77.083155,0.29,121.2,1,9,0.9
2024-03-24T12:40:00Z,26.554328,-77.083160,0.42,224.0,1,9,0.9
2024-03-24T12:40:05Z,26.554322,-77.083192,0.45,242.5,1,9,0.9
2024-03-24T12:40:10Z,26.554317,-77.083212,0.26,169.0,1,9,0.9
2024-03-24T12:40:15Z,26.554307,-77.083208,0.14,109.3,1,9,0.9
2024-03-24T12:40:20Z,26.554305,-77.083212,0.57,229.7,1,9,0.9
2024-03-24T12:40:25Z,26.554303,-77.083225,0.73,273.4,1,9,0.9
2024-03-24T12:40:30Z,26.554307,-77.083212,0.33,163.9,1,9,0.9
2024-03-24T12:40:35Z,26.554298,-77.083202,0.77,93.3,1,9,0.9
2024-03-24T12:40:40Z,26.554307,-77.083203,0.13,115.0,1,9,0.9
2024-03-24T12:40:45Z,26.554307,-77.083212,0.45,113.2,1,9,0.9
2024-03-24T12:40:50Z,26.554305,-77.083213,0.12,207.9,1,9,0.9
2024-03-24T12:40:55Z,26.554297,-77.083203,0.22,239.2,1,9,0.9
2024-03-24T12:41:00Z,26.554297,-77.083207,0.33,53.2,1,9,0.9
2024-03-24T12:41:10Z,26.554298,-77.083193,0.32,58.5,1,9,0.9
2024-03-24T12:41:15Z,26.554303,-77.083200,0.52,326.4,1,9,0.9
2024-03-24T12:41:20Z,26.554302,-77.083210,0.21,41.9,1,9,0.9
2024-03-24T12:41:25Z,26.554310,-77.083207,0.40,98.1,1,9,0.9
2024-03-24T12:41:35Z,26.554317,-77.083200,0.34,15.3,1,9,0.9
2024-03-24T12:41:40Z,26.554328,-77.083193,0.24,42.7,1,9,0.9
2024-03-24T12:41:45Z,26.554325,-77.083198,0.45,86.0,1,9,0.9
2024-03-24T12:41:50Z,26.554317,-77.083193,0.87,318.2,1,9,0.9
2024-03-24T12:42:00Z,26.554323,-77.083182,0.55,212.6,1,9,0.9
2024-03-24T12:42:05Z,26.554340,-77.083180,0.10,206.0,1,9,0.9
2024-03-24T12:42:10Z,26.554343,-77.083170,0.37,37.8,1,9,0.9
2024-03-24T12:42:15Z,26.554343,-77.083165,0.18,202.5,1,9,0.9
2024-03-24T12:42:25Z,26.554335,-77.083172,0.43,229.6,1,9,0.9
2024-03-24T12:42:30Z,26.554323,-77.083168,0.38,232.8,1,9,0.9
2024-03-24T12:42:35Z,26.554318,-77.083173,0.08,298.3,1,9,0.9
2024-03-24T12:42:40Z,26.554317,-77.083158,0.25,151.7,1,9,0.9
2024-03-24T12:42:45Z,26.554308,-77.083150,0.24,175.2,1,9,0.9
2024-03-24T12:42:50Z,26.554308,-77.083170,0.39,274.7,1,9,0.9
2024-03-24T12:42:55Z,26.554307,-77.083187,0.26,153.2,1,9,0.9
2024-03-24T12:43:00Z,26.554318,-77.083173,0.68,100.2,1,9,0.9
2024-03-24T12:43:05Z,26.554313,-77.083173,0.24,224.5,1,9,0.9
2024-03-24T12:43:10Z,26.554312,-77.083178,0.18,18.4,1,9,0.9
2024-03-24T12:43:15Z,26.554318,-77.083163,0.51,153.4,1,9,0.9
2024-03-24T12:43:20Z,26.554318,-77.083167,0.21,122.1,1,9,0.9
2024-03-24T12:43:25Z,26.554308,-77.083170,0.33,45.4,1,9,0.9
2024-03-24T12:43:30Z,26.554295,-77.083177,0.17,228.0,1,9,0.9
2024-03-24T12:43:35Z,26.554312,-77.083183,0.61,283.5,1,9,0.9
2024-03-24T12:43:40Z,26.554312,-77.083185,0.10,95.4,1,9,0.9
2024-03-24T12:43:45Z,26.554313,-77.083172,0.03,121.4,1,9,0.9
2024-03-24T12:43:50Z,26.554317,-77.083170,0.17,272.5,1,9,0.9
2024-03-24T12:43:55Z,26.554313,-77.083168,0.04,102.4,1,9,0.9
2024-03-24T12:44:00Z,26.554315,-77.083170,0.58,84.6,1,9,0.9
2024-03-24T12:44:05Z,26.554315,-77.083168,0.12,33.3,1,9,0.9
2024-03-24T12:44:15Z,26.554330,-77.083140,0.45,79.5,1,8,1.0
2024-03-24T12:44:20Z,26.554327,-77.083128,0.36,128.1,1,9,0.9
2024-03-24T12:44:25Z,26.554323,-77.083123,0.18,52.8,1,9,0.9
2024-03-24T12:44:30Z,26.554330,-77.083138,0.19,350.2,1,9,0.9
2024-03-24T12:44:35Z,26.554332,-77.083140,0.07,236.2,1,9,0.9
2024-03-24T12:44:40Z,26.554327,-77.083132,0.14,288.9,1,9,0.9
2024-03-24T12:44:45Z,26.554325,-77.083132,0.60,90.3,1,9,0.9
2024-03-24T12:44:50Z,26.554327,-77.083137,0.58,101.0,1,9,0.9
2024-03-24T12:44:55Z,26.554335,-77.083128,0.32,98.1,1,9,0.9
2024-03-24T12:45:00Z,26.554328,-77.083132,0.08,95.2,1,9,0.9
2024-03-24T12:45:05Z,26.554335,-77.083132,0.16,167.4,1,9,0.9
2024-03-24T12:45:15Z,26.554335,-77.083145,0.18,68.5,1,9,0.9
2024-03-24T12:45:20Z,26.554335,-77.083140,0.36,108.2,1,9,0.9
2024-03-24T12:45:25Z,26.554340,-77.083148,0.51,50.7,1,9,0.9
2024-03-24T12:45:30Z,26.554343,-77.083145,0.18,293.4,1,8,1.0
2024-03-24T12:45:40Z,26.554320,-77.083150,0.11,220.9,1,9,0.9
2024-03-24T12:45:45Z,26.554317,-77.083153,0.54,217.4,1,9,0.9
2024-03-24T12:45:50Z,26.554332,-77.083155,0.16,327.3,1,9,0.9
2024-03-24T12:45:55Z,26.554322,-77.083157,0.12,147.3,1,9,0.9
2024-03-24T12:46:00Z,26.554318,-77.083152,0.20,123.9,1,9,0.9
2024-03-24T12:46:10Z,26.554335,-77.083172,0.15,196.9,1,9,0.9
2024-03-24T12:46:15Z,26.554328,-77.083177,0.21,82.2,1,9,0.9
2024-03-24T12:46:20Z,26.554323,-77.083165,0.06,97.3,1,9,0.9
2024-03-24T12:46:25Z,26.554317,-77.083165,0.12,293.2,1,9,0.9
2024-03-24T12:46:35Z,26.554308,-77.083157,0.14,247.8,1,9,0.9
2024-03-24T12:46:40Z,26.554307,-77.083165,0.36,83.9,1,9,0.9
2024-03-24T12:46:45Z,26.554308,-77.083160,0.27,59.1,1,9,0.9
2024-03-24T12:46:50Z,26.554313,-77.083162,0.34,248.7,1,9,0.9
2024-03-24T12:46:55Z,26.554315,-77.083152,0.26,49.8,1,9,0.9
2024-03-24T12:47:00Z,26.554315,-77.083133,0.19,176.7,1,9,0.9
2024-03-24T12:47:05Z,26.554308,-77.083135,0.50,127.7,1,9,0.9
2024-03-24T12:47:10Z,26.554312,-77.083120,0.46,93.1,1,9,0.9
2024-03-24T12:47:15Z,26.554310,-77.083125,0.19,285.1,1,9,0.9
2024-03-24T12:47:20Z,26.554312,-77.083140,0.30,79.6,1,9,0.9
2024-03-24T12:47:25Z,26.554315,-77.083140,0.32,5.3,1,9,0.9
2024-03-24T12:47:30Z,26.554320,-77.083150,0.19,343.2,1,9,0.9
2024-03-24T12:47:35Z,26.554327,-77.083152,0.31,67.2,1,9,0.9
2024-03-24T12:47:40Z,26.554328,-77.083152,0.25,145.5,1,9,0.9
2024-03-24T12:47:45Z,26.554322,-77.083143,0.50,128.4,1,9,0.9
2024-03-24T12:47:55Z,26.554312,-77.083135,0.61,106.3,1,9,0.9
2024-03-24T12:48:00Z,26.554313,-77.083135,0.23,137.4,1,9,0.9
2024-03-24T12:48:05Z,26.554320,-77.083128,0.68,67.8,1,9,0.9
2024-03-24T12:48:10Z,26.554335,-77.083135,0.26,260.2,1,9,0.9
2024-03-24T12:48:15Z,26.554328,-77.083152,0.17,26.4,1,9,0.9
2024-03-24T12:48:20Z,26.554323,-77.083143,0.23,208.8,1,9,0.9
2024-03-24T12:48:25Z,26.554322,-77.083167,0.55,202.7,1,9,0.9
2024-03-24T12:48:30Z,26.554325,-77.083168,0.64,116.0,1,9,0.9
2024-03-24T12:48:35Z,26.554318,-77.083170,0.43,248.7,1,9,0.9
2024-03-24T12:48:40Z,26.554322,-77.083177,0.44,86.6,1,9,0.9
2024-03-24T12:48:50Z,26.554307,-77.083167,0.30,288.6,1,9,0.9
2024-03-24T12:48:55Z,26.554305,-77.083173,0.51,127.6,1,9,0.9
2024-03-24T12:49:00Z,26.554303,-77.083175,0.22,187.0,1,9,0.9
2024-03-24T12:49:05Z,26.554305,-77.083178,0.50,325.2,1,9,0.9
2024-03-24T12:49:15Z,26.554302,-77.083205,0.39,217.8,1,9,0.9
2024-03-24T12:49:20Z,26.554302,-77.083210,0.80,291.7,1,9,0.9
2024-03-24T12:49:25Z,26.554302,-77.083207,0.37,315.3,1,9,0.9
2024-03-24T12:49:30Z,26.554298,-77.083192,0.08,98.7,1,9,0.9
2024-03-24T12:49:35Z,26.554298,-77.083180,0.64,72.7,1,9,0.9
2024-03-24T12:49:40Z,26.554308,-77.083182,0.21,75.7,1,9,0.9
2024-03-24T12:49:45Z,26.554308,-77.083170,0.05,27.5,1,9,0.9
2024-03-24T12:49:50Z,26.554308,-77.083167,0.16,82.8,1,9,0.9
2024-03-24T12:49:55Z,26.554308,-77.083177,0.10,342.2,1,9,0.9
2024-03-24T12:50:00Z,26.554312,-77.083170,0.40,48.9,1,9,0.9
2024-03-24T12:50:10Z,26.554318,-77.083158,0.16,43.0,1,9,0.9
2024-03-24T12:50:15Z,26.554322,-77.083155,0.24,15.4,1,9,0.9
2024-03-24T12:50:20Z,26.554327,-77.083148,0.40,74.6,1,9,0.9
2024-03-24T12:50:25Z,26.554327,-77.083157,0.26,68.8,2,9,0.9
2024-03-24T12:50:30Z,26.554320,-77.083162,0.13,21.8,2,9,0.9
2024-03-24T12:50:35Z,26.554317,-77.083167,0.21,299.4,2,9,0.9
2024-03-24T12:50:45Z,26.554312,-77.083172,0.30,122.6,2,9,0.9
2024-03-24T12:50:50Z,26.554315,-77.083183,0.20,288.6,2,9,0.9
2024-03-24T12:50:55Z,26.554322,-77.083193,0.53,353.9,2,9,0.9
2024-03-24T12:51:00Z,26.554317,-77.083188,0.69,112.3,1,9,0.9
2024-03-24T12:51:05Z,26.554312,-77.083167,0.39,190.1,1,9,0.9
2024-03-24T12:51:10Z,26.554308,-77.083162,0.27,165.3,1,9,0.9
2024-03-24T12:51:20Z,26.554320,-77.083162,0.88,71.8,1,9,0.9
2024-03-24T12:51:25Z,26.554317,-77.083160,0.09,225.7,1,9,0.9
2024-03-24T12:51:30Z,26.554315,-77.083158,0.28,61.6,1,9,0.9
2024-03-24T12:51:35Z,26.554322,-77.083188,0.71,260.3,1,9,0.9
2024-03-24T12:51:40Z,26.554315,-77.083183,0.32,261.6,1,9,0.9
2024-03-24T12:51:50Z,26.554310,-77.083188,0.53,327.8,1,9,0.9
2024-03-24T12:51:55Z,26.554303,-77.083188,0.42,131.0,1,9,0.9
2024-03-24T12:52:00Z,26.554298,-77.083183,0.95,250.2,1,9,0.9
2024-03-24T12:52:05Z,26.554287,-77.083167,0.14,78.5,1,9,0.9
2024-03-24T12:52:10Z,26.554290,-77.083163,0.25,1.3,1,9,0.9
2024-03-24T12:52:15Z,26.554298,-77.083153,0.59,94.0,1,9,0.9
2024-03-24T12:52:20Z,26.554303,-77.083148,0.11,353.7,1,9,0.9
2024-03-24T12:52:25Z,26.554303,-77.083165,0.82,74.1,1,9,0.9
2024-03-24T12:52:30Z,26.554307,-77.083180,0.09,206.9,2,9,0.9
2024-03-24T12:52:35Z,26.554302,-77.083175,0.39,112.3,2,9,0.9
2024-03-24T12:52:40Z,26.554300,-77.083167,0.09,189.4,2,9,0.9
2024-03-24T12:52:45Z,26.554305,-77.083160,0.26,137.3,2,9,0.9
2024-03-24T12:52:55Z,26.554298,-77.083162,0.58,118.5,2,9,0.9
2024-03-24T12:53:00Z,26.554302,-77.083168,0.05,8.8,2,9,0.9
2024-03-24T12:53:05Z,26.554302,-77.083163,0.54,68.2,2,9,0.9
2024-03-24T12:53:10Z,26.554303,-77.083163,0.06,76.6,2,9,0.9
2024-03-24T12:53:15Z,26.554308,-77.083160,0.26,355.2,2,9,0.9
2024-03-24T12:53:20Z,26.554317,-77.083167,0.10,32.4,2,9,0.9
2024-03-24T12:53:30Z,26.554327,-77.083145,0.51,75.9,2,9,0.9
2024-03-24T12:53:35Z,26.554328,-77.083152,0.33,80.9,2,9,0.9
2024-03-24T12:53:40Z,26.554335,-77.083153,0.20,202.6,2,9,0.9
2024-03-24T12:53:45Z,26.554320,-77.083157,0.41,145.6,2,9,0.9
2024-03-24T12:53:50Z,26.554312,-77.083158,0.73,240.7,2,9,0.9
2024-03-24T12:53:55Z,26.554305,-77.083165,0.43,240.6,2,9,0.9
2024-03-24T12:54:00Z,26.554305,-77.083167,0.07,262.3,2,9,0.9
2024-03-24T12:54:05Z,26.554305,-77.083168,0.35,331.5,1,9,0.9
2024-03-24T12:54:10Z,26.554313,-77.083173,0.52,238.7,1,9,0.9
2024-03-24T12:54:15Z,26.554305,-77.083190,0.25,195.7,1,9,0.9
2024-03-24T12:54:20Z,26.554297,-77.083188,0.35,103.9,1,9,0.9
2024-03-24T12:54:25Z,26.554293,-77.083193,0.08,94.8,1,9,0.9
2024-03-24T12:54:30Z,26.554297,-77.083185,0.76,73.2,1,9,0.9
2024-03-24T12:54:35Z,26.554298,-77.083173,0.19,297.7,1,9,0.9
2024-03-24T12:54:40Z,26.554302,-77.083172,0.25,263.9,1,8,1.1
2024-03-24T12:54:45Z,26.554302,-77.083173,0.35,94.8,1,9,0.9
2024-03-24T12:54:50Z,26.554300,-77.083175,0.15,66.7,1,9,0.9
2024-03-24T12:54:55Z,26.554303,-77.083177,0.16,244.1,1,9,0.9
2024-03-24T12:55:00Z,26.554310,-77.083175,0.22,29.1,1,9,0.9
2024-03-24T12:55:05Z,26.554325,-77.083168,0.06,331.3,1,9,0.9
2024-03-24T12:55:10Z,26.554330,-77.083173,0.07,341.3,1,9,0.9
2024-03-24T12:55:15Z,26.554332,-77.083172,0.30,59.5,1,9,0.9
2024-03-24T12:55:20Z,26.554333,-77.083175,0.36,39.9,1,9,0.9
2024-03-24T12:55:25Z,26.554325,-77.083172,0.48,47.7,1,9,0.9
2024-03-24T12:55:30Z,26.554327,-77.083168,0.14,325.4,1,9,0.9
2024-03-24T12:55:35Z,26.554332,-77.083170,0.44,91.6,1,9,0.9
2024-03-24T12:55:40Z,26.554332,-77.083167,0.27,19.5,1,9,0.9
2024-03-24T12:55:45Z,26.554330,-77.083167,0.46,272.0,1,9,0.9
2024-03-24T12:55:50Z,26.554332,-77.083165,0.08,52.6,1,9,0.9
2024-03-24T12:55:55Z,26.554327,-77.083178,0.15,237.3,1,9,0.9
2024-03-24T12:56:00Z,26.554328,-77.083182,0.27,203.1,1,9,0.9
2024-03-24T12:56:05Z,26.554330,-77.083177,0.20,126.3,1,9,0.9
2024-03-24T12:56:10Z,26.554328,-77.083173,0.23,225.1,1,9,0.9
2024-03-24T12:56:15Z,26.554323,-77.083160,0.88,173.3,1,9,0.9
2024-03-24T12:56:20Z,26.554318,-77.083157,0.57,124.1,1,9,0.9
2024-03-24T12:56:25Z,26.554312,-77.083160,0.39,235.9,1,9,0.9
2024-03-24T12:56:35Z,26.554318,-77.083150,0.63,77.2,1,9,0.9
2024-03-24T12:56:40Z,26.554318,-77.083147,0.44,59.3,1,9,0.9
2024-03-24T12:56:45Z,26.554317,-77.083158,0.58,9.8,1,9,0.9
2024-03-24T12:56:50Z,26.554323,-77.083152,0.91,76.8,1,8,0.9
2024-03-24T12:56:55Z,26.554330,-77.083147,0.66,73.6,1,9,0.9
2024-03-24T12:57:05Z,26.554338,-77.083143,0.23,71.1,1,9,0.9
2024-03-24T12:57:10Z,26.554338,-77.083143,0.24,355.0,1,8,0.9
2024-03-24T12:57:15Z,26.554342,-77.083145,0.63,63.3,1,8,0.9
2024-03-24T12:57:20Z,26.554350,-77.083150,0.22,42.9,1,8,0.9
2024-03-24T12:57:25Z,26.554340,-77.083147,0.10,64.2,1,8,0.9
2024-03-24T12:57:35Z,26.554335,-77.083158,0.31,248.1,1,9,0.9
2024-03-24T12:57:40Z,26.554332,-77.083143,0.10,160.9,1,9,0.9
2024-03-24T12:57:45Z,26.554338,-77.083137,0.38,287.7,1,9,0.9
2024-03-24T12:57:50Z,26.554348,-77.083133,0.77,244.3,1,9,0.9
2024-03-24T12:57:55Z,26.554342,-77.083133,0.41,231.0,1,9,0.9
2024-03-24T12:58:00Z,26.554337,-77.083125,0.50,143.1,1,9,0.9
2024-03-24T12:58:10Z,26.554322,-77.083152,0.19,95.1,2,8,1.0
2024-03-24T12:58:15Z,26.554322,-77.083152,0.48,258.3,2,8,1.0
2024-03-24T12:58:20Z,26.554327,-77.083160,0.78,316.3,2,9,0.9
2024-03-24T12:58:25Z,26.554340,-77.083160,0.83,353.1,1,9,0.9
2024-03-24T12:58:30Z,26.554357,-77.083180,0.95,297.2,1,9,0.9
2024-03-24T12:58:35Z,26.554368,-77.083188,0.75,14.3,1,9,0.9
2024-03-24T12:58:45Z,26.554383,-77.083195,0.50,45.4,1,9,0.9
2024-03-24T12:58:50Z,26.554390,-77.083187,0.73,20.9,1,9,0.9
2024-03-24T12:58:55Z,26.554390,-77.083178,0.71,78.2,1,9,0.9
2024-03-24T12:59:00Z,26.554402,-77.083168,0.52,37.4,1,9,0.9
2024-03-24T12:59:05Z,26.554415,-77.083155,0.25,61.0,2,9,0.9
2024-03-24T12:59:10Z,26.554430,-77.083150,0.59,59.8,2,9,0.9
2024-03-24T12:59:20Z,26.554428,-77.083132,0.44,122.8,2,9,0.9
2024-03-24T12:59:25Z,26.554422,-77.083140,0.86,241.7,1,9,0.9
2024-03-24T12:59:30Z,26.554418,-77.083145,0.74,252.8,1,9,0.9
2024-03-24T12:59:35Z,26.554408,-77.083182,1.58,253.0,1,9,0.9
2024-03-24T12:59:40Z,26.554407,-77.083203,1.18,251.8,1,9,0.9
2024-03-24T12:59:50Z,26.554398,-77.083257,0.86,278.3,1,9,0.9
2024-03-24T12:59:55Z,26.554402,-77.083278,1.40,270.0,1,9,0.9
2024-03-24T13:00:00Z,26.554408,-77.083327,1.08,278.4,1,9,0.9
2024-03-24T13:00:05Z,26.554402,-77.083352,0.67,277.4,1,9,0.9
2024-03-24T13:00:10Z,26.554402,-77.083378,0.89,297.9,1,9,0.9
2024-03-24T13:00:15Z,26.554420,-77.083383,0.76,354.2,1,9,0.9
2024-03-24T13:00:20Z,26.554438,-77.083387,0.80,324.1,1,9,0.9
2024-03-24T13:00:25Z,26.554457,-77.083390,0.95,326.3,1,9,0.9
2024-03-24T13:00:30Z,26.554477,-77.083388,0.98,14.7,1,9,0.9
2024-03-24T13:00:35Z,26.554508,-77.083378,1.08,8.9,1,9,0.9
2024-03-24T13:00:40Z,26.554540,-77.083378,1.62,355.2,1,9,0.9
2024-03-24T13:00:50Z,26.554570,-77.083392,0.51,315.5,1,9,0.9
2024-03-24T13:00:55Z,26.554572,-77.083400,0.28,295.4,1,9,0.9
2024-03-24T13:01:00Z,26.554557,-77.083412,0.32,234.1,1,9,0.9
2024-03-24T13:01:05Z,26.554547,-77.083422,0.51,201.4,1,9,0.9
2024-03-24T13:01:10Z,26.554538,-77.083415,0.63,178.0,1,9,0.9
2024-03-24T13:01:20Z,26.554500,-77.083440,1.15,161.5,1,9,0.9
2024-03-24T13:01:25Z,26.554477,-77.083448,1.14,228.1,1,9,0.9
2024-03-24T13:01:30Z,26.554455,-77.083447,1.06,180.2,1,9,0.9
2024-03-24T13:01:35Z,26.554427,-77.083465,1.76,223.6,1,9,0.9
2024-03-24T13:01:40Z,26.554398,-77.083492,1.62,233.7,1,9,0.9
2024-03-24T13:01:50Z,26.554367,-77.083543,1.04,249.5,1,9,0.9
2024-03-24T13:01:55Z,26.554343,-77.083577,2.12,231.9,1,9,0.9
2024-03-24T13:02:00Z,26.554323,-77.083595,2.01,209.2,1,9,0.9
