utc,lat,lon,sog_kn,cog_deg,quality,sats,hdop
2024-03-26T14:25:32Z,26.331235,-76.997645,0.29,198.8,1,9,0.8
2024-03-26T14:25:37Z,26.331235,-76.997642,0.27,150.7,1,9,0.8
2024-03-26T14:25:42Z,26.331225,-76.997640,0.88,197.7,1,8,0.9
2024-03-26T14:25:47Z,26.331222,-76.997633,0.11,28.3,1,9,0.8
2024-03-26T14:25:52Z,26.331218,-76.997632,0.13,137.5,1,8,1.1
2024-03-26T14:25:57Z,26.331212,-76.997623,0.63,179.8,1,8,1.1
2024-03-26T14:26:02Z,26.331215,-76.997618,0.34,53.1,1,8,1.1
2024-03-26T14:26:07Z,26.331205,-76.997620,0.97,212.7,1,8,1.1
2024-03-26T14:26:12Z,26.331200,-76.997627,0.09,265.7,1,8,1.1
2024-03-26T14:26:17Z,26.331200,-76.997633,0.67,222.7,1,8,1.1
2024-03-26T14:26:22Z,26.331200,-76.997628,0.36,11.6,1,8,1.1
2024-03-26T14:26:27Z,26.331205,-76.997642,0.17,255.2,1,8,1.1
2024-03-26T14:26:32Z,26.331208,-76.997657,0.39,35.6,1,9,0.8
2024-03-26T14:26:37Z,26.331218,-76.997655,0.74,67.9,1,9,0.8
2024-03-26T14:26:42Z,26.331223,-76.997662,0.33,326.9,1,9,0.8
2024-03-26T14:26:52Z,26.331228,-76.997678,1.06,227.4,1,9,0.8
2024-03-26T14:26:57Z,26.331227,-76.997668,0.26,150.8,1,9,0.8
2024-03-26T14:27:02Z,26.331218,-76.997660,0.13,18.8,1,9,0.8
2024-03-26T14:27:07Z,26.331222,-76.997652,0.45,48.4,1,8,0.9
2024-03-26T14:27:17Z,26.331218,-76.997658,0.64,62.9,1,8,1.1
2024-03-26T14:27:22Z,26.331223,-76.997660,0.72,227.6,1,10,0.8
2024-03-26T14:27:27Z,26.331220,-76.997655,0.77,74.5,1,10,0.8
2024-03-26T14:27:32Z,26.331223,-76.997655,0.47,40.9,1,10,0.8
2024-03-26T14:27:42Z,26.331235,-76.997647,0.50,83.2,1,10,0.8
2024-03-26T14:27:47Z,26.331238,-76.997648,0.44,47.7,1,10,0.8
2024-03-26T14:27:52Z,26.331247,-76.997645,0.05,286.2,1,10,0.8
2024-03-26T14:27:57Z,26.331242,-76.997653,0.13,246.7,1,10,0.8
2024-03-26T14:28:02Z,26.331247,-76.997653,0.14,352.5,1,10,0.8
2024-03-26T14:28:07Z,26.331248,-76.997660,0.48,227.9,1,10,0.8
2024-03-26T14:28:12Z,26.331242,-76.997667,0.22,247.9,1,10,0.8
2024-03-26T14:28:17Z,26.331238,-76.997667,0.29,143.3,1,10,0.8
2024-03-26T14:28:22Z,26.331227,-76.997665,0.16,197.8,1,10,0.8
2024-03-26T14:28:27Z,26.331227,-76.997660,1.30,47.4,1,10,0.8
2024-03-26T14:28:37Z,26.331240,-76.997648,0.44,46.2,1,10,0.8
2024-03-26T14:28:42Z,26.331233,-76.997660,0.18,336.8,1,10,0.8
2024-03-26T14:28:47Z,26.331238,-76.997665,0.48,347.0,1,10,0.8
2024-03-26T14:28:52Z,26.331238,-76.997668,0.26,259.1,1,10,0.8
2024-03-26T14:28:57Z,26.331238,-76.997665,0.71,61.8,1,10,0.8
2024-03-26T14:29:02Z,26.331248,-76.997658,0.62,80.1,1,10,0.8
2024-03-26T14:29:07Z,26.331243,-76.997653,0.12,122.8,1,10,0.8
2024-03-26T14:29:12Z,26.331253,-76.997653,0.36,20.4,1,10,0.8
2024-03-26T14:29:17Z,26.331268,-76.997642,0.16,162.7,1,10,0.8
2024-03-26T14:29:22Z,26.331263,-76.997648,0.42,48.8,1,10,0.8
2024-03-26T14:29:27Z,26.331267,-76.997653,0.37,3.4,1,10,0.8
2024-03-26T14:29:32Z,26.331277,-76.997652,0.32,262.0,1,9,0.9
2024-03-26T14:29:37Z,26.331278,-76.997655,0.31,26.9,1,10,0.8
2024-03-26T14:29:42Z,26.331290,-76.997652,0.20,263.2,1,10,0.8
2024-03-26T14:29:47Z,26.331283,-76.997658,0.41,62.8,1,10,0.8
2024-03-26T14:29:52Z,26.331283,-76.997662,0.30,131.4,1,10,0.8
2024-03-26T14:29:57Z,26.331273,-76.997658,0.50,96.2,1,10,0.8
2024-03-26T14:30:02Z,26.331268,-76.997657,0.20,198.7,1,9,0.9
2024-03-26T14:30:07Z,26.331258,-76.997665,0.22,145.2,1,9,0.9
2024-03-26T14:30:12Z,26.331263,-76.997647,0.47,79.2,1,9,0.9
2024-03-26T14:30:17Z,26.331255,-76.997645,0.10,282.5,1,10,0.8
2024-03-26T14:30:22Z,26.331262,-76.997632,0.44,37.1,1,9,0.9
2024-03-26T14:30:27Z,26.331260,-76.997630,0.18,225.4,1,10,0.8
2024-03-26T14:30:32Z,26.331255,-76.997627,0.40,132.8,1,10,0.8
2024-03-26T14:30:37Z,26.331255,-76.997625,0.74,207.7,1,10,0.8
2024-03-26T14:30:42Z,26.331245,-76.997625,0.53,183.2,1,10,0.8
2024-03-26T14:30:47Z,26.331242,-76.997628,0.51,235.5,1,9,0.8
2024-03-26T14:30:52Z,26.331232,-76.997632,0.13,184.2,1,10,0.8
2024-03-26T14:30:57Z,26.331230,-76.997632,0.52,72.0,1,10,0.8
2024-03-26T14:31:02Z,26.331227,-76.997623,0.68,176.1,1,9,0.9
2024-03-26T14:31:07Z,26.331227,-76.997622,0.35,139.3,1,10,0.8
2024-03-26T14:31:12Z,26.331213,-76.997625,0.53,194.7,1,10,0.8
2024-03-26T14:31:17Z,26.331212,-76.997628,0.55,57.4,1,10,0.8
2024-03-26T14:31:27Z,26.331208,-76.997632,0.25,292.4,1,10,0.8
2024-03-26T14:31:32Z,26.331215,-76.997642,0.45,352.6,1,10,0.8
2024-03-26T14:31:37Z,26.331215,-76.997647,0.70,240.2,1,10,0.8
2024-03-26T14:31:42Z,26.331218,-76.997658,0.49,21.0,1,10,0.8
2024-03-26T14:31:52Z,26.331222,-76.997660,0.44,81.5,1,9,0.9
2024-03-26T14:31:57Z,26.331215,-76.997660,1.16,227.7,1,10,0.8
2024-03-26T14:32:02Z,26.331217,-76.997663,0.37,99.4,1,10,0.8
2024-03-26T14:32:07Z,26.331217,-76.997658,0.48,240.8,1,10,0.8
2024-03-26T14:32:12Z,26.331217,-76.997657,0.23,9.9,1,10,0.8
2024-03-26T14:32:17Z,26.331227,-76.997652,0.65,53.1,1,10,0.8
2024-03-26T14:32:22Z,26.331223,-76.997653,0.24,215.6,1,10,0.8
2024-03-26T14:32:27Z,26.331230,-76.997652,0.58,29.0,1,10,0.8
2024-03-26T14:32:32Z,26.331235,-76.997650,0.19,39.0,1,10,0.8
2024-03-26T14:32:37Z,26.331235,-76.997650,0.03,252.3,1,10,0.8
2024-03-26T14:32:42Z,26.331243,-76.997657,0.83,34.2,1,10,0.8
2024-03-26T14:32:52Z,26.331252,-76.997667,0.19,224.9,1,10,0.8
2024-03-26T14:32:57Z,26.331252,-76.997668,0.31,231.2,1,9,0.9
2024-03-26T14:33:02Z,26.331245,-76.997667,0.72,84.8,1,9,0.9
2024-03-26T14:33:07Z,26.331235,-76.997658,0.28,144.5,1,9,0.9
2024-03-26T14:33:12Z,26.331232,-76.997652,0.58,61.6,1,9,0.9
2024-03-26T14:33:22Z,26.331217,-76.997632,0.41,114.8,1,9,0.9
2024-03-26T14:33:27Z,26.331207,-76.997630,0.94,210.6,1,9,0.9
2024-03-26T14:33:32Z,26.331203,-76.997628,0.08,101.6,1,9,0.9
2024-03-26T14:33:37Z,26.331197,-76.997628,0.26,236.6,1,10,0.8
2024-03-26T14:33:42Z,26.331195,-76.997627,0.40,34.3,1,9,0.8
2024-03-26T14:33:52Z,26.331190,-76.997630,0.41,101.8,1,10,0.8
2024-03-26T14:33:57Z,26.331185,-76.997630,0.60,44.8,1,10,0.8
2024-03-26T14:34:02Z,26.331177,-76.997627,0.57,133.7,1,9,0.9
2024-03-26T14:34:07Z,26.331158,-76.997638,0.71,235.2,1,10,0.8
2024-03-26T14:34:12Z,26.331157,-76.997640,0.35,82.2,1,10,0.8
2024-03-26T14:34:22Z,26.331162,-76.997642,0.22,293.3,1,9,0.9
2024-03-26T14:34:27Z,26.331170,-76.997655,1.16,31.3,1,10,0.8
2024-03-26T14:34:32Z,26.331185,-76.997650,0.86,47.3,1,10,0.8
2024-03-26T14:34:37Z,26.331175,-76.997663,0.14,339.4,1,10,0.8
2024-03-26T14:34:42Z,26.331182,-76.997658,0.17,22.1,1,10,0.8
2024-03-26T14:34:52Z,26.331193,-76.997662,0.38,25.4,1,10,0.8
2024-03-26T14:34:57Z,26.331195,-76.997670,0.76,225.7,1,10,0.8
2024-03-26T14:35:02Z,26.331192,-76.997675,0.83,35.6,1,10,0.8
2024-03-26T14:35:07Z,26.331198,-76.997675,0.87,234.6,1,10,0.8
2024-03-26T14:35:12Z,26.331202,-76.997678,0.74,37.1,1,10,0.8
2024-03-26T14:35:22Z,26.331205,-76.997672,0.27,33.2,1,10,0.8
2024-03-26T14:35:27Z,26.331213,-76.997668,0.01,276.6,1,10,0.8
2024-03-26T14:35:32Z,26.331212,-76.997665,0.48,63.0,1,10,0.8
2024-03-26T14:35:37Z,26.331220,-76.997660,0.33,45.8,1,10,0.8
2024-03-26T14:35:42Z,26.331222,-76.997667,0.08,239.7,1,10,0.8
2024-03-26T14:35:52Z,26.331222,-76.997673,0.35,92.1,1,10,0.8
2024-03-26T14:35:57Z,26.331215,-76.997682,0.68,244.5,1,10,0.8
2024-03-26T14:36:02Z,26.331212,-76.997682,0.30,126.9,1,9,0.9
2024-03-26T14:36:07Z,26.331213,-76.997678,0.26,120.6,1,10,0.8
2024-03-26T14:36:12Z,26.331215,-76.997672,0.22,250.2,1,10,0.8
2024-03-26T14:36:22Z,26.331218,-76.997668,0.66,58.1,1,10,0.8
2024-03-26T14:36:27Z,26.331222,-76.997660,0.34,52.8,1,10,0.8
2024-03-26T14:36:32Z,26.331228,-76.997662,0.51,2.2,1,10,0.8
2024-03-26T14:36:37Z,26.331237,-76.997668,0.34,311.8,1,10,0.8
2024-03-26T14:36:42Z,26.331243,-76.997670,0.64,39.1,1,10,0.8
2024-03-26T14:36:47Z,26.331258,-76.997672,0.48,24.3,1,10,0.8
2024-03-26T14:36:52Z,26.331258,-76.997673,0.17,217.8,1,9,0.9
2024-03-26T14:36:57Z,26.331262,-76.997662,0.05,77.5,1,10,0.8
2024-03-26T14:37:02Z,26.331267,-76.997660,0.20,38.0,1,10,0.8
2024-03-26T14:37:07Z,26.331268,-76.997660,0.28,325.5,1,10,0.8
2024-03-26T14:37:12Z,26.331275,-76.997662,0.47,319.1,1,10,0.8
2024-03-26T14:37:22Z,26.331280,-76.997660,0.43,11.7,1,10,0.8
2024-03-26T14:37:27Z,26.331285,-76.997660,0.25,50.4,1,10,0.8
2024-03-26T14:37:32Z,26.331292,-76.997657,0.51,35.4,1,10,0.8
2024-03-26T14:37:37Z,26.331297,-76.997650,0.53,235.4,1,10,0.8
2024-03-26T14:37:42Z,26.331297,-76.997655,0.21,49.3,1,10,0.8
2024-03-26T14:37:52Z,26.331288,-76.997643,0.23,116.2,1,9,0.9
2024-03-26T14:37:57Z,26.331283,-76.997640,0.60,101.4,1,10,0.8
2024-03-26T14:38:02Z,26.331287,-76.997628,0.13,5.6,1,10,0.8
2024-03-26T14:38:07Z,26.331280,-76.997627,0.35,189.5,1,9,0.9
2024-03-26T14:38:12Z,26.331272,-76.997627,0.28,189.7,1,9,0.9
2024-03-26T14:38:22Z,26.331260,-76.997638,0.44,53.7,1,10,0.8
2024-03-26T14:38:27Z,26.331253,-76.997640,0.87,227.5,1,10,0.8
2024-03-26T14:38:32Z,26.331248,-76.997645,0.39,64.0,1,9,0.9
2024-03-26T14:38:37Z,26.331250,-76.997635,0.07,285.1,1,9,0.9
2024-03-26T14:38:42Z,26.331248,-76.997637,0.47,173.8,1,10,0.8
2024-03-26T14:38:47Z,26.331230,-76.997635,0.46,143.1,1,10,0.8
2024-03-26T14:38:57Z,26.331215,-76.997645,0.21,70.1,1,9,0.9
2024-03-26T14:39:02Z,26.331222,-76.997640,0.46,254.8,1,9,0.9
2024-03-26T14:39:07Z,26.331215,-76.997650,0.18,102.0,1,9,0.9
2024-03-26T14:39:12Z,26.331222,-76.997637,0.40,44.2,1,10,0.8
2024-03-26T14:39:17Z,26.331220,-76.997645,0.53,251.6,1,10,0.8
2024-03-26T14:39:27Z,26.331222,-76.997650,0.40,279.8,1,9,0.9
2024-03-26T14:39:32Z,26.331223,-76.997647,0.38,49.1,1,10,0.8
2024-03-26T14:39:37Z,26.331220,-76.997655,0.12,231.2,1,10,0.8
2024-03-26T14:39:42Z,26.331217,-76.997662,0.34,286.3,1,10,0.8
2024-03-26T14:39:47Z,26.331222,-76.997667,0.23,318.8,1,10,0.8
2024-03-26T14:39:52Z,26.331225,-76.997673,0.21,242.4,1,10,0.8
2024-03-26T14:40:02Z,26.331233,-76.997673,0.26,146.2,1,10,0.8
2024-03-26T14:40:07Z,26.331227,-76.997677,0.24,137.4,1,10,0.8
2024-03-26T14:40:12Z,26.331222,-76.997670,0.61,201.5,1,10,0.8
2024-03-26T14:40:17Z,26.331223,-76.997665,0.36,136.1,1,10,0.8
2024-03-26T14:40:22Z,26.331208,-76.997668,0.92,213.5,1,9,0.9
2024-03-26T14:40:32Z,26.331208,-76.997662,0.17,217.6,1,10,0.8
2024-03-26T14:40:37Z,26.331198,-76.997665,0.63,221.3,1,10,0.8
2024-03-26T14:40:42Z,26.331195,-76.997662,0.59,57.6,1,10,0.8
2024-03-26T14:40:47Z,26.331198,-76.997660,0.57,47.2,1,10,0.8
2024-03-26T14:40:52Z,26.331200,-76.997657,0.24,278.3,1,10,0.8
2024-03-26T14:41:02Z,26.331215,-76.997662,0.54,10.6,1,10,0.8
2024-03-26T14:41:07Z,26.331225,-76.997660,0.74,20.9,1,10,0.8
2024-03-26T14:41:12Z,26.331237,-76.997663,0.73,251.4,1,10,0.8
2024-03-26T14:41:17Z,26.331240,-76.997653,0.29,101.5,1,10,0.8
2024-03-26T14:41:22Z,26.331247,-76.997648,0.42,308.2,1,10,0.8
2024-03-26T14:41:32Z,26.331257,-76.997652,0.24,4.4,1,10,0.8
2024-03-26T14:41:37Z,26.331258,-76.997653,0.24,91.2,1,10,0.8
2024-03-26T14:41:42Z,26.331250,-76.997663,0.16,124.2,1,10,0.8
2024-03-26T14:41:47Z,26.331260,-76.997652,0.86,49.7,1,10,0.8
2024-03-26T14:41:52Z,26.331253,-76.997657,0.28,193.9,1,10,0.8
2024-03-26T14:42:02Z,26.331243,-76.997653,0.43,191.4,1,10,0.8
2024-03-26T14:42:07Z,26.331237,-76.997653,0.31,32.8,1,10,0.8
2024-03-26T14:42:12Z,26.331237,-76.997652,0.50,149.1,1,10,0.8
2024-03-26T14:42:17Z,26.331233,-76.997645,1.26,202.2,1,10,0.8
2024-03-26T14:42:22Z,26.331220,-76.997643,0.38,94.1,1,10,0.8
2024-03-26T14:42:32Z,26.331212,-76.997642,0.32,78.3,1,9,0.9
2024-03-26T14:42:37Z,26.331210,-76.997638,0.19,206.4,1,10,0.8
2024-03-26T14:42:42Z,26.331207,-76.997648,0.97,250.9,1,10,0.8
2024-03-26T14:42:47Z,26.331208,-76.997652,0.09,304.0,1,10,0.8
2024-03-26T14:42:52Z,26.331212,-76.997653,0.53,272.7,1,10,0.8
2024-03-26T14:43:02Z,26.331220,-76.997653,0.19,320.5,1,10,0.8
2024-03-26T14:43:07Z,26.331225,-76.997652,0.41,13.9,1,9,0.9
2024-03-26T14:43:12Z,26.331232,-76.997657,0.26,264.1,1,10,0.8
2024-03-26T14:43:17Z,26.331232,-76.997665,0.43,46.0,1,10,0.8
2024-03-26T14:43:22Z,26.331235,-76.997663,0.13,251.5,1,10,0.8
2024-03-26T14:43:27Z,26.331230,-76.997663,0.15,257.4,1,10,0.8
2024-03-26T14:43:32Z,26.331230,-76.997660,0.66,62.6,1,10,0.8
2024-03-26T14:43:37Z,26.331238,-76.997652,0.37,53.8,1,10,0.8
2024-03-26T14:43:42Z,26.331243,-76.997648,0.15,336.9,1,10,0.8
2024-03-26T14:43:47Z,26.331253,-76.997647,0.25,357.8,1,10,0.8
2024-03-26T14:43:52Z,26.331265,-76.997645,0.35,323.7,1,10,0.8
2024-03-26T14:44:02Z,26.331275,-76.997657,0.49,20.4,1,10,0.8
2024-03-26T14:44:07Z,26.331280,-76.997645,0.46,77.0,1,10,0.8
2024-03-26T14:44:12Z,26.331280,-76.997643,0.67,44.6,1,10,0.8
2024-03-26T14:44:17Z,26.331288,-76.997633,0.63,18.7,1,10,0.8
2024-03-26T14:44:22Z,26.331290,-76.997638,0.42,63.4,1,10,0.8
2024-03-26T14:44:27Z,26.331287,-76.997640,0.23,17.2,1,10,0.8
2024-03-26T14:44:37Z,26.331283,-76.997650,0.92,217.0,1,10,0.8
2024-03-26T14:44:42Z,26.331283,-76.997650,0.24,29.1,1,10,0.8
2024-03-26T14:44:47Z,26.331280,-76.997655,0.73,202.4,1,9,0.9
2024-03-26T14:44:52Z,26.331277,-76.997657,0.23,152.7,1,9,0.9
2024-03-26T14:44:57Z,26.331263,-76.997655,0.30,121.7,1,10,0.8
2024-03-26T14:45:02Z,26.331257,-76.997645,0.71,102.0,1,10,0.8
2024-03-26T14:45:12Z,26.331242,-76.997628,0.39,191.8,1,10,0.8
2024-03-26T14:45:17Z,26.331250,-76.997612,0.56,62.8,1,9,0.9
2024-03-26T14:45:22Z,26.331237,-76.997615,0.23,140.7,1,10,0.8
2024-03-26T14:45:27Z,26.331238,-76.997608,0.16,188.9,1,10,0.8
2024-03-26T14:45:32Z,26.331232,-76.997610,0.89,220.2,1,10,0.8
2024-03-26T14:45:37Z,26.331228,-76.997615,0.22,225.9,1,10,0.8
2024-03-26T14:45:42Z,26.331228,-76.997623,0.41,315.1,1,10,0.8
2024-03-26T14:45:47Z,26.331232,-76.997623,0.06,253.3,1,10,0.8
2024-03-26T14:45:52Z,26.331230,-76.997628,0.53,37.9,1,10,0.8
2024-03-26T14:45:57Z,26.331228,-76.997637,0.89,235.7,1,10,0.8
2024-03-26T14:46:02Z,26.331225,-76.997637,0.13,34.5,1,10,0.8
2024-03-26T14:46:12Z,26.331225,-76.997647,0.34,341.4,1,10,0.8
2024-03-26T14:46:17Z,26.331230,-76.997645,0.34,106.8,1,10,0.8
2024-03-26T14:46:22Z,26.331235,-76.997657,0.52,346.3,1,10,0.8
2024-03-26T14:46:27Z,26.331252,-76.997653,0.51,50.1,1,10,0.8
2024-03-26T14:46:32Z,26.331248,-76.997658,0.59,247.9,1,10,0.8
2024-03-26T14:46:37Z,26.331250,-76.997653,1.14,57.4,1,10,0.8
2024-03-26T14:46:47Z,26.331257,-76.997655,0.63,27.8,1,9,0.8
2024-03-26T14:46:52Z,26.331260,-76.997662,0.32,289.5,1,10,0.8
2024-03-26T14:46:57Z,26.331267,-76.997652,0.73,59.2,1,10,0.8
2024-03-26T14:47:02Z,26.331267,-76.997645,0.24,226.0,1,10,0.8
2024-03-26T14:47:07Z,26.331267,-76.997648,0.50,51.6,1,10,0.8
2024-03-26T14:47:17Z,26.331268,-76.997640,0.24,6.3,1,10,0.8
2024-03-26T14:47:22Z,26.331273,-76.997635,0.92,35.0,1,10,0.8
2024-03-26T14:47:27Z,26.331275,-76.997638,0.29,192.4,1,10,0.8
2024-03-26T14:47:32Z,26.331273,-76.997638,0.39,26.3,1,10,0.8
2024-03-26T14:47:37Z,26.331282,-76.997638,0.26,248.6,1,10,0.8
2024-03-26T14:47:47Z,26.331282,-76.997638,0.31,15.6,1,10,0.8
2024-03-26T14:47:52Z,26.331295,-76.997632,0.58,7.7,1,10,0.8
2024-03-26T14:47:57Z,26.331298,-76.997635,0.52,220.8,1,10,0.8
2024-03-26T14:48:02Z,26.331295,-76.997640,0.28,344.0,1,10,0.8
2024-03-26T14:48:07Z,26.331293,-76.997647,0.24,225.9,1,9,0.8
2024-03-26T14:48:12Z,26.331282,-76.997650,0.60,94.9,1,10,0.8
2024-03-26T14:48:17Z,26.331280,-76.997637,0.79,80.0,1,9,0.9
2024-03-26T14:48:22Z,26.331283,-76.997618,0.40,109.5,1,9,0.9
2024-03-26T14:48:27Z,26.331272,-76.997622,0.49,199.2,1,9,0.9
2024-03-26T14:48:32Z,26.331272,-76.997618,0.14,359.9,1,9,0.9
2024-03-26T14:48:37Z,26.331265,-76.997627,0.47,237.6,1,9,0.9
2024-03-26T14:48:42Z,26.331263,-76.997632,0.07,271.4,1,10,0.8
2024-03-26T14:48:47Z,26.331265,-76.997642,0.62,289.8,1,10,0.8
2024-03-26T14:48:52Z,26.331268,-76.997645,0.79,215.9,1,10,0.8
2024-03-26T14:48:57Z,26.331265,-76.997650,0.29,47.9,1,10,0.8
2024-03-26T14:49:02Z,26.331268,-76.997650,0.56,29.3,1,10,0.8
2024-03-26T14:49:07Z,26.331263,-76.997650,0.65,180.5,1,10,0.8
2024-03-26T14:49:12Z,26.331262,-76.997650,0.90,26.3,1,10,0.8
2024-03-26T14:49:17Z,26.331277,-76.997640,0.59,42.9,1,10,0.8
2024-03-26T14:49:22Z,26.331288,-76.997633,0.14,74.8,1,10,0.8
2024-03-26T14:49:27Z,26.331293,-76.997630,0.20,319.8,1,10,0.8
2024-03-26T14:49:32Z,26.331300,-76.997637,0.48,23.0,1,10,0.8
2024-03-26T14:49:37Z,26.331297,-76.997642,0.33,258.9,1,10,0.8
2024-03-26T14:49:42Z,26.331302,-76.997642,0.25,353.9,1,10,0.8
2024-03-26T14:49:52Z,26.331300,-76.997647,0.38,242.4,1,10,0.8
2024-03-26T14:49:57Z,26.331308,-76.997645,0.38,312.3,1,10,0.8
2024-03-26T14:50:02Z,26.331305,-76.997642,0.30,190.7,1,10,0.8
2024-03-26T14:50:07Z,26.331303,-76.997640,0.32,264.2,1,10,0.8
2024-03-26T14:50:12Z,26.331302,-76.997642,0.45,248.7,1,10,0.8
2024-03-26T14:50:22Z,26.331290,-76.997650,0.08,34.8,1,10,0.8
2024-03-26T14:50:27Z,26.331288,-76.997647,1.10,222.5,1,10,0.8
2024-03-26T14:50:32Z,26.331288,-76.997643,0.88,69.4,1,10,0.8
2024-03-26T14:50:37Z,26.331285,-76.997642,0.69,238.1,1,10,0.8
2024-03-26T14:50:42Z,26.331277,-76.997648,0.68,89.9,1,10,0.8
2024-03-26T14:50:47Z,26.331268,-76.997645,0.99,227.8,1,10,0.8
2024-03-26T14:50:57Z,26.331263,-76.997637,0.99,223.0,1,10,0.8
2024-03-26T14:51:02Z,26.331262,-76.997637,0.59,45.4,1,10,0.8
2024-03-26T14:51:07Z,26.331258,-76.997638,0.33,212.7,1,10,0.8
2024-03-26T14:51:12Z,26.331255,-76.997638,0.30,151.8,1,10,0.8
2024-03-26T14:51:17Z,26.331255,-76.997635,0.40,33.6,1,10,0.8
2024-03-26T14:51:22Z,26.331250,-76.997635,0.74,208.2,1,10,0.8
2024-03-26T14:51:27Z,26.331248,-76.997633,0.37,221.1,1,10,0.8
2024-03-26T14:51:32Z,26.331242,-76.997640,0.17,296.5,1,10,0.8
2024-03-26T14:51:37Z,26.331248,-76.997628,0.91,62.7,1,10,0.8
2024-03-26T14:51:42Z,26.331240,-76.997635,1.04,233.4,1,10,0.8
2024-03-26T14:51:47Z,26.331235,-76.997637,0.33,99.5,1,10,0.8
2024-03-26T14:51:52Z,26.331225,-76.997643,0.72,211.4,1,10,0.8
2024-03-26T14:51:57Z,26.331223,-76.997642,0.42,50.4,1,10,0.8
2024-03-26T14:52:02Z,26.331220,-76.997642,0.50,237.6,1,10,0.8
2024-03-26T14:52:07Z,26.331225,-76.997650,0.20,69.8,1,10,0.8
2024-03-26T14:52:12Z,26.331230,-76.997652,0.54,36.5,1,9,0.8
2024-03-26T14:52:17Z,26.331248,-76.997648,0.42,61.7,1,10,0.8
2024-03-26T14:52:27Z,26.331252,-76.997658,0.16,173.9,1,10,0.8
2024-03-26T14:52:32Z,26.331247,-76.997662,0.68,50.6,1,10,0.8
2024-03-26T14:52:37Z,26.331247,-76.997652,0.50,179.4,1,10,0.8
2024-03-26T14:52:42Z,26.331248,-76.997645,0.64,54.6,1,10,0.8
2024-03-26T14:52:47Z,26.331250,-76.997642,0.43,72.2,1,10,0.8
2024-03-26T14:52:52Z,26.331247,-76.997645,0.64,43.8,1,10,0.8
2024-03-26T14:52:57Z,26.331243,-76.997652,0.04,246.3,1,10,0.8
2024-03-26T14:53:02Z,26.331248,-76.997652,0.24,211.2,1,10,0.8
2024-03-26T14:53:07Z,26.331240,-76.997662,0.81,231.5,1,10,0.8
2024-03-26T14:53:12Z,26.331242,-76.997657,0.34,62.8,1,10,0.8
2024-03-26T14:53:17Z,26.331237,-76.997658,0.65,269.1,1,10,0.8
2024-03-26T14:53:27Z,26.331255,-76.997652,0.91,240.7,1,10,0.8
2024-03-26T14:53:32Z,26.331255,-76.997653,0.14,95.5,1,10,0.8
2024-03-26T14:53:37Z,26.331253,-76.997645,0.65,247.9,1,10,0.8
2024-03-26T14:53:42Z,26.331255,-76.997652,0.45,28.9,1,10,0.8
2024-03-26T14:53:47Z,26.331255,-76.997653,0.13,324.0,1,10,0.8
2024-03-26T14:53:52Z,26.331253,-76.997658,0.23,3.0,1,10,0.8
2024-03-26T14:53:57Z,26.331258,-76.997657,0.58,21.8,1,10,0.8
2024-03-26T14:54:02Z,26.331267,-76.997648,0.61,220.3,1,10,0.8
2024-03-26T14:54:07Z,26.331268,-76.997643,0.29,31.4,1,10,0.8
2024-03-26T14:54:12Z,26.331280,-76.997637,1.30,40.1,1,10,0.8
2024-03-26T14:54:17Z,26.331282,-76.997635,0.13,33.0,1,9,0.9
2024-03-26T14:54:27Z,26.331285,-76.997640,0.35,343.0,1,9,0.9
2024-03-26T14:54:32Z,26.331287,-76.997643,0.09,131.1,1,10,0.8
2024-03-26T14:54:37Z,26.331283,-76.997632,0.62,234.0,1,10,0.8
2024-03-26T14:54:42Z,26.331282,-76.997638,0.62,334.4,1,10,0.8
2024-03-26T14:54:47Z,26.331280,-76.997658,0.40,225.0,1,10,0.8
2024-03-26T14:54:52Z,26.331278,-76.997657,0.63,72.8,1,10,0.8
2024-03-26T14:54:57Z,26.331273,-76.997660,0.04,215.9,1,10,0.8
2024-03-26T14:55:02Z,26.331278,-76.997653,0.79,238.0,1,10,0.8
2024-03-26T14:55:07Z,26.331277,-76.997658,0.56,26.1,1,10,0.8
2024-03-26T14:55:12Z,26.331277,-76.997657,0.73,222.3,1,9,0.8
2024-03-26T14:55:17Z,26.331268,-76.997657,0.27,10.6,1,10,0.8
2024-03-26T14:55:22Z,26.331262,-76.997652,0.24,228.8,1,10,0.8
2024-03-26T14:55:27Z,26.331263,-76.997647,0.50,113.4,1,10,0.8
2024-03-26T14:55:32Z,26.331253,-76.997640,0.96,222.0,1,10,0.8
2024-03-26T14:55:37Z,26.331252,-76.997642,0.30,97.6,1,10,0.8
2024-03-26T14:55:42Z,26.331243,-76.997638,0.42,188.4,1,10,0.8
2024-03-26T14:55:47Z,26.331242,-76.997637,0.38,66.7,1,10,0.8
2024-03-26T14:55:52Z,26.331245,-76.997633,0.48,52.3,1,10,0.8
2024-03-26T14:55:57Z,26.331253,-76.997632,0.18,315.3,1,10,0.8
2024-03-26T14:56:02Z,26.331257,-76.997635,0.52,344.2,1,10,0.8
2024-03-26T14:56:07Z,26.331267,-76.997652,0.28,268.0,1,9,0.8
2024-03-26T14:56:12Z,26.331273,-76.997650,0.39,31.0,1,10,0.8
2024-03-26T14:56:17Z,26.331277,-76.997642,0.66,66.8,1,10,0.8
2024-03-26T14:56:22Z,26.331282,-76.997617,0.77,65.5,1,10,0.8
